date,Bottom_stocks
2008-05,"34367,89449,86916,88372,83534,87825,80193,82743,18148,81124,89353,38295,77780,86810,85724,58836,19828,10257,87583,54148,87430,85539,86489,65285,85738,52231,88988,79066,79033,50286,80969,81222,88240,85002,80307,77605,72304,88863,87589,86356,89731,75854,88742,79108,83303,52708,75607,52337,47941,81861,82555,88173,47466,83145,79213,11533,10890,48347,10501,76934,87439,82694,61743,78081,51086,80791,80534,77357,88360,42358,77165,78044,88994,79909,76795,70092,79094,75342,76226,75104,83989,10866,39731,81132,10333,83390,61399,52396,39220,84176,66852,88319,49373,59627,86581,88683,76839,77515,25785,85013,88615,87832,85035,38659,77300,83885,89698,82515,16600,13769,80054,86115,38033,23297,88970,55993,85926,31668,76127,88546,81182,89525,33209,87337,10812,87043,13303,22592,88439,46463,84275,57913,88620,90756,22752,10649,69796,37568,86233,83143,83910,77661,82779,34948,79862,21936,14008,88511,85502,89217,18091"
2008-04,"89449,34367,88620,86916,83534,80193,87825,81124,82743,18148,38295,88863,89353,77780,10257,79066,85738,86810,58836,65285,54148,87583,52337,85539,85724,77605,86356,19828,81222,87430,50286,79033,75854,52708,80307,83303,72304,88988,85002,79108,88683,88994,81861,86489,47941,75607,10501,47466,49373,87439,10890,86158,75342,11533,80969,88173,52396,79213,42358,82555,48347,88240,82694,80791,76795,61743,66852,78081,76839,70092,85035,88360,83885,77515,10866,77357,88742,84176,87589,86581,86115,79909,88970,79862,61399,88319,78044,16600,76224,87337,31668,87053,22592,85926,23297,11144,80534,59627,38033,10258,55993,75104,76226,38659,81132,86776,82515,10333,90756,83989,57913,39731,77902,77165,76934,10649,84275,33532,81182,39220,89029,13303,89525,46463,84828,77300,60580,85013,87043,86822,18091,85205,77702,82779,37568,88439,80575,84413,78975,21936,19271,33209,64936,83390,13769,82848,89217,10812,29058,77661"
2008-03,"34367,89449,86916,88372,88620,83534,80193,87825,18148,81124,82743,38295,83303,79066,77780,52337,86810,89353,87583,85738,77605,65285,88863,54148,79033,81222,86356,19828,47466,75854,81861,79108,87430,80307,50286,52708,85539,88994,85002,86158,88683,48347,79213,75607,10890,82555,82694,88988,81013,78044,86115,85724,52396,49373,76839,87439,76795,85035,83885,75342,84176,88240,76224,80969,47941,87337,13769,11533,77165,10501,77357,88742,42358,76934,16600,36003,87589,88360,79909,70092,10258,38659,39220,87053,61743,79857,88173,89029,80534,89525,33532,66852,86581,88319,10866,22592,72304,31668,78975,80791,88417,55993,81132,86776,23297,61399,75654,10547,75104,88439,76226,29102,57913,89505,11144,10649,20117,85013,87043,79322,79862,81182,60580,51086,77515,85926,76127,78034,13303,88970,38033,86822,82779,11581,77902,85205,59627,10333,90756,86489,33209,81084,88957,83390,18091,37568,39731,89597,81278"
2008-02,"79122,34367,83534,80193,87825,86916,88372,81124,18148,82743,38295,79066,89353,54148,87583,83303,65285,77780,86810,81222,52337,77605,85002,58836,76934,52708,79033,19828,75607,47466,88863,81861,79909,48347,80969,87430,50286,81013,75854,52396,86356,75342,85539,78044,89597,87589,80307,87439,88994,70092,49373,79213,13769,79108,82694,82555,86115,85738,10890,88240,88683,10501,76839,85724,47941,89505,76224,88988,84176,80534,86158,33532,86581,10866,85013,89029,42358,86489,88742,10649,31668,38659,16600,51086,83885,85926,77165,83145,39220,76795,83391,53065,80791,81084,88319,55993,79857,11533,57913,91556,36003,17137,23297,13303,19271,61399,77357,22592,88895,85440,87487,88173,89525,71985,77661,47706,75104,88417,86776,85540,76226,38033,82515,78975,41217,81740,39731,77300,10294,83390,25785,86547,29102,77037,77902,21936,10107,90756,72304,77515,88360,80575,87337,81540,87053,37568,87043,88485,76127"
2008-01,"34367,79122,86916,80193,88372,87825,18148,86810,79066,82743,87583,54148,48347,38295,65285,89353,58836,81124,81222,83534,77780,76934,77605,89505,52708,19828,52337,84413,79033,79909,47466,87430,80969,75854,79108,88863,75342,82555,10501,86115,50286,88994,86158,88683,81861,75607,52396,85539,88240,85002,33532,81013,85540,85738,85013,89029,76839,70092,49373,86356,10890,82694,87439,89597,88742,79213,47941,88988,57913,77357,55993,51086,84176,39220,78044,75517,80307,87589,19271,16600,47706,13303,10649,87487,86776,10294,41217,17137,91556,79857,78975,76224,38659,85926,88319,10812,84761,77902,10107,61399,86581,80791,75104,76226,76795,53065,31668,22592,80534,78981,11581,42358,77661,11267,85440,23660,88615,10866,23297,80362,85724,39731,76392,82515,88173,79862,89217,78034,13769,11144,76127,88895,88485,77917,61743,11154,66852,77300,30681,86887,29102,83885,72304,47379,36768,21936,75182,59627,81132"
2007-12,"34367,87825,80193,52337,86916,83534,88372,18148,87583,38295,89353,82743,48347,54148,89505,81222,82747,86810,77605,82555,65285,76934,81013,88863,84413,79033,86115,87430,79066,47466,19828,75854,89029,10501,75607,80969,52708,77780,88994,58836,88988,79108,88683,33532,87439,50286,88240,52396,85002,75342,78044,87337,85738,88742,80362,85035,85539,51086,89597,86356,57913,81124,76839,10890,77357,75652,85502,84176,79909,49373,88417,55993,86158,91556,47941,78975,79213,80307,76795,76226,75104,86776,70092,84761,77902,10107,10812,87589,10294,82694,61399,10547,41217,80539,10333,76224,85926,89217,77661,53613,22592,16600,81132,13303,80534,87487,79857,76392,53065,11154,38659,85013,85205,47706,81861,42358,39220,23660,80791,19271,86887,88895,82515,30681,51369,77515,82848,87053,75182,11144,45911,39731,25785,21936,17137,88319,63546,50876,29102,88360,75654,31668,77606,78981,81540,60943,18163,13769"
2007-11,"34367,52337,80193,87825,18148,86916,83534,88372,89353,88863,82743,87583,89505,65285,54148,48347,38295,85738,75342,79033,77605,86810,80969,47466,81222,52708,79909,88742,86115,77780,82555,88994,80362,79066,10501,81013,50286,49373,33532,58836,75607,76934,84413,85002,87337,78044,88683,85502,52396,19828,77505,82747,51086,70092,88988,84176,80307,10107,76392,79213,75652,47941,55993,78975,76839,87487,87589,10333,76795,87430,91556,86356,89217,83762,81540,10547,83651,82694,84761,75854,77661,61399,86776,88240,57913,41217,19271,79108,77902,75182,53613,85724,81861,10294,13303,76226,75104,16600,77357,81124,38659,10812,86887,22592,89029,78034,88173,24766,10890,18091,21936,88485,39731,33209,79857,88319,85205,23660,77354,85035,17137,18163,61743,88895,59627,28302,78081,80534,55976,42358,28345,30681,47379,10397,48523,14816,80635,81132,10649,75828,11144,80089,78981,88612,30509,53065,75517"
2007-10,"52337,34367,80193,87825,88260,88863,89505,86916,89353,88372,83534,82743,18148,38295,87583,88620,65285,80969,79066,81222,78044,79033,54148,81013,88742,77605,84413,48347,52396,33532,10333,88994,86115,49373,80362,47466,82555,85738,77505,58836,86810,85002,52708,75342,50286,88683,59627,84761,75607,87337,88319,87430,79909,88988,87589,76934,84176,10501,78975,85440,83883,85724,70092,82694,76392,24766,75652,86356,47941,19828,57913,89029,39731,10107,10547,81540,83651,89217,51086,88485,55993,76795,53065,79213,81124,80307,87439,77357,78034,13303,85502,18163,85686,19271,38659,28345,77780,80534,16600,61399,82779,18091,77354,76839,75182,11144,75104,76226,91556,81861,88173,87053,25785,38033,75854,75828,77661,83989,86822,75517,79108,87487,22592,47706,10812,88895,60986,77902,17137,79857,61743,21936,41217,28302,79299,23660,78981,89006,86776,10294,55976,42358,86887,84373,55212,79862,29102"
2007-09,"34367,52337,89449,80193,82743,88863,87825,38295,89353,86115,88260,83534,78044,81013,82555,87583,81222,84413,10333,52396,86916,88372,79033,85502,18148,48347,54148,49373,65285,86822,85738,80362,77605,33532,87430,80969,79066,47466,59627,83883,87337,50286,83651,75342,58836,88683,88319,77357,86356,53065,84176,52708,86810,19828,10547,10107,10501,88994,11144,16600,77515,39731,88173,24766,80534,88988,79213,75652,87589,76934,78975,19271,47706,76392,81540,85002,47941,82694,38659,70092,89217,85724,76795,13303,75607,75182,61399,83989,53613,18163,10318,84761,51086,21936,80307,22592,79909,76839,88612,25785,28345,78081,81861,55993,52231,75854,14816,85440,83762,78034,88485,77354,60986,75828,69796,79881,79108,75104,76226,77661,18091,80089,75517,38033,91556,56573,85686,88597,10812,57913,87487,86547,88417,89006,61743,23660,82833,28484,77300,81132,81084,28302,30681,55976,77902,41217,55212"
2007-08,"34367,52337,88863,84413,88260,82743,38295,89353,84072,81013,85502,86115,87583,83534,87825,78044,89449,87430,86822,80193,83883,83651,82555,54148,86916,78981,49373,79033,81222,52396,80534,88372,18148,77605,48347,59627,76934,88173,33532,53065,80362,86051,79066,47466,58836,86356,80575,87337,88612,65285,89167,88626,80969,77515,84176,75607,19271,88994,39731,10107,79213,77357,75652,81084,85738,50286,88988,19828,76392,53613,16600,10333,88683,13303,38659,77902,83762,78975,27909,18163,22592,18091,25785,79322,24766,38033,28345,52708,85394,88597,88319,86810,88895,81540,85440,14816,87589,10501,85002,47706,11144,47941,85724,83989,76795,78081,79108,10649,89215,81861,75828,21936,75182,10318,78034,89217,61399,88417,75342,10812,77780,91556,79909,56573,51086,55212,69796,87053,70092,10294,84373,76226,75104,76224,28484,88957,80286,83143,75854,50948,41217,76839,85205,29058,77661,23297,23660"
2007-07,"34367,52337,88260,84413,88863,84072,38295,89353,82743,81013,78044,82555,87583,86115,85502,87430,83883,87825,86822,87337,90377,83303,83534,79033,33532,79066,76934,80193,80534,88612,78981,78081,58836,89167,18148,48347,81222,59627,80362,53065,54148,86051,77357,47466,52396,88626,86916,88372,49373,79213,25785,80969,86356,85394,77605,81861,77515,88683,27909,19271,76392,10107,18091,79108,88417,84373,88319,87589,83651,80575,39731,88994,75652,81084,84176,19828,53613,24766,75854,75607,76081,77917,78975,10294,41217,50948,10547,85738,83762,88597,82848,86810,89215,38659,38033,10501,77699,85440,81540,47706,77629,85013,81241,82779,88895,10463,10812,13303,65285,51086,18163,11144,22592,28345,50286,28484,57154,61399,51369,14816,89029,87043,17137,75828,78034,52708,75104,55212,30680,80286,76226,12052,10318,69796,89217,75342,76224,79909,10649,79881,80089,56573,83989,48144,88988,85724"
2007-06,"34367,52337,84413,88260,82743,89353,86115,82555,87430,88863,38295,78044,81013,83651,79108,87583,86916,87825,88372,83883,78876,85502,86822,87337,76934,78081,79033,90377,85035,53065,88612,79066,83534,87043,80534,33532,86051,85394,11636,48347,58836,83303,80193,80362,59627,77515,50948,78981,25785,18148,79909,81084,47466,53613,81222,85738,54148,52396,19271,49373,89031,75854,80575,75607,88360,55212,79213,77917,10501,83762,83885,89167,88683,77357,85002,77605,88994,82848,84373,84176,10547,81861,88597,75652,76081,38659,88173,77699,88319,81241,10107,87364,28345,18091,24766,11533,86356,14816,88417,47706,88485,81116,87589,85442,88626,89029,88988,82779,86048,51369,19828,61399,75104,81540,77354,76226,85013,78975,11154,13303,22592,76392,80969,80089,45911,85724,57808,48144,79322,10890,39731,28484,76795,84607,10294,89215,41217,76224,27909,87717,50286,89217,80635,78034,23660,18163"
2007-05,"34367,52337,84413,88260,83883,87583,83651,82743,79066,82555,86115,88620,88863,68145,89353,78044,38295,37154,78876,87430,86916,88372,87337,81013,88612,80193,85502,83885,87825,77505,79033,79108,69796,90377,18148,85035,80534,87043,85002,83534,53065,85394,80362,58836,52396,48347,86051,89031,82848,83762,11618,79909,50948,77515,33532,81084,88173,77699,81222,88683,88360,78981,45911,80575,86822,11154,76934,11636,85738,81241,75607,25785,75854,88626,54148,81861,51369,88597,47466,18091,86048,53613,48144,38659,87589,82779,55212,49373,88417,10107,52231,84373,10501,88319,10547,19271,87364,85013,84176,63546,87162,84607,28345,12266,80307,77357,77605,10463,79213,84403,89167,82547,85442,22592,88994,77917,77354,24766,83011,40539,88839,86047,81132,86356,10890,75603,89029,87439,57808,75182,14816,77902,59627,88485,78081,88988,76226,75104,89217,29102,85914,13303,81116,80089,39731"
2007-04,"34367,84413,52337,87583,33532,88260,86115,83883,82743,82555,83651,79066,88620,10257,18148,37154,38295,88863,81013,82779,78044,83885,88612,87043,83534,79108,86916,85002,87337,88372,81241,14702,85502,75854,87825,82848,87430,53613,53065,10333,78876,79033,81084,50948,77515,85738,85394,80534,51369,89031,90377,75607,80307,86822,88683,69796,45911,88173,77699,52396,77505,85035,83762,33849,48144,11154,76934,68145,86051,75603,80362,77357,52231,84607,10107,11618,88360,87439,25785,10547,78981,83303,49373,55212,86048,48347,88351,88417,80193,88319,47466,86047,88626,18091,10463,87364,85442,87162,79906,28345,80575,81861,88597,84176,76128,79909,81222,81116,82547,80089,38659,39731,86356,76661,78081,63546,81132,88839,87589,85914,79213,80329,70228,83989,84403,88542,75342,88485,84373,11533,85293,54148,75104,76226,21936,76736,10501,88994,63773,47706,24766,77354,22592,79702"
2007-03,"34367,52337,84413,79122,79066,87583,33532,88260,86115,82743,83651,82555,83883,18148,10257,38295,87043,85502,88620,81241,10333,85002,83885,78876,75854,88863,79108,81013,78044,83534,82779,86916,10463,53613,85738,14702,88372,87337,88612,45911,76934,80307,85394,77699,87825,81084,89031,51369,79033,52396,50948,69796,88173,82848,33849,80534,88683,48347,80193,75603,53065,49373,75607,85035,11618,87439,78981,88485,83303,47466,48144,77515,88417,10107,86051,88511,84607,90377,87162,37568,25785,80362,55212,88319,77357,10547,38659,11154,28345,81861,11636,83762,88360,76736,89029,58836,86580,80575,19393,75652,18091,79909,52231,86356,87430,22592,61743,79213,88994,47706,81132,21936,77505,63773,86048,79702,11533,84176,85293,88839,88626,86822,54148,24766,75104,76226,85442,87589,76795,85686,79906,63546,10501,80089,77917,81222,39731,70228,82547,56573,88181,77354,51086,87321"
2007-02,"34367,52337,79122,84413,88620,87583,88260,82743,82555,86115,79066,10333,33532,83883,83651,85502,79108,38295,87043,10257,83534,83885,88542,75607,81013,85002,18148,88863,78876,75854,88351,81241,10463,86822,77515,88173,78044,88511,45911,87825,33849,76934,81084,75603,85738,85035,50948,86916,88372,88612,79906,87337,77505,77699,10547,82779,53613,10258,90377,12266,14702,53065,88417,86048,80534,10812,86051,78981,89031,80307,88683,85394,10107,79033,11154,87162,82848,88360,87430,25785,52396,49373,76736,88626,51369,75652,86356,48144,77357,80329,86047,38659,88504,87439,48347,84607,55212,11618,79702,85686,81116,81621,88994,87364,63546,61743,57568,19271,81741,58836,86580,85293,80924,11636,80362,83762,37568,81861,59328,47466,19393,79213,80193,81132,86572,88507,77917,10397,83639,80575,68830,11600,80089,69796,24766,21936,39731,10890,52231,63773,88319,76661,28345"
2007-01,"88937,34367,52337,77505,82743,87583,88620,79122,88260,84413,83534,83885,83883,33532,79108,38295,88863,18148,82848,78876,86115,10257,10333,85502,88542,83651,87043,82555,77515,79066,79906,88511,78044,81013,86822,87825,80307,75607,87439,88173,75854,45911,85002,85738,76934,81241,87430,82779,86916,86051,77699,10463,87162,88372,12266,80924,50948,10258,88612,11636,85035,81084,88626,53065,33849,88683,79033,77357,59555,90377,83762,86048,10107,84607,55212,14702,76661,89175,88839,89029,87337,80329,53613,88504,77917,10547,48144,86356,19393,85686,52396,85394,51369,88417,79702,79213,11154,45356,25785,88159,75652,88994,81116,39731,86572,75603,63546,88319,49373,48347,80575,11618,87589,86580,10812,47466,81741,81861,81132,80534,82156,83639,10890,88360,63773,76736,88181,82508,19271,87364,61743,59627,78081,88485,68830,83989,57568,80089,89031,42200,38659,78981,88411"
2006-12,"79122,34367,82743,52337,87583,88260,77505,83885,84413,79108,18148,78876,83651,83883,10257,88863,77515,33532,87043,85502,86115,86822,83534,10333,82848,79906,82555,85738,88511,38295,45911,81013,80307,88542,85035,75607,75854,50948,10463,86051,76934,81084,53065,76661,87162,10258,81241,88612,82779,88173,87439,89029,85002,77357,88626,77699,88683,86916,84607,78044,88504,88372,52396,25785,14702,33849,79033,86047,81741,10107,87825,90377,11636,19393,87337,80329,59555,83303,86356,87430,82508,55212,86048,89175,45356,51369,19271,88417,10547,83762,81132,88994,11154,75603,47466,53613,88319,83639,63773,79213,80924,58836,80575,49373,10890,88839,39731,85753,63546,87589,75652,81116,86572,48144,61743,85394,88360,10812,48347,77605,77917,79499,57568,85526,85442,88485,88159,52231,80534,21936,11533,77178,88181,83989,86580,33209,82833,80193,88924,81861,59328,28345"
2006-11,"34367,83885,87583,79122,82743,84413,18148,52337,83651,78876,82555,10257,45911,88542,10463,83883,79108,88863,85738,10333,83534,87043,77515,79879,79906,88260,33532,88620,88504,82848,82779,86822,86115,78044,87439,81013,88511,80307,87430,88351,38295,50948,76661,33849,85035,87825,88173,10258,75607,79033,75854,86051,81084,81241,10547,85502,86047,88839,77357,85394,53065,37875,19271,59555,83762,90377,19393,10107,85002,63773,77699,61743,87337,59627,58836,25785,52396,88994,87162,76934,14702,85753,80575,84607,85401,86916,82508,55212,88417,83756,88612,86356,88372,75652,39731,88626,79499,47466,11154,45356,51369,48072,48144,82156,88683,85526,33209,11636,78981,38659,28345,77917,89029,81132,76736,79213,80534,89175,10890,85067,80329,88957,49373,83989,83639,88924,88159,77605,11618,75603,18091,22752,57568,89044,73219,10812,11600,80577,30680,77191,21936"
2006-10,"34367,83885,82743,79122,52337,84413,87583,78876,18148,88260,10333,88863,83651,10257,81013,45911,79108,88542,10463,87043,82779,86051,82555,78044,85738,83883,85724,33849,86115,80307,79879,77515,88511,83534,85394,79906,88626,87162,84519,38295,82848,19393,85035,85401,33532,37875,88504,88839,76661,63773,53065,88351,79033,50948,75854,39731,77357,59627,58836,25785,83989,85753,85502,87430,19271,87337,80575,88620,10107,88994,87825,52396,61743,87439,81241,59555,88372,86822,86916,75607,86047,49373,88173,85002,81084,83762,88612,45356,75652,47466,77917,14702,90377,88683,48072,76934,38659,86048,86356,22752,10890,10258,81540,76708,52231,72119,86990,55212,79213,11618,65875,69796,87364,83124,77699,66093,24766,80089,88417,18091,78981,10860,37568,85067,88319,57568,28345,81861,21936,13303,83856,77354,19828,80362,50876,84403,47730,10812,42200,11600"
