date,Top_stocks
2013-09,"78081,90177,85002,90175,88351,90783,87508,90907,76614,61496,52337,84184,89935,89916,90400,84319,92096,86581,86165,22779,82156,91402,77917,93436,18148,83391,92557,92326,85177,91673,93356,88167,89044,86728,90126,78044,79249,89875,90568,84607,85663,87583,80193,90248,92521,10258,81740,92981,85419,90564,86408,91215,34666,92322,91910,76185,39731,86489,92648,86233,83989,92143,83856,87162,80069,10547,89327,80307,79150,76841,89641,90312,39220,73219,61487,80924,81010,49429,75104,37154,76226,85176,79618,93073,78664,11144,76661,78900,88485,81472,82567,79611,93246,76360,91683,85394,89002,92773,86812,86026,91463,34948,88779,19880,85992,90178,88511,91080,88372,17137,83883,89215,92089,89618,81013,78002,91283,12008,88195,89297,84172,80167,91234,91977,75470,90092,48506,89876,90751,90423,87056,89606,65541,61269,69796,87394,77702,84042,48347,91233,15456,89453,83382,65365,90608,78759,86290,91575,86783,10200,86916,88863,10874,14526,80276,92797,89505,88597,90720,79033,12084,90227,90298,80415,91604,92213,90353,13936,85427,92029,53074,82515,91065,66181,91082,90228,89810,91668,79299,90866,84372"
2013-08,"78081,85002,88351,90783,90177,90175,10333,87508,90907,61496,52337,84184,76614,92096,22779,86581,86165,89916,90400,92557,84319,89935,92326,85177,91673,82156,77917,93436,83391,91402,78044,90568,93356,88167,81740,90608,90248,89044,87583,85419,92143,90126,76185,86408,80193,37154,91463,86728,92648,84607,10547,92322,80307,90312,92521,83883,76841,91215,85663,91668,93073,81010,86783,86026,83856,89641,90564,49429,39220,79249,73219,18148,88863,92981,78900,76226,81013,91683,61487,89297,80924,75104,85176,80276,17137,86489,90092,89002,86812,76360,85394,92029,83382,19880,88779,80167,65541,89876,69796,10258,79618,91283,89327,79611,91977,78664,89618,75470,91152,91910,79150,85992,82567,88485,91604,39731,75714,90720,34948,87162,91937,83989,55993,90751,11144,91233,92773,66181,76661,80415,92468,83486,90305,83303,78002,65752,90808,77702,77505,79089,90423,89606,48506,89453,15456,79299,91082,77462,12008,15457,36468,91095,10200,87056,91065,84167,90227,23297,93246,92611,86356,90228,75342,93434,91068,82634,81472,21055,85168,42550,52708,61269,43553,75654,91080,80912,13936,84372,88597"
2013-07,"85002,78081,88351,90783,87508,90175,90177,90907,52337,76614,61496,10333,82156,22779,92096,84319,92326,84184,90400,86165,89935,85177,89916,91673,86581,91402,85663,90568,80193,88167,85419,90248,77917,90312,76841,87583,86728,91215,78044,92648,80307,79249,93356,81740,92557,83391,86783,18148,37154,83651,92143,76185,81013,86026,49429,39220,90564,86408,93436,83856,80276,89327,91668,78664,84607,11144,92322,76226,89044,92981,75104,85176,91683,91910,80924,85394,89297,73219,61487,89618,81010,69796,19880,92773,79611,76360,90092,48506,87056,89641,80167,90751,78900,10547,89898,17137,89506,91082,42550,34948,88779,75714,92775,91463,86290,91095,92089,75470,90808,79089,89453,88597,87394,90305,93073,90829,91080,89002,91065,81472,87162,83303,92521,82567,75342,63546,93246,91392,78002,91152,91233,92029,80415,86812,65541,90227,52708,84042,90228,83382,91604,90720,79122,10258,66181,83486,90423,79299,80912,85886,86810,65752,86356,81677,84372,89876,91832,91575,92468,89731,36468,85992,15456,23297,88511,77505,85427,10874,77462,83601,91977,83883,12008,85627,90866,93434,91068,56223"
2013-06,"85002,78081,87508,90175,88351,90783,90177,22779,84184,61496,10333,52337,76614,92096,90907,92326,18148,84319,91673,85177,91215,80307,92557,88167,78044,85419,81013,87583,76841,91402,90568,37154,79618,90400,77917,85663,85176,90248,84607,81740,83651,92143,90312,82156,92648,93356,76185,91283,79249,91668,83856,85394,39220,86408,86783,11144,83391,89044,81010,86026,89916,90564,88779,80276,92322,82567,76360,87056,83382,91832,90092,93246,91463,73219,80193,92773,91910,91683,89297,80924,76226,75104,75714,92981,78900,89327,80167,92029,65541,92468,48506,69796,86728,86290,89618,61487,92775,91977,90305,83534,49429,86581,34948,10550,90227,91152,78664,91233,89506,92521,10547,90829,84167,79122,90228,76736,83486,89898,75470,90423,90866,17137,81472,91742,80912,79089,42550,86812,90808,65752,89141,83387,82634,91068,78002,91392,79299,10200,61269,91095,79611,91065,81282,86356,76661,89002,79644,85992,52695,81677,76948,90569,90505,86996,81165,19880,36468,89641,52708,89810,84042,77702,89453,92470,15456,79698,78759,89617,92611,91604,91082,80928,43553,63263,80050,22509,90751"
2013-05,"85002,87508,78081,90175,22779,84184,90783,52337,88351,76614,92326,18148,84319,90907,92557,91215,92096,10333,88167,85419,78044,85177,91673,61496,90177,81013,90568,82156,85176,80307,84607,83856,91283,91463,37154,85663,91668,83534,11144,76841,77917,76185,92648,90400,82567,92322,91402,86408,79249,88779,87583,83391,90248,90312,86026,79122,90092,89044,92029,93356,85394,81010,80167,91683,73219,92143,83651,91977,81740,91910,10550,92981,76226,86290,75104,89618,78002,80276,82634,92773,49429,65541,75714,91152,93073,79611,61487,78900,89916,90227,90228,17137,87056,90564,77505,86783,91095,80924,90305,83387,69796,92468,39220,81282,85992,89297,61269,90808,90866,76360,92470,75470,78759,79089,34948,84167,89898,11499,90098,91068,80193,83486,91392,80912,10547,85488,85886,42550,83148,65752,89327,93246,83303,79644,89141,19880,12211,81165,43481,90569,86356,83382,90829,90505,79698,79299,79491,86581,15456,84042,89125,90950,88863,79618,91617,77610,93089,77702,85269,10028,89506,91233,85567,11533,76282,36468,88597,48506,89002,90744,89617,92521,81677,76605,89525,91832"
2013-04,"85002,87508,90175,78081,90783,22779,18148,84184,52337,84319,92326,76614,90907,87583,85663,92096,79122,88351,88167,92557,91215,85176,91283,84607,10333,82156,61496,73219,92029,85419,83651,78044,85177,83534,81013,10550,80307,90177,91668,91673,90568,83856,92322,11144,92648,92981,91402,88779,80924,89044,86026,82567,90248,91463,80193,49429,86408,90312,90400,89618,79249,79611,85394,80167,86290,86581,76226,91683,75104,78002,77917,88240,11499,89916,76185,92468,82634,90305,91095,90744,76841,75603,37154,91068,15457,91977,83391,81740,90092,85992,77505,91604,65541,79089,10028,78664,86783,69796,91152,89898,79491,77610,90751,65752,90564,92143,84819,75470,81010,89611,17137,86489,90098,90808,89393,76360,49488,89327,79644,89606,80276,39220,90569,87056,89002,93246,42550,79103,90505,80415,92773,76282,79198,89297,88863,34948,12008,36468,19880,80912,78900,90227,90228,84167,91392,61269,81677,56223,89506,85269,85886,85040,10874,83382,91910,61487,15456,90215,63263,78759,77702,52708,79698,75654,88597,81282,86810,92521,90866,83411,83486,90829,76605,36281,33532"
2013-03,"85002,90175,78081,90783,22779,79122,89935,87508,52337,92326,76614,84319,85663,88167,90907,84184,61496,87583,92096,10333,88351,90744,92322,11144,85176,91673,81013,84607,92557,92029,49429,91283,85177,84819,91215,10550,90177,85419,90312,80193,82156,80307,73219,18148,90400,90568,91668,78664,37154,75603,92648,89044,86026,90248,77917,89618,80069,85394,80167,78044,10028,90305,77117,91463,83856,83534,91604,88240,91977,92981,17137,86408,88779,90505,79249,78759,91402,79033,91683,76226,83651,89916,75104,82567,78002,79491,10874,80924,89327,75470,86783,83486,61269,85539,11499,76185,81010,82634,79198,90808,91068,49488,79089,64929,86290,42550,91832,39220,86489,77505,79611,83391,89002,76841,90092,92468,90569,93246,88597,80415,81740,87056,76282,13936,85992,91152,78900,88863,90564,83382,15456,77610,76360,15457,83387,80343,81282,21055,85040,63263,91095,89611,85686,36468,56223,90227,76948,34948,90215,92143,89731,52708,65541,12211,86876,90228,89297,92470,89393,76732,85269,90751,79644,81677,77702,11403,85427,81472,80050,86356,61567,92471,91392,89898"
2013-02,"85002,90175,78081,89935,22779,90783,88351,79122,81013,76614,88167,85177,92326,61496,87508,84184,84511,52337,85663,92096,87583,18148,78664,92322,49429,84319,84819,92029,91673,91668,84607,90744,73219,80193,90907,75603,91283,91604,10550,91402,80307,11144,86489,10028,10333,78044,91095,90312,90248,85394,92981,80069,85176,90177,85419,91215,83486,78002,92648,79033,86026,81010,89044,80924,80167,88779,91463,85539,90098,90305,83534,86783,86408,91977,89618,90568,91068,83856,64929,82156,77117,88863,90505,79249,76732,76226,76948,75104,82634,37154,42550,77917,89327,90400,85992,90808,89611,17137,79089,75470,15456,39220,82567,91683,13936,91152,15457,79611,79198,88240,92468,14593,78759,88597,81282,90751,76841,56223,90433,10874,92203,49488,11499,90215,86581,85040,90796,65541,76230,77505,48144,34948,79491,76185,90564,83391,79909,90569,80415,80050,91392,92557,87056,88439,52708,89731,91689,81740,90092,90227,64282,90228,92775,77637,77702,61567,92793,77462,41188,92470,89002,86876,36468,12008,63263,85488,86810,79644,41080,37568,85567,79103,89525"
2013-01,"85002,90175,88351,78081,81013,79122,90783,18148,76614,61496,22779,92096,87583,92326,87508,73219,88167,91604,92322,52337,92981,90098,90248,49429,84819,90907,80924,75603,91673,85177,10333,84607,84319,81010,84184,77117,85663,84511,80069,86489,91095,11144,10028,90568,80307,78664,10550,90177,91215,92029,90744,85394,61269,85176,91402,79033,89044,78002,92130,79611,78044,85419,80167,91668,82156,91683,85040,92648,15456,17137,91977,86026,85539,90505,89731,37154,80193,89618,90305,86783,91283,91068,52708,90433,90312,92468,88863,92557,91152,83856,86408,13936,88240,91463,77917,76841,14593,83534,90564,81740,64282,79249,88597,90400,79698,41188,34948,47619,90751,79491,89327,75470,77182,76732,89606,87056,79089,90228,86581,76226,90227,75104,80050,81282,79198,83303,56223,65541,86728,63263,36468,79103,43481,90796,89611,91392,76605,82634,92470,90866,90808,92793,86876,82567,83844,84387,92203,85992,49488,91689,90092,78759,11499,64929,90829,76185,15457,91090,89935,42550,77462,78840,39220,88208,65270,88779,59256,83391,79299,90569,69796,77702,66181"
2012-12,"77505,85002,90907,90175,90783,79122,81013,88351,61496,90098,78081,76614,75603,87508,92981,92096,90400,22779,87583,88167,85177,92322,91604,92029,84511,86489,52337,84607,90248,61269,91095,92326,18148,11144,84319,90744,78044,49429,81010,80924,85394,85663,73219,47619,91402,92130,80069,91283,85176,78664,89044,85488,80307,80193,77117,91215,90568,10333,86026,88863,83534,91668,91977,15456,85419,89916,91683,78002,89611,81740,91673,81084,86408,80167,92468,49488,84819,90433,79033,85040,84184,82156,10550,90305,90029,90227,17137,90228,89618,79611,91152,77610,92089,91068,90505,77917,85539,91463,14593,89327,52708,89731,15457,76841,76732,86290,88542,90312,90866,64282,41188,65541,77182,83844,79089,75470,37154,92648,85013,13936,79249,88988,64929,91392,90751,86783,83856,88597,92203,90092,42550,91090,34948,89525,82634,11533,89297,85992,76605,79198,43481,34673,79037,56223,90569,76226,75104,90796,76282,87251,90564,80050,78840,86876,89876,92143,91103,88174,79491,85427,84387,79698,82567,61743,91689,61567,79299,89540,90829,63263,36768"
2012-11,"77505,90907,90175,82261,85002,78081,76614,90400,81013,92096,79122,75603,90783,61496,88167,18148,85539,88351,91604,87508,92322,22779,86489,92981,85177,84607,10333,92029,90098,49429,84511,91095,91283,90248,80069,89916,85567,73219,78044,87583,88863,85013,80924,47619,92089,90744,91668,11144,85176,80307,92468,84319,85488,86783,85394,91068,91977,89044,90029,91215,91689,91402,78664,91683,15457,77117,91152,89611,88174,83534,80167,90568,76841,14593,49488,82156,92326,75578,61269,90751,90305,92130,81010,85663,84819,10860,15456,65541,92648,90433,78002,77917,17137,79611,89618,90796,85040,79033,79089,77182,87251,76226,75104,91392,90505,79906,88542,81084,77610,91453,90312,91103,91463,88597,90227,90228,82634,92203,86408,41188,82702,90608,34948,86026,89327,80050,81740,78759,84062,64282,23297,89731,91832,52708,78840,90866,85419,76605,91673,92293,83844,90215,10550,85372,77702,90829,91090,76732,42550,80928,81282,88988,11499,84387,36468,76736,84184,87056,88181,89002,89606,21055,79491,75470,90808,83856,63263,89810,76282,43481"
2012-10,"77505,90175,82261,85002,79122,81013,85013,90907,10890,76614,75603,78081,91604,85177,90400,85539,88167,91283,86489,92981,90783,92322,92096,22779,49429,91095,87508,78664,47619,92089,10333,92029,85176,85488,91668,90751,80069,90248,80924,88351,85394,91683,84511,90744,83651,90098,81010,61496,86783,84607,80167,14593,91977,88863,85567,11144,89618,78044,89044,77610,78759,88988,10860,73219,10550,80307,88174,77182,90305,91402,81740,91392,88542,91689,85663,78002,92648,91215,79033,75104,89611,58836,76226,79089,90568,15457,91068,79906,81084,92468,88181,92557,21055,90433,87251,76841,15456,81282,92203,64282,85040,17137,77917,65541,91152,82634,92293,34948,76948,90796,83303,84062,82702,79698,83411,90312,80050,80534,84788,85397,42550,91090,92130,78840,84819,90215,79644,89916,11499,90505,86290,85992,63263,76605,85540,81165,61269,86964,77117,65270,90227,55993,90228,83844,91463,41188,49488,89810,79611,83534,84275,77702,90829,86408,92326,79249,79491,88860,36468,82156,88597,76185,79103,66852,79198,36768,90866,84601,90377"
2012-09,"77505,82261,90175,85013,79122,91283,86489,85539,78081,80069,10890,75603,92322,87430,88167,22779,92096,91604,90907,92130,90783,85177,76614,49429,90400,92981,85002,82156,88181,78044,88863,84511,85567,84607,78664,92557,92089,88174,92029,90744,61496,90568,86783,91668,81010,90248,91095,85397,10333,85176,85394,10860,88988,90751,77917,89618,88351,77182,85488,91689,79906,80307,78002,83651,91683,10550,14593,81740,88542,73219,91068,80167,91402,91488,81084,89044,15457,91392,84601,47619,78759,81165,90305,90125,80534,33532,58836,75104,81282,76226,80924,86290,64282,89611,85663,83411,15456,80050,34948,91977,91103,21055,66852,92589,90433,84172,92326,41188,82702,77610,76841,88597,90715,84788,78840,79089,92203,77117,91152,42550,65541,76948,87251,92648,36768,82634,86964,11144,79491,79698,90796,80343,91463,89810,92468,85992,91832,76185,34673,90505,76605,91359,65270,88860,83534,63263,85372,76732,92570,92293,79249,43481,79644,45911,79198,90808,90312,88897,92601,86996,91215,17137,91090,62228,90227,11499,85540,90215,90829"
2012-08,"77505,85013,90175,82261,79108,91283,79122,10890,75578,92557,85539,61496,85397,86489,89916,92322,77117,80069,92096,87430,88167,90907,91604,90400,22779,88181,79033,49429,78081,92089,91103,33532,90568,85177,90476,75603,84511,78044,76614,86783,92130,88542,90783,81740,82156,86547,88174,89611,78664,91090,90505,92029,47619,10550,85663,91095,79906,77182,89044,90314,87251,91689,90715,85394,17137,80924,90377,85176,80343,91668,75104,91068,90751,76226,90125,10860,90979,82634,88511,88863,89618,86290,81165,91392,88988,77917,85567,90248,90744,91683,92570,78759,14593,91402,83651,91359,78908,84607,91152,90305,43481,80050,92203,80307,80534,66852,80167,10333,79198,88351,64282,79491,34948,91488,81084,84601,73219,90433,85488,90215,92050,88597,91977,11775,81010,76948,92326,10874,77202,11144,88860,61269,76841,83303,58836,77702,83989,88427,76686,77610,81282,92293,90796,92648,65541,79089,41188,72304,42550,91463,78002,79644,74740,83411,81124,21055,28118,15456,90986,90856,91278,10547,82702,85040,84387,86964,80635,91277,84788"
2012-07,"86489,90175,77505,85013,79108,82261,91283,92096,75578,85397,92570,10890,77117,90568,80069,61496,89916,79122,91604,88167,92322,91103,78044,76614,85539,88181,49429,22779,90907,79033,90476,85177,90400,91095,79906,75603,33532,87430,90314,90751,47619,92029,90505,90377,86783,92203,61269,85663,92557,90783,91068,88988,10874,90125,91689,87251,91090,88597,80534,84511,75104,76226,80343,92130,90715,10550,88542,90979,22323,88427,89611,80924,78081,81010,88174,84176,77917,78664,81740,10860,91683,91392,90248,85176,89618,92528,14593,76948,85394,34948,77702,91668,80050,83651,86290,77182,84601,78759,88863,90744,64282,92648,47941,28118,81165,90215,80307,85567,80167,82634,21055,89971,81124,66852,72304,43481,76582,92326,89044,65541,84387,91402,17137,91152,90305,78908,91277,91278,83382,11775,84413,90433,84607,77462,90825,91359,88352,79444,91488,74740,64929,73219,42550,83303,48144,90796,83411,78950,85488,89002,79089,90808,15456,46690,79198,81116,86964,48347,70033,85372,88860,83011,88511,79491,90029,89533,10333,90227"
2012-06,"92096,77505,86489,61496,85013,90175,10890,82261,79108,92570,80069,91283,90568,72304,88181,85397,92322,85663,88167,91604,76614,79122,87583,90314,22779,89916,90400,48347,90476,90377,84511,92029,87430,85539,85567,89611,75578,78044,75603,47619,91090,86783,79906,49429,77117,90783,80924,61269,85177,92203,79089,81740,10874,10550,90505,79033,91095,88863,90744,89971,88542,77917,91068,34948,80343,77610,17137,87251,88988,90907,45225,80534,85394,90751,88174,81010,88427,84319,73219,88507,89618,86547,91103,84176,91668,89044,81165,88597,76948,75104,78081,76226,92221,86290,41188,79491,80307,80050,86051,43481,14593,84601,91392,78664,90125,86964,91463,92130,91689,90248,90396,33532,92648,90715,90215,85040,90305,75905,90979,77702,64282,82567,77182,82702,88352,74740,92557,78908,91683,79611,92528,84172,78002,85488,85372,82634,90227,86128,91402,83382,89533,90825,77918,41080,10333,90228,89641,77462,90866,90029,88485,76686,89960,84607,61487,83411,86026,90856,79150,76582,15457,14795,81184,65541,79444,78418,88511"
2012-05,"92096,77505,86489,61496,79108,90175,92570,24441,10890,85013,75578,90314,72304,91283,90907,86547,88181,91604,85539,78044,82261,89916,92322,90476,80069,81740,85397,89611,88167,91090,87583,22779,90377,90716,84319,92029,90568,76614,79122,77117,91488,79906,49429,90856,86051,86783,90505,85663,89618,92130,88988,87430,79444,85567,89971,79089,47619,88863,88174,88439,33532,90400,80343,88542,90744,91095,90825,80924,91689,10550,87251,90783,48347,85177,83651,88507,80534,90433,92203,78081,84511,91402,88597,34948,91068,10333,75603,90751,84176,81165,45225,77917,86964,76948,80307,76226,75104,88427,14593,91186,76582,89044,91668,82702,90029,84172,79491,39220,90125,91161,91103,90796,61269,10874,85440,64282,65270,10547,90097,84601,88897,88511,78759,92648,85394,92293,17137,83411,90305,78002,82634,82567,90979,73219,91463,77182,11154,91392,84607,78170,76686,81116,47941,79198,81010,80050,85040,61487,77702,86026,85372,90248,81220,84387,59600,77918,79618,79033,80635,88352,78908,91135,91707,58836,75854,91977"
2012-04,"92096,77505,86489,79108,10890,92570,24441,90314,90175,90505,91090,85013,91283,90377,92029,75578,78044,61496,92322,89618,92130,89916,85539,82261,90825,22779,47619,48347,91604,81740,79122,89971,49429,85627,88181,88439,84319,91392,72304,88167,85663,79033,89611,80069,79444,85397,88507,90907,91402,86547,90400,77117,85567,76686,39220,86026,34948,12226,87430,90856,86783,75104,88988,91488,76226,79089,92203,90476,90097,76614,85177,33532,88863,11154,79906,91321,90716,90783,80343,84176,90568,10874,80719,84387,81220,47941,91689,86051,88174,92601,90679,90029,91278,87583,91277,80924,88427,83989,11379,88542,90744,88485,75603,91668,92294,90433,91095,24272,81165,45225,90751,89810,88897,89327,86964,78170,89533,80635,11891,76948,91068,90248,91379,88597,78002,61269,87251,84607,90396,84413,84172,90979,88352,64282,65270,92221,10550,64929,14593,91186,84601,77917,89044,10547,82567,91627,21573,92648,83411,78081,92326,79198,52337,79491,76582,80307,92528,77918,92050,51263,23579,90305,91135,75854,84511,41080,25785"
