date,Bottom_stocks
2024-01,"15833,15065,90081,22602,15775,22256,22801,18306,23021,19184,15639,17272,20607,20584,18402,17251,16824,14296,19395,21971,15789,91500,17967,17349,91571,19980,13798,15431,19644,90926,22245,13825,19653,16188,13954,21876,20280,18775,19391,12928,23031,21019,22615,14239,22771,19814,20662,68145,21844,19352,18643,16793,13278,21536,15396,14245,60599,86444,21551,21908,22689,22174,79089,21736,19584,20337,22897,88807,19682,17948,22266,17898,21560,15059,31668,23244,89029,20325,10547,21875,19953,20187,20641,80791,21764,76963,88174,17250,15272,20867,20181,16792,15961,19483,23216,22313,17330,22334,19476,90976,21759,22909,17313,14459,22281,14440,14466,22193,20301,88518,18772,15215,15416,20884,17966,16377,20419,23198,20341,23064,19919,18128,12573,16145,87337,18553,22295,23617,23267,92987,22596,21756,18203,21922,14682,89217,18261,19491,23510,19488,17854,20059,21735,21586,23117,14467,84757,16247,12266,20553,21935,20169,19193,18137,78915,19032,84275,20334,17905,23187,20462,20891,21105,21074,13323,21758,22626,89387,80276,23623,14818,86489,16712,17964,23432,21516,91604,90012,21018,14273,21599,18955,14647,15784,20612,23103,21750,90679,83577,84172,19937,21124,15840,21532,20410,21543,21860,17869,13046,18785,17974,20637,23195,13783,21949,77437,14935,89824,83916,21909,21786,93302,19576,18845,19166,14497,19947,11144,18312,17117,20842,82848,14607,21066,87053,17115,20632,15046,22078,77699,16697,22679,19499,84413,17684,19470,21695,71985,23204,18206,19657,90098,72119,20593,14325,17361,22786,92981,19082,19812,86051,22422,16562,22908,21016,75649,23426,13863,20276,92172,23008,23415,18465,14826,15848,16739,16820,13260,83390,18727,18958,21955,90179,93263,16971,18808,22688,19405,18773,19849,17346,17106,90986,19560,19982,20342,19544,18647,14655,91826,92466,85285,89597,11636,15793,12699,78091,86728,21351,21379,19011,16753,85526,21705,91186,19568,16675,88446,14937,18453,93345,86474,21939,22312,79039,91379,20147,14268,16401,80306,20204,14609,14828,53074,82642,16684,91283,23352,17672,16781,92897,80069,21324,84176,17271,10158,21686,22566,85205,19635,22194,14616,57154,19501,91627,14551,12350,93096,19502,78875,53197,82779,21518,15643,20655,15540,21262,78756,10463,75714,13706,15015,14431,16086,88031,21787,20816,79026,19681,12751,18048,16044,20238,93289,13947"
2023-12,"23397,15833,23514,22602,90081,17272,23058,20462,14245,20334,22801,17966,16532,19008,21575,20607,21019,13954,22782,19184,17967,20280,22670,21062,91500,21764,22223,20662,21560,20312,19682,22245,23021,21971,21860,21844,19077,14239,19653,19947,91571,88937,12527,17313,14296,15789,19953,23119,19476,13278,22908,16792,21536,18955,10547,17898,19080,16188,19391,15639,19980,21750,18203,22679,14459,22897,21935,21786,13825,21908,19491,84757,14466,20842,13798,17250,88174,23204,22328,20419,17948,23187,18775,11636,15431,21756,21949,19499,18129,23431,90926,17349,13323,92981,20867,19576,22174,14273,19681,20187,15272,90976,18772,15961,21876,19919,88518,20891,23031,19533,23319,77437,17854,60599,21016,23195,68145,19584,20637,17330,19196,22320,90288,20655,22266,14818,21066,19032,55862,23352,18137,18553,21551,14826,22281,16964,18845,22312,22422,22786,15643,17117,21324,21044,17141,16255,18402,22260,19137,22313,20553,22565,93345,14647,84275,21599,19492,93350,12928,17366,23244,15046,20325,20341,91664,77699,31668,14611,85526,17147,22194,20276,19657,14440,80791,92428,21606,79089,15775,22334,17869,16145,23428,17684,21695,15848,80276,17271,20620,17251,19982,19937,92987,23117,10966,21593,22763,89217,16377,90012,22259,21516,84413,93302,15015,19501,16820,21909,14682,78915,21281,14467,18425,84176,18128,22596,78664,20410,87337,22911,78875,16712,20628,16181,20342,86051,20181,23432,13947,18783,21922,17895,85757,88240,16971,22210,20310,19193,13959,18051,21609,23321,21707,86728,12266,18100,21351,20436,19635,18887,20641,10158,23064,22804,21543,20180,91186,15489,19585,21118,21588,82779,13046,92594,18643,11144,19166,23510,86929,78418,83390,80306,14325,23103,22193,18453,93289,20884,89449,19544,14797,18940,15840,22149,21074,21586,92897,16776,12890,80089,16247,85205,22626,23426,16739,19843,20612,83916,85372,76963,18312,19071,22538,21105,75649,21587,92095,78908,12488,34367,22295,22688,90313,23415,17970,21955,15269,22659,19488,92050,15087,19568,20292,14655,48072,17374,71985,18727,16773,43553,76711,23513,16805,66852,19566,13967,19405,13783,50948,21686,84172,17365,80191,14828,23427,19228,14694,17964,22879,10463,19850,20059,15784,21379,22078,17106,93272,13863,17977,93096,19986,20437,20301,23306,21563,21029,15291,21350,89353,19636,92102,19647,81741,89387,21325"
2023-11,"17272,23058,14245,19499,21575,14879,22670,13954,21062,22610,90081,20884,12527,85526,20662,20312,20436,91500,22565,16792,91571,23119,13883,22897,19947,20281,20607,88937,52231,21560,21844,60599,19953,19978,14296,16145,17349,21513,18372,17313,90926,21975,19008,20825,20173,15789,75694,22782,14459,10547,17966,19077,21757,21599,22679,20280,22245,13825,22266,21351,18203,14239,18129,20867,16894,23031,18785,16188,23428,20332,11636,15431,23204,18402,79702,20636,12751,21335,21114,20187,85377,21593,19657,89217,22763,21044,13278,78418,19184,12928,23431,22786,16820,20553,15533,18137,19397,19540,14818,19919,22223,21272,20620,17117,22321,89824,82779,21935,90976,17330,16376,84275,16541,20637,93345,21016,23244,20842,18643,22689,16712,77437,92981,83577,13159,92594,14797,21589,16992,21759,21606,19193,21756,19982,21526,21281,44813,14466,85205,80791,13798,21908,88174,20301,21916,19405,14826,20891,22313,21761,14325,17043,22193,16999,80320,17869,19501,18775,92897,18148,21118,18845,84176,22596,20341,92428,20276,21066,17948,16964,93350,15489,13323,15525,17271,20342,18100,23021,19542,17905,17684,85757,21786,23319,19937,20581,17898,10890,23306,14611,77699,22688,22328,23352,16739,14440,91186,14273,23117,23187,88518,93096,20305,18955,21604,13046,21029,22797,13959,15848,18365,80341,19032,17147,15059,34367,21790,21764,90288,17366,16931,23426,22174,20325,16971,14497,21516,10966,68145,19850,92987,20641,48072,84413,10463,21949,93302,78915,21609,22583,16252,20410,21587,21074,19488,21750,21683,21922,84348,21745,19179,20437,21536,16773,79039,18783,66852,89449,21853,83382,19576,88462,19585,19681,19647,15491,19024,11144,13867,92052,42286,17980,91283,16805,18727,21686,18128,17816,83390,87337,21909,15840,13863,92172,16182,86728,90012,13321,78875,79089,13947,20180,45225,22181,22879,21512,15222,23427,83989,17141,22619,19778,21707,13260,21955,89387,19544,88994,15506,16753,21416,17350,23064,75649,19682,14609,19939,18806,22334,15046,86929,22659,22210,17895,34666,16247,21891,23432,88173,51530,18773,91379,20612,22626,20700,21350,14467,18664,14705,90179,21543,85372,21832,12880,23193,20661,19076,20181,88970,21942,86051,12579,13976,80306,86812,21105,78091,21529,15776,20307,13303,89413,15015,15072,19228,14828,93304,15456"
2023-10,"19978,21698,20825,19024,20281,14245,23204,19499,13455,21575,17272,52231,18372,20436,20662,16792,18413,22603,22610,21844,90926,91500,19947,60599,21513,85526,17313,91571,17109,12017,22255,90298,16145,90081,19397,21560,22897,16376,14459,19487,18405,14422,75694,20884,16594,23031,20798,12751,21949,18203,13825,93345,21526,22266,21757,15789,18663,20173,21761,21912,20801,16739,21335,13883,92981,12928,18955,21114,20593,23244,17349,23428,89824,15533,16992,20280,21351,13278,93302,85377,19953,21599,20636,17907,21593,10547,20553,20187,17043,21975,79702,16541,18133,23426,16931,22245,21935,20637,18137,14239,14296,22223,21759,23427,21908,21589,20620,19982,85205,13867,19919,22596,14991,16820,20332,20842,86051,16999,14611,21540,15172,90179,23187,19657,21756,19540,20607,17117,87337,21281,20059,15062,13159,18643,88471,77699,90976,16773,22193,80320,21118,19937,18148,20437,21044,21588,20848,16894,15046,19405,92897,15087,80791,20305,18785,21066,82779,23199,89217,33849,21016,22272,22328,22321,19544,19542,85401,17869,88174,13321,19184,16188,22181,44813,34367,78915,79039,13323,20341,19501,77437,21516,78875,19488,14466,22782,21551,17948,34666,18365,15491,20301,19193,86929,22797,15775,16765,78418,14273,22313,92052,91283,19228,18845,20661,18396,19128,88462,13798,15840,14828,20325,68145,82215,20410,20581,17898,15787,21606,80341,21758,15525,17330,20181,16458,84413,42286,10966,91186,91664,45225,16753,14862,14615,15489,83577,23216,18664,17892,75649,23352,10890,86092,17980,16964,22281,15431,20342,21683,21086,19076,21587,18775,16712,14797,20438,14661,18773,14937,20276,92987,15059,21955,22786,91379,21707,21230,21832,16971,18806,85419,14826,83989,21745,80306,19681,15643,15378,21907,86812,13863,48072,14325,21604,22184,12880,12579,22174,20700,83390,17895,92428,21379,18376,16252,90012,93096,85372,15506,79903,14609,14440,76038,21787,89387,21586,19179,22418,84275,21916,19939,15072,13959,19568,17876,21790,23306,21686,13947,88994,15846,13046,21788,35991,19331,21695,20721,21891,93380,22659,16111,17984,19682,21060,18563,21111,22302,22369,22334,22078,13260,19680,19576,19065,92475,72304,21350,11292,79573,12266,17104,88518,79089,18192,17327,15365,22684,22207,18214,20628,17318,80167,16250"
2023-09,"23273,91428,22347,23204,22565,19487,19846,19024,21575,20281,21577,90926,23178,19397,14245,19499,16792,21844,60599,14556,17272,21832,88937,23321,14424,18562,19847,17889,19140,23194,21114,18405,22897,16594,18102,16145,75694,20436,23193,20173,17113,18309,13278,21835,19649,21949,91822,12017,88471,82779,14459,91571,23102,21560,21599,21761,21720,19947,18203,17313,15062,16931,21935,13700,14611,13825,20801,19986,19314,16188,14422,21540,21790,20553,16992,16753,16739,20280,20194,20305,17109,33849,12751,14862,14316,20637,19076,12928,21908,18137,86051,22260,17043,14937,13867,85526,18663,79903,21260,15087,18413,18133,23031,85401,17690,90907,22659,21879,18643,22321,19953,92897,16765,17117,90179,22181,22786,17869,16528,13798,15789,14239,20662,10547,44813,89824,90976,19184,14296,11636,20661,88174,13863,20798,19533,21272,20620,21118,80791,90081,92981,20410,18664,21077,22634,21593,19025,17104,79702,15059,21351,22596,21281,19540,21788,45225,18785,89217,22679,22266,13511,19937,19919,21044,86929,21735,17892,19939,23187,22272,79039,16820,16697,15846,86536,21516,82281,87337,93302,19193,19682,19542,16999,12880,84275,20301,22886,88994,77437,43553,21754,19850,21756,19778,19488,21683,92428,22328,85419,14826,82215,15787,15506,21230,63773,20438,20848,85372,20581,83989,18368,17907,21055,86728,92052,20187,18773,23282,78091,78915,15172,83577,18047,21782,21551,23244,18148,93345,19982,17140,14273,21837,22245,81741,18192,18838,85502,78749,17984,19576,13820,19568,77699,22598,21787,48072,21111,20884,13323,14466,21060,80306,92520,21923,18806,21589,18845,34367,21916,17318,21955,92594,14469,19657,15525,22193,91612,21907,21759,14615,20059,86474,91379,18963,19681,14328,22603,43334,85399,91186,22899,20341,18955,19501,75578,12579,13321,15533,23216,14991,15046,17898,20325,22312,12699,13210,19402,14797,15057,31668,78985,87583,19405,21262,12397,19228,17222,17980,92987,17978,22296,14608,22422,17901,19821,18719,13046,18547,23195,15378,39731,15489,15643,92528,91604,89800,18396,72304,16108,15840,17116,78875,19569,18832,22882,21512,22804,90751,18100,10890,18902,86092,19544,88518,79026,92621,20641,12680,22334,21891,19843,21288,19032,17358,15279,14661,19636,23316,15937,17951,19632,87404,89570,18134,14551,14158,19128"
2023-08,"23204,22347,23194,19846,22565,19397,19649,18781,19024,76461,15904,18377,21844,20412,21575,82779,17272,21835,14424,20281,20422,14245,13278,20101,19499,19847,16820,23226,21577,19314,22667,88937,23007,20331,22897,20150,21832,14556,60599,21923,21309,75694,91571,21949,17907,21114,17690,21588,14523,91822,22284,20290,13954,20436,20194,88994,22260,19025,18309,20410,17889,45225,13700,85526,19644,15631,20437,15863,80577,16145,13867,17313,21829,19953,19193,16753,21935,10890,19391,93436,85401,90926,21790,21560,92428,14328,20305,21720,15087,17951,20662,22786,20173,21416,14422,19986,90081,23031,18102,21912,17222,88174,21601,22634,16992,20581,93350,20620,17117,78915,33849,31668,22174,14797,19947,89217,22186,18667,68830,21599,21756,17966,90976,14325,18547,17140,86929,23216,18047,90400,18663,18137,21754,13825,12880,20661,86051,18963,19184,16773,19778,22266,21281,79039,12751,19576,20848,91416,21705,13798,93345,50948,19850,21586,17358,82281,17043,16528,14459,21927,14273,19331,11636,21260,18664,14296,19682,21879,14316,79903,21891,83989,19982,90907,21111,23010,79089,22296,43553,17977,23195,60986,18395,17349,17980,22596,14611,18133,85399,88779,80791,21533,12928,20471,19632,86092,22797,21516,22232,21055,19398,22321,14466,89824,15840,14937,84413,19939,17315,15365,16697,90179,84275,18643,21604,88518,83916,80274,21551,15279,15506,15489,18831,18100,18214,22679,19316,20794,21609,20325,22213,20187,20059,22776,15395,22598,48072,92052,12690,10547,19962,13820,89570,91379,92775,22265,85419,18845,87337,22096,13877,18192,18832,54114,55862,57154,92981,18062,21907,89960,14862,92621,25452,85372,18148,21118,18134,15059,19919,22312,75578,22328,47861,19228,17984,21345,16675,81741,13124,18783,18806,23198,20120,13511,80341,17898,14661,18464,18046,12579,15937,86536,14608,63773,16964,17876,21707,16828,21955,21016,76686,78749,82215,18953,90679,80179,19533,19821,14991,89891,22422,91826,21787,17330,22334,89003,85390,23252,60186,21350,19657,21830,22181,91283,19843,16802,20884,14158,39731,19560,92897,19065,90516,22659,20609,82555,77437,34367,17126,15643,17867,18368,15539,80054,20553,92987,17116,89800,19615,23231,80167,17684,19952,21324,13870,19935,17869,15846,22418,16931,93246,21593,13108,16712,23187,18838,12699,18115"
2023-07,"90319,14542,76461,21260,20412,21575,18781,22185,22667,17222,20101,17907,20999,18830,21844,19024,22670,13278,15904,82779,18377,20312,16070,88937,19249,60599,23057,20290,20281,21309,15087,21832,16820,18678,14991,89301,22523,14245,15631,20721,93345,13954,22634,19576,22284,22321,21949,21913,21114,20436,17315,21923,22897,19644,75694,15863,22763,20846,19615,21720,22186,19331,20637,23194,88174,21835,20194,20410,88195,45225,19193,91571,16753,20120,88994,86581,93350,91277,31668,14523,19947,19391,22260,18845,21909,93436,90400,92428,19025,13867,78915,17117,21912,22296,80812,88779,22174,15914,10890,14328,91742,21935,17889,19778,16992,90907,80577,90926,14422,16145,21829,19184,18831,15365,21055,33849,18547,18664,22786,14797,22329,23199,19499,17272,19682,23015,19338,22767,21560,21788,34367,77437,23029,21289,14661,85390,23195,92621,12880,68830,86929,22266,21588,20615,43553,79089,85419,15279,21756,50948,18134,20581,20761,20173,20150,77624,91416,20662,18667,84413,22598,20331,21281,17313,22181,18855,18206,11636,79039,20187,18062,83989,18046,19463,13863,57154,16697,20848,92775,12890,80341,89217,21379,19398,20305,63773,19354,18395,16670,21891,12699,14536,21907,12751,13511,18214,92981,20552,21269,14459,86092,16146,80054,60986,21016,18148,14325,21416,79903,21056,17309,21533,18047,76686,81741,22312,92897,19843,90081,89960,19953,21090,19680,20059,19316,19402,12497,21324,21586,85399,21601,19850,19135,18137,16802,22583,19962,21705,12928,83916,80274,22418,14609,55862,15489,15395,14615,13108,14273,90751,19935,19632,91665,17876,22899,85401,15539,19840,21599,91379,21955,90179,21351,39731,85372,82281,47861,13877,21754,21516,19575,85889,17976,19982,75320,15850,17966,17358,13825,20620,20609,18131,18953,22422,14316,68866,87337,22334,21341,21118,16528,16828,23187,14655,13321,80791,21836,19657,18784,14158,17895,78044,77606,80167,20661,89570,92987,22782,54114,93246,20341,18100,20902,17980,12690,18783,21026,88518,79573,22272,18963,87404,21525,21683,92052,23010,89824,14608,21927,44813,17350,19476,17977,14611,22804,18133,91977,21593,86165,18115,19197,15840,20471,21272,20794,22679,91186,17043,16675,21790,11292,12579,82567,17867,19196,22096,21074,88507,21111,91604,77569,44768,17984,48072,18838,78841,14133,18457,78908,19939,16592"
2023-06,"84788,90319,14542,21260,76461,20999,20581,21889,20721,20281,22321,16070,19986,17907,15358,19024,19956,21575,17222,82779,21913,21720,21844,89301,22523,19576,22185,20331,22897,21760,20173,18377,19644,21114,60599,19331,18901,18830,21416,18457,14107,21289,93132,19249,75694,93436,18547,22786,21912,19196,23057,14661,22260,21949,86581,20120,21923,13954,13108,21832,22670,16655,21601,84302,13278,22767,21586,93350,77202,17315,21281,20902,77437,16987,22763,14245,21044,22634,14615,91571,20410,10890,22629,22418,16820,91742,20196,88174,12579,13867,15087,19391,19128,16887,85419,18046,18845,86165,17117,18953,21927,19563,15279,50948,22238,13202,20552,19812,16753,18678,79039,22181,88507,14060,14545,19947,14797,68830,17966,20637,17309,19338,80341,80274,20620,21336,45225,22209,18784,21705,19499,22328,21907,19952,20339,23054,19893,21909,18838,20609,19193,22096,92981,13863,14715,22266,21560,21935,18958,21604,85526,16542,13511,16522,16673,18214,93345,90400,22520,19935,21790,16049,12928,78915,88994,20187,92775,22757,22598,21120,88779,55862,17980,19071,22174,14328,21341,80343,21345,91901,18664,16528,18047,91665,83989,92621,19682,19623,77624,17120,14536,22312,33849,85177,21759,15543,19575,20916,21026,18062,88673,22177,17038,88195,80577,19615,90664,14137,22265,21593,92428,20309,21756,93246,19939,19316,19953,16921,16146,19180,19680,90179,20601,14791,22679,17867,20288,16999,21090,20599,76686,85502,20848,20567,47861,22268,15295,14136,91283,20238,92619,82281,91416,21782,20059,18427,19850,49488,86092,86929,60186,85399,20894,93302,22296,83148,17313,22329,20301,19402,23102,12880,21331,17270,21308,15539,12629,86051,88937,21342,79089,77699,92594,88518,83382,89922,18115,91021,13844,15840,43553,84413,14516,58836,86536,31668,20564,15850,91379,14532,15062,78749,21587,20207,18206,77569,19527,92052,21516,17889,39731,18133,17869,21552,21118,14490,18395,17043,21533,20305,17140,12690,20430,89960,87337,80812,17151,19919,82567,13798,21351,86489,92797,80791,19398,87404,17272,20204,80089,13877,17876,86728,15022,16140,20644,21835,13321,68866,89002,19354,15837,20842,17976,14422,79066,83916,19779,19962,21754,15961,90081,18963,19813,16471,21599,19081,19555,65270,21066,87043,15365,22659,19803,20438,22348,25452,20436"
2023-05,"84788,14542,90319,21889,23058,14934,20581,19024,20331,17315,15358,21760,21588,20436,20281,18830,19025,22286,22565,82779,20721,23057,22238,86581,19391,16655,19956,21913,21844,21044,20607,18377,89301,17222,19576,18568,22763,19499,88174,75694,14245,22311,21114,22634,88807,93350,20196,22897,21912,13108,21601,57913,19947,14615,21720,19644,21761,13751,85419,21923,18547,22679,93132,18784,22260,93436,20902,19331,22786,19812,21053,18845,22321,87759,23046,18457,19928,14540,84302,22312,20120,86165,90542,19128,20333,16987,22629,60599,17889,21586,21336,20609,18046,21927,18901,18899,19592,10890,19193,92428,13954,90664,18452,13870,15279,15087,22797,21560,57154,22268,21949,15295,20640,13202,17966,88507,21832,21263,21604,18838,21835,17044,14797,16999,85526,17091,19850,21779,20288,18953,20552,19893,91571,22757,22598,79089,20173,22220,21331,90400,14328,13867,19682,16522,93302,18958,11636,92775,16820,21519,83382,68830,19680,17876,78915,93345,88779,14715,19398,17309,91283,22316,21935,80343,19542,77437,19402,18664,13511,21026,22177,17980,82702,92621,14545,14136,80577,21907,19953,16753,84819,21281,20637,18062,14661,16887,21416,21120,82281,21705,19629,16049,83148,18135,20663,21552,19196,19563,21342,88518,17272,19071,20339,91665,21341,21909,16595,89449,22670,21210,91416,22181,20564,80274,18963,22520,22320,17117,33849,19952,19401,15222,20593,16471,50948,77606,22296,19623,20842,14608,60186,12928,21920,18644,20894,21599,12579,20430,21111,21790,21562,13321,89244,17270,14325,21516,21756,86092,20410,88195,13798,92981,18047,23054,14137,80307,18648,88208,19187,15539,17120,91021,20468,18206,22418,90081,14060,78749,20137,18075,21891,22174,14532,16673,43553,21278,12690,13278,41452,17867,15305,79213,22804,14983,31668,22232,21587,17797,19615,15645,17313,21118,21905,85177,21748,20059,14991,21593,88994,79039,88673,13756,21749,82511,22096,14419,21942,21351,92897,19679,19803,77202,19979,89935,76686,14490,20341,91901,23015,20238,13844,21782,83989,20615,17140,91604,14536,19084,20601,55862,14516,90988,16146,15541,22178,19148,84411,49488,20662,20305,15850,87589,85399,90989,19794,80341,19333,18559,17976,19463,90179,21345,21415,16903,93246,20776,18783,90288,14459,47861,17869,39731,18100,16675"
2023-04,"22767,22885,84788,14542,90319,15358,87759,16655,21913,13707,14934,17315,22565,89301,86581,21588,18309,82779,20194,21575,19024,16877,22311,18568,18648,20581,21044,22634,20120,14245,19644,20281,75694,20196,17044,21912,93132,20436,14615,22316,15382,17222,18830,18784,13751,93436,18457,21336,21114,18377,21720,21601,20663,21841,20721,19576,20333,90664,19953,93350,21923,22786,18547,19187,22763,19812,22320,21927,10890,17091,93345,20640,20902,19850,13798,19391,20894,88518,22797,18899,15295,19128,21604,92594,21519,14813,18838,21416,20609,18452,21779,19193,16999,19592,19928,20187,21748,22629,18363,22268,19679,93302,90542,92775,21331,88208,14136,16595,22660,84819,85526,14328,19401,19893,25452,17116,20841,20339,92213,88673,17955,19986,91571,60599,13511,21562,17876,21552,19794,19463,14325,17309,57154,21572,22598,14715,21949,21342,16753,18963,18664,18133,20637,18719,16522,21120,18395,19615,20410,17270,20346,15087,21516,82567,68830,22418,21771,83382,22520,19629,21341,20892,17313,18953,13870,22296,19682,21935,12912,60186,22670,89449,17354,19464,85419,21920,21705,21053,90907,14661,21026,89244,21560,13844,22897,17140,16146,22679,17977,20238,14983,15585,18783,22297,22220,89935,19499,19746,91604,21832,82281,19084,20337,17367,20601,19962,17155,21844,17889,14532,13328,22286,15850,14668,91416,21790,18845,22265,21905,92621,15203,84607,16712,20173,15305,19952,33209,21281,19398,13108,19542,21278,21586,13867,18214,15378,17272,12579,19251,92102,15279,21780,16967,93246,16818,19405,22213,85399,78915,80307,16140,88994,91665,14316,14419,19356,16829,21749,19148,21415,21907,17966,11636,88174,21835,19680,20295,20059,21599,92897,89110,18958,18785,85177,33849,80089,21842,21123,15541,91901,21351,20776,21210,86165,12690,18013,17147,90288,17254,20137,21543,85502,19575,86092,15046,18206,15533,21269,14991,15645,43553,15642,21539,20662,15222,14273,21324,18062,89394,19623,14056,14608,19555,15072,18047,14469,20468,50948,14705,79066,15960,20615,18306,21350,19563,79089,14544,22321,21683,16921,16049,19979,77437,90400,22184,77515,14797,20430,90682,18100,88839,15913,20399,16673,90988,90175,83244,20916,21735,19137,18075,17038,22899,21891,12447,77606,92052,17867,17870,22399"
