date,Bottom_stocks
2024-01,"20334,19352,12350,88807,15065,17948,18203,15639,10253,91571,19391,15833,14245,20310,20187,17967,19401,18648,19193,19682,18940,19994,19846,90098,19850,19476,16188,20337,19395,18783,19812,15431,19499,86444,84788,88174,19681,19953,82779,19644,19657,13954,20280,88507,31668,17315,20238,20294,19993,11636,17044,15015,16753,84757,18785,19180,16792,19463,17038,15358,20169,92775,19184,19576,19137,19847,19623,13411,19980,90081,15789,17106,19939,20163,19398,16712,19176,18453,19948,18769,14790,14937,19599,14136,17313,17966,90319,18955,14542,19555,19024,18553,14615,12699,89029,88518,17349,18206,17272,19470,15961,16255,18261,15365,16309,13947,85177,57154,18306,92466,15585,19542,17147,19653,18137,16964,17871,18644,19985,19629,19544,15046,19400,16829,17678,15087,82848,19814,20318,20301,88994,19196,93345,18664,77699,14072,14273,15269,19893,91366,18784,87759,17301,14705,20276,20312,17354,87337,14823,14818,18128,85757,88779,15059,86489,20173,14239,57913,18133,19821,19832,79089,16820,91604,14459,16655,15222,90976,17346,13260,17330,18768,14797,18958,19947,60599,16247,15775,20297,19575,89449,18963,20305,19919,19833,17222,19584,16181,17901,19647,17980,18936,19679,78915,17876,82555,19491,15937,15127,93085,89169,18994,19952,19979,19397,19956,19113,79122,15848,14711,19331,17898,18789,18098,87439,19569,17832,18214,16921,18915,12339,17254,19937,91269,20059,17367,77437,18213,15643,18775,19559,86098,93237,14466,16668,19556,19566,16524,18580,19501,16140,17812,19794,68145,44813,19624,16999,18727,16536,17685,19333,15215,16541,18135,20147,43553,16739,14296,75694,17262,13278,19496,85526,18484,63546,16938,18845,17045,19479,89125,86051,15295,18953,19962,20193,19017,14325,15779,90679,75976,15850,19187,19492,90012,19356,93302,14826,17977,19858,14668,17125,13825,16698,17684,14828,20181,50948,19779,19982,18425,14440,19483,15186,17672,20277,84413,19353,20130,17263,13249,18913,18452,15395,14467,18305,19568,10890,14535,15488,82670,14616,87053,91826,14983,19147,15272,91416,19489,15305,78840,15971,16111,19620,19065,19162,14472,85570,83916,17362,78756,92428,18100,17821,85372,20137,14580,80167,18461,16649,17150,18899,90516,17115,92102,87321,89824,17378,17366,18887,79586,20325,42286,14609,17976,88446,15533,16595,80069,20333,19560,89110,20295,77300,90926,17880"
2023-12,"19008,18203,17948,19391,19476,18648,19986,91571,12350,19850,17366,13954,14245,19251,17967,15639,19681,18783,19193,11636,15269,19077,19993,18940,17966,84788,19682,15358,13411,19953,15833,19657,19980,19994,88174,16792,82779,19623,13707,92775,15015,19196,19533,19398,19653,15431,16964,19401,19176,14615,16188,84757,19137,18955,88507,31668,19499,19812,14937,17044,19470,13947,19576,76711,17106,90319,14542,18206,15087,18785,19080,18051,19463,16309,19948,16255,15848,17038,15365,17147,19647,17301,19184,15585,19947,19024,19833,16753,19893,14818,14136,15046,93345,19492,88994,18137,17349,16820,18769,19542,19544,17313,16712,14797,18457,14273,19846,16829,19939,15222,91269,18784,18664,15961,93085,19847,18644,17678,17315,18133,88518,18768,15789,77699,17272,17141,57154,16655,19575,19599,89449,12699,19491,19559,19821,17222,18963,93350,17871,20173,18887,19400,14466,85177,19952,19648,19629,19501,90081,19555,14239,12339,19496,18484,14705,14459,17980,19982,18129,16921,44813,19679,19566,14711,18997,16668,17898,88779,92428,16181,18213,19113,90098,20180,60599,18994,55862,18214,14072,17330,68145,19569,15779,79089,77437,78915,17254,13278,17262,15643,17832,16524,16765,91366,19479,14826,86098,17901,18553,16140,18128,19979,82555,14823,18562,15295,17045,19962,19794,14983,18915,16739,17685,13249,19488,18453,18580,19568,12527,43553,12397,19556,75694,15059,19956,15127,18775,14325,13260,16532,91604,91826,89169,87439,19397,16999,16252,10890,15826,19858,85372,17091,18845,90926,19353,19997,17977,19483,15506,15542,75976,93302,16932,86051,17316,18425,50948,13918,17362,18789,84413,90640,20147,17367,19071,17346,18135,18913,17876,20137,19017,87759,15937,13621,18953,13825,15305,89125,19527,17955,87337,19333,90012,90288,16595,20082,14257,16938,17880,16536,18908,89394,79586,15847,83382,86489,17821,19937,19402,19779,16787,18452,18461,15488,14647,19331,20059,19620,19973,17150,17684,19615,17976,19978,15850,19032,17812,18727,89353,19585,16247,19680,92102,87053,14544,19147,14828,77300,19405,16186,17146,19584,93069,92594,17354,75714,20058,87404,88284,14296,10966,82670,18098,18899,14516,18936,89244,14531,16007,14535,88810,13959,17870,87016,82567,87321,15373,15272,19070,88264,90976,16649,90682,17691,15395,90664,17809,14472,42286,16992,17309,14616,76038,15489,86929"
2023-11,"19008,18203,19978,19778,17948,19077,19193,13954,19179,17366,91571,84788,19657,18940,19850,14245,92775,19499,19986,18783,16894,14937,17349,13947,19994,15358,13707,16541,11636,16536,19463,18936,17106,16792,88174,19953,16820,19196,16188,90319,14542,19540,19398,17966,15365,15431,19681,13411,91184,82779,19176,17044,14615,15015,18137,15585,19024,17301,19939,15269,17038,18785,19993,16964,44813,15854,18206,17871,15087,19812,19544,19997,17678,14136,15848,19679,18769,16753,14273,19542,17832,76711,17147,18133,15222,17272,15046,19947,13159,15789,19948,18664,19575,19470,12699,12339,19982,16309,19397,18129,19623,57154,93345,14797,14826,85177,19476,19576,14818,17222,82156,18484,19847,18644,19113,16999,18955,18994,14705,16668,88994,60599,14879,14466,18768,18784,15491,16829,18963,19400,19952,12527,18887,19137,19682,92428,14459,16252,16524,17821,19559,89449,18457,16739,16921,16376,14325,18997,93350,17362,68145,17141,19569,15779,19893,77437,19556,19833,17330,18213,19492,17262,19568,17685,16140,14711,88518,13883,17870,17880,88779,19555,17980,17146,17315,13249,15059,15533,19479,16595,16655,90926,19501,18899,19331,19821,19653,17254,19647,91604,14257,15305,15643,78915,14983,12397,19979,15127,91416,81165,82555,89125,19973,13278,15937,85372,16765,13825,17045,19937,19488,13260,19071,10890,43553,19017,14472,18214,16247,75976,18913,89824,17150,87321,90682,75694,18128,76591,17898,16712,87759,83382,17901,18135,14828,15295,19956,15542,19353,17367,89394,15826,15846,93085,18322,15847,90664,16787,18789,78985,18098,16938,18727,15373,19184,19032,18908,14616,18580,19496,42286,18461,80812,87832,17346,84413,19620,17876,90483,90516,87439,19566,19962,13704,24441,15488,13621,18953,17955,19680,90081,18775,15961,16007,91826,19563,17378,14823,82670,19794,14072,16066,17684,87404,87053,17809,19541,15850,79039,17976,80167,15506,87016,77300,14609,18185,90012,85570,80343,92893,86929,16932,19656,19629,19551,14935,87162,14516,14436,15395,19147,19574,14655,16108,92981,16120,47861,80795,79089,14158,18062,18832,91457,19402,15960,91500,89965,36468,75649,14326,91977,18915,91672,83779,18132,82634,89447,90976,14535,14239,17316,19076,89169,89217,13959,78091,16650,17812,63546,16186,17893,89353,16992,18845,19585,19495,87227,86489"
2023-10,"16670,19487,17948,18203,19179,19193,84788,91571,19657,16536,19140,19499,17907,16792,16541,92775,14535,14245,18644,18940,15358,19463,18413,18936,13947,16894,82779,13455,88174,16005,17106,17301,15848,13159,17349,19024,14615,19544,16820,12017,12339,90319,14542,15087,18955,16594,17678,18137,15585,15854,44813,17892,19176,19397,17832,17358,14136,14991,19542,19540,17871,19679,16753,16376,15365,19812,15431,19681,19575,18405,15015,19576,13411,91184,16964,18133,17044,88471,18769,16739,19847,14273,15046,57154,93345,19025,18994,18484,18997,16309,16668,60599,90640,17880,18206,17038,12699,19113,19556,18664,19331,18785,17272,16765,16524,16188,92475,88994,17222,17262,18784,14705,15222,19492,14257,19559,15961,92428,16252,16829,90926,19623,19400,15789,82156,14422,18768,15643,19137,19682,15491,19470,17116,85177,14459,18457,17980,16921,17362,15779,16655,68145,18899,88362,13249,14879,18213,15533,18963,17685,19568,78915,17315,14466,14983,17254,19479,19501,19833,14325,15787,19574,19566,90664,14711,14797,16999,16787,90682,87321,18580,17045,18322,15305,16140,88779,19821,85372,89125,14158,79039,15373,19488,88518,19653,15846,19195,18953,17870,91604,14472,17876,82555,43553,80812,77437,19569,18214,15059,19541,19184,81165,17901,75976,15506,19620,87832,84413,87162,89449,16992,16938,19629,80167,18913,19402,42286,19563,17109,75694,19491,15488,19071,15937,18789,92981,90516,15127,17367,15847,90783,13825,80563,24441,19814,78985,14828,18098,12690,86929,17146,13883,91416,14935,16712,14609,17898,17955,75649,19656,93302,47861,93085,15295,83382,15395,89824,19147,16247,89965,19496,18135,19494,17821,19647,14616,15826,87404,90012,18215,19353,92893,19314,89394,13621,17330,19333,91457,11275,17346,18663,13278,19032,79089,77300,14239,19551,76591,13260,14516,14133,10890,17150,90976,89003,14607,17313,17908,18461,18364,18832,14326,62148,19076,87439,36468,16649,82670,19555,17976,19017,19187,89169,18058,16595,16007,80795,17318,16066,17378,78091,14826,12577,85570,13959,13704,17895,17316,18132,83779,80343,19565,13867,82634,18908,63546,19405,14296,16120,89155,52090,15850,13321,19794,19495,86051,18185,13701,19599,80320,18452,89800,14655,16932,16386,15508,18062,87016,18727,88352,16111,18418,91500"
2023-09,"17901,19314,19649,18648,19487,19140,84788,14535,18203,17948,91571,15358,16792,17907,13947,19463,14556,19193,19024,18644,16005,92775,88174,90319,14542,82779,17871,19398,19575,91822,19499,19397,17106,16594,15087,19540,17301,18783,19401,19576,19025,17892,12339,18405,14245,18562,18997,15269,11636,31668,17678,14316,17832,15015,12017,16753,44813,19460,15365,18940,13455,12699,19176,17358,14273,15585,18137,19544,18133,16739,14136,16820,14424,17045,17044,14615,19542,88471,17113,17315,19234,18309,92428,14531,18719,19476,14991,14257,15639,18994,60599,19623,18131,19559,18963,18784,88994,19556,19113,14790,87404,15431,15046,19568,18413,19331,16309,16765,18664,16188,17147,90926,14705,17222,92682,18580,17880,87321,19195,18769,19400,18899,15848,17038,13700,18206,80812,16655,17105,17262,14422,19492,15222,16787,17870,90682,15787,13411,88362,18322,17349,19574,13249,18484,18785,57154,15961,14072,16668,14472,17951,19629,15436,14935,15779,17980,15057,16964,18887,17685,18953,16140,90640,19402,18955,13108,91604,15937,19137,18768,15846,15059,14466,92466,88779,19533,93345,14983,16992,15305,17254,14459,78915,16999,89125,17955,19479,16921,87832,85177,18457,17116,19569,18098,18213,82555,79039,17809,15506,87162,90664,17362,85372,19470,82281,19541,18058,11275,16111,43553,15533,75976,12690,19620,18547,14325,18913,12577,19501,16829,15373,16524,14797,86929,14326,17146,14607,19494,19563,75694,17976,19488,90516,19551,19353,15643,17898,13278,19333,88742,91416,63773,16007,14711,19032,19565,18214,17316,15857,87583,14818,78985,13621,16649,16247,91826,77437,92893,18257,89449,90783,14158,13825,93085,24441,14516,19192,89169,18832,15488,19491,85293,80795,17977,16938,91457,17150,80167,16281,12680,14133,15395,15789,18364,85570,89003,14609,10860,17346,13260,13701,47861,18135,75649,89800,87439,83779,19070,36468,19017,19566,18062,77300,15850,89394,18663,19071,16108,68145,15847,17690,82634,90012,14616,15127,17693,15969,19076,91977,89965,63546,18452,19483,89155,79089,33452,52090,16120,86080,19184,92981,62148,14239,18185,17876,15508,90976,90325,78091,15631,88352,14431,18483,13704,18215,18128,19496,88518,18464,19647,18789,16920,19555,91672,17378,17109,17889,86810,19495,10890,81734,17270,18427,18461,17821,17330,93004"
2023-08,"19314,17901,18781,15631,15904,13954,18648,15364,84788,17907,19391,16820,18644,82779,19397,13947,84184,17871,17948,18461,15358,92775,91571,17358,19024,11636,19463,12339,14556,18836,88507,90319,14542,14531,19025,17301,14424,19398,19499,19464,19135,31668,19193,17106,14790,15365,17315,15015,88994,18377,15087,88174,17678,15585,18783,14273,14316,16753,18940,14136,18994,15639,18997,17880,19460,17044,15269,15057,17951,19556,14991,90926,12699,18137,19568,19180,17045,91822,19540,19113,76711,14615,17349,18309,17832,18203,18322,55862,82156,19234,14925,14245,17222,18457,16161,15436,18784,92428,18580,16792,16655,15863,16309,18719,14422,17147,16964,19400,17038,88779,19574,18769,17870,92682,19176,87832,93436,79122,18955,14133,19492,18206,57154,18899,15046,44813,17146,17262,19544,18133,87404,18664,16787,19331,18838,17980,78915,16921,14257,88362,17977,14276,18953,16524,15373,90682,13278,16140,19470,19542,19533,19569,18887,18963,60599,14325,17685,79039,93345,19147,16992,15222,15059,17966,14983,15779,14472,17254,15533,87321,86929,17362,12690,14797,90516,91604,89244,17105,18058,85177,18213,18484,82281,17150,14326,17825,85372,14818,14072,12577,14466,10860,87162,18768,19476,15937,91457,25452,16668,75976,14711,19559,85293,13249,15848,76591,89125,19333,90664,75694,16829,17316,13411,80577,82555,19402,91826,16007,17116,83149,14935,17955,16649,43553,19192,18667,91416,16802,15961,90976,18663,18452,14516,11275,16111,18098,13700,10890,19551,87439,12680,16120,19541,15488,13621,17693,84413,17690,16712,17346,80812,17976,19501,14609,18832,19184,24441,18789,15395,16938,18214,78985,80167,91672,89003,15127,90223,13867,14459,13260,14616,18132,82634,82526,19565,85570,18547,18376,13701,13108,19494,14705,15508,88742,19316,19353,13870,92893,19071,81734,80795,19488,77300,19563,90325,17378,19137,77437,16188,15850,78091,17330,15305,36468,92466,16932,15857,14607,19496,18571,18958,14145,75649,18135,13704,76461,82567,83779,16247,14608,18785,63773,12447,93085,17091,92981,18062,15215,19017,89394,18845,89965,80307,92594,93004,14431,90012,15969,19491,14812,89155,18185,85738,90400,14158,52090,27909,17270,16528,82621,16281,19495,80343,14668,17876,14593,13321,50948,19479,83382,92797,89800,19076,15002,18483,17809,82649,80341"
2023-07,"17907,16670,13954,15631,18781,18648,18644,12497,19338,84788,19176,84184,19249,15914,19398,19135,19391,13947,16820,14790,15358,80812,15904,19463,17871,92775,19024,17358,77569,17678,16626,88507,17948,16681,18461,17315,18678,14531,11636,15364,12339,18664,15087,18836,90319,14542,91277,17222,88174,19197,17106,15015,17301,82779,19464,18997,18784,19025,16778,18322,15365,18377,19193,14991,15269,16655,12699,91571,14791,18203,15863,16753,76711,18994,14316,18457,15585,14136,18137,88195,18940,31668,17044,19331,88779,19395,14273,16161,14615,91742,15057,18783,19196,14133,19400,18769,17038,14245,18838,19353,19180,89889,88994,19234,17832,17880,18830,16252,44813,17045,18131,17262,18955,19476,14257,16992,79122,92428,18953,78915,16309,78840,17362,18719,57154,19401,82156,19113,14422,16146,18133,93436,17150,55862,18899,18580,15639,17980,93345,17870,60599,88362,17147,14983,14145,15779,16739,19470,15373,18887,87832,16964,13278,19492,17105,18206,15533,16524,14797,75976,19402,16668,15059,15046,15436,16829,17977,16120,18667,14072,34367,18963,13693,18058,19184,16921,14925,85177,17976,91604,89244,25452,14325,90516,90682,18484,16712,17966,19354,86929,16070,82281,82555,16528,18452,13249,79039,19192,13701,19147,85372,17254,43553,16787,77437,18845,87043,14935,16802,14711,90664,91457,17316,76461,14459,18547,15848,90400,14472,14326,13108,87321,89125,19333,15127,18376,17378,16007,86916,17323,75694,15937,87439,80341,92981,88208,16140,14609,19316,15222,85293,17821,13621,13411,16792,15850,18213,16281,19071,84413,14536,17685,18483,18214,17116,63773,17346,17349,14818,14516,80577,19491,12680,15395,13707,17825,86581,18768,15488,19017,10890,18855,16111,18135,18185,91416,19200,13867,80343,15305,19022,19494,19488,18418,90926,16711,18062,15857,76591,80795,14608,14710,88742,18789,80167,12877,13321,18132,12690,18305,36468,86810,16938,91672,14607,87583,16922,15279,15215,85390,17330,19233,87162,89003,82567,11275,19479,92797,88673,14705,17270,16108,14616,90012,50948,17309,17876,19148,15295,18770,93085,90971,85889,15065,16542,92466,18958,14466,83149,10463,19014,10860,16595,87759,15969,86489,79089,62148,50550,15002,13870,87608,80307,82649,92987,12886,16649,16188,75649,78985,15135,75320,93434,13825,15658,14158,77300,18785,12890,14044,27887"
2023-06,"16524,17907,13954,18648,19176,18644,14790,88507,84788,18664,19024,19391,12497,16626,15015,19338,19249,16987,15358,14540,17948,77569,18203,13947,18427,16655,90319,14542,19398,16820,16778,18784,84302,92775,19196,17315,19331,15364,91742,17678,18678,15057,14136,15269,12339,18457,91571,18377,15087,88620,16788,17106,17222,18137,18901,18953,76711,19401,18836,88779,19193,88174,18838,16887,17880,18103,11636,88195,16753,19180,14615,17870,17038,18997,17044,19402,15585,17301,17045,17262,18133,44813,85293,91021,16542,82779,18955,17105,15365,15222,14133,19353,92428,18899,15779,18769,14245,78840,15373,18783,16792,14316,93436,79122,14791,85177,18322,77437,18547,12699,18376,14983,91901,55862,16309,15639,19234,17832,13202,18940,16921,16964,79039,18963,14145,16668,18719,16120,78915,82156,13249,18830,15848,19395,88362,15046,14991,17977,15127,60599,80343,75976,19354,15305,17980,16829,18135,16281,14797,19017,91604,14536,31668,17825,13621,92981,14422,16140,18887,17120,13693,19071,17966,25452,17976,87043,82281,16007,14472,17955,18994,17816,86929,15286,10890,19400,14545,17316,14466,77202,17150,57154,14273,14516,16739,88673,15937,75694,15002,80341,17254,15960,13867,93345,89125,16070,19333,88994,90682,90664,18785,87832,16108,16111,18452,18214,17378,16146,90516,76461,13707,18484,18580,92466,17147,17270,17821,18206,89244,14459,16649,18305,18855,17685,19316,14705,90223,14257,10463,87439,17893,50948,90400,17362,18132,85570,34367,16472,84413,13870,83382,15219,16186,91457,17116,14711,15059,14925,87321,18213,16252,93085,12577,18259,15295,87657,15857,14935,14326,88260,12886,91672,88742,16992,82702,83148,80307,18845,36468,15395,90325,17867,87583,17691,16975,87589,13321,92594,82555,13278,19113,19184,15850,15279,85372,15533,87162,80795,16473,43553,18958,19356,89003,18128,90012,62148,14674,90177,15135,19200,18185,76279,86581,80577,88208,17908,11275,14044,18062,17349,19064,93132,19014,86810,17155,14435,17978,16595,89889,91278,18789,17330,83844,10860,77300,16938,19148,18183,14325,80812,20117,14239,92797,83779,15171,12573,68830,63773,15488,63546,18058,14710,59328,16711,89155,14431,18770,17036,16522,13701,78985,14818,52090,19192,78213,86051,50550,18894,17889,12146,15065,33849,16932,76591,15658,17817,13260"
2023-05,"18644,18648,13954,84788,18664,16987,88507,88807,16524,19176,19024,13947,14790,17948,14531,17315,15358,90319,14542,17871,16818,16626,18559,89935,84302,19025,18568,17105,18377,14540,17301,17678,11636,19331,92775,18784,88779,18427,18203,17044,12339,16655,16778,18457,18899,15015,16820,16753,44813,16903,14136,15087,17262,18997,91571,19196,15779,18103,16940,15269,18953,18133,18963,15585,18830,15364,18901,89244,15057,17222,16788,19234,18137,14615,15373,14316,14822,91021,16887,88174,19180,17106,15365,15222,18887,19193,18468,17870,14133,79122,17091,18547,14145,14245,16309,92428,19017,17980,19353,88195,12699,15305,57154,13202,15645,17832,91901,18838,18897,18719,17966,16964,78840,88620,91604,82281,78915,85177,16668,55862,60599,14459,18376,18955,17825,87043,88362,16472,87759,15639,17955,93436,18783,90400,16120,14536,15002,17115,18769,14983,25452,93085,57913,18452,90223,77437,17816,17045,14072,15848,75976,16066,91457,13751,18135,87321,16007,15046,13621,10890,14516,80343,15937,17977,90682,14466,16111,87832,16186,17038,19333,17270,17150,88260,15361,13249,17316,14934,16281,75694,13712,12680,87589,14422,16921,17254,89125,83148,90664,19071,19066,18132,11275,14991,86581,18322,88742,16739,93345,17880,88673,17378,18940,14797,18213,12886,15395,83382,17976,19184,14674,15960,18185,19014,17893,15135,13867,85570,10860,87657,18062,14273,84819,82779,82702,18305,14472,90177,18464,15127,43553,18215,18785,80795,14705,16146,87439,18994,90012,18894,89003,15059,15219,16711,19064,34367,36468,91672,13321,92466,18058,16252,16829,17362,17155,90516,14935,33849,18789,77202,17867,16473,17116,80307,17323,85372,15286,15636,14431,62148,19147,78985,16792,27887,18214,18259,17147,15533,15215,18128,17330,19148,78756,15658,19192,16992,90175,12745,68830,16922,80577,84413,17821,18206,19356,93004,86929,89447,14419,15850,15857,88352,14710,15279,17349,15065,18183,14325,91278,86810,13701,18829,90325,19076,16108,18483,18958,76279,15653,84601,18100,93302,12146,19065,18051,19232,80341,16090,89155,12912,91416,19113,16938,52090,82621,15961,50948,14616,63773,14435,14925,17906,15896,17817,14818,16932,18770,85293,41292,83987,59328,18484,17809,14607,13870,82555,17978,19257,92981,18364,79039,75649,18845,89965"
2023-04,"18648,18644,18664,17147,84788,13707,19176,90319,14542,19251,15382,12497,17105,15358,19077,18568,19024,17678,13947,16940,16818,17301,18457,12339,17948,18203,89935,18133,18997,18719,15015,17315,14136,14316,18963,19234,19197,18377,15585,16655,18899,16753,92775,17044,15373,18784,13712,18836,13954,87759,17262,19180,18830,11636,18887,16903,16120,18363,44813,91571,15087,89244,18953,15365,16668,17222,91901,17106,18897,17980,15269,14133,88362,15222,76711,18547,17832,17091,90682,75976,15645,16788,14245,15779,93085,12699,18103,78840,16309,92468,18468,14459,15364,18769,17150,57154,15046,15305,86581,91604,17870,18137,14615,19193,16281,78915,19017,82281,13883,17966,18309,89125,15960,18185,87832,17045,18464,18376,85570,17378,17116,17955,91457,14822,60599,16186,88779,17038,87321,15002,14145,14072,18452,18783,18955,55862,16820,16066,17316,75694,85177,18994,18785,16964,18213,93436,18770,88742,15127,16739,16992,14536,17270,10890,15135,88673,25452,18132,17977,92102,19257,90664,13751,13249,15059,15395,17816,14472,87657,90400,12886,93345,17362,19142,84819,19014,14466,18135,14273,18215,88174,33209,12912,15857,17254,17978,15937,13621,43553,59328,92428,16922,14705,88352,78985,19192,93337,14674,14991,88195,83382,16829,19071,36468,12680,18940,14925,16921,90177,27887,80795,19200,16252,18838,17115,14690,79122,18484,77437,16007,18062,19064,33849,17880,89003,19147,52090,16877,62148,89155,18789,14710,14935,19070,18322,19184,18183,14516,15653,13321,18128,92466,41292,11275,14325,89447,14607,15636,88260,19271,83844,15287,17867,18958,16146,17893,16711,14593,14934,16649,10860,93132,13701,17976,91672,82702,17155,83987,80307,18206,18829,15286,83799,18364,13704,87608,85372,17323,81133,84413,29058,18305,17330,91186,92469,14616,14924,15850,12146,12690,18670,93004,16111,17890,18214,86810,15065,84607,15215,19148,66093,18894,34367,14603,15361,13867,83779,90012,85889,18047,16020,18306,19076,17809,90913,15226,90516,17685,19032,15896,83148,15854,76279,17036,14431,86929,16108,15961,84601,33452,19113,82779,90175,14714,14818,80167,15658,16710,19315,13798,91665,62228,17672,79039,79996,17367,91977,61269,17908,87439,17821,89922,17906,68830,61743,13206,14044,77090,12577,20117"
