date,Top_stocks
2024-01,"10258,65285,91560,92518,88471,29102,91734,14313,90999,14813,93299,92426,91453,86233,87471,88462,15831,15904,13323,88511,12644,83520,91305,75573,15058,92601,15784,85272,12060,12017,14619,87364,90298,13844,92380,93263,81084,16318,91627,16376,14060,13124,90720,14497,89698,15219,91082,80577,88620,14877,15417,15172,10028,88427,90640,91379,84827,65270,16290,14551,93337,75854,83883,92213,79213,90483,92621,91076,15793,89134,89349,91606,12209,14642,92686,45225,89506,88417,15397,17972,61241,92089,16119,77357,14615,91895,11403,85792,90371,46886,63125,93083,91021,79280,76927,11533,84419,15089,13326,49429,14133,16182,88181,80050,16611,92221,14708,85293,50286,15542,14432,85427,86812,90126,13918,15645,13337,85992,48486,89031,92294,14663,79686,91348,90288,90377,76946,16260,50876,91068,18312,16773,17341,79909,16928,14759,16968,79338,86536,14715,14855,86080,14076,17157,82526,81893,91575,17801,88988,90455,16673,16699,79094,85663,15776,13766,15429,14702,89648,16076,93338,54704,86098,79499,85768,84072,14479,17987,14435,46463,85059,15782,92782,81472,88612,30796,12527,88182,14953,86047,18224,17270,81061,14936,92897,79878,70704,16277,14716,83885,89540,90170,11995,89456,15796,13763,38850,17104,16524,91090,13976,83188,52337,15534,90986,84262,80375,93272,91928,14970,17444,86211,80864,13447,81116,75342,76282,83976,89857,15440,88439,15976,10107,13244,85627,83011,91611,81220,84042,17875,92557,63546,12680,14686,77661,16749,92203,15651,89731,15862,93002,12400,15396,15854,81774,62498,82694,89044,90496,16664,13108,92402,18148,86580,84319,16692,16987,14668,77595,28484,10779,47706,88360,17799,81132,12500,90285,91579,54148,79698,16932,50017,90850,90880,16592,17039,91826,13956,91975,15795,80329,92111,63715,13116,11762,12912,83509,90542,23660,34817,92665,88534,76672,52708,87337,76934,86876,90097,78077,89973,15410,93380,15533,78841,13706,93427,77037,89327,17332,89781,50606,60186,79442,82670,24643,14151,76605,91095,17343,17869,80575,91531,86115,86572,77191,55212,32942,11701,53110,92726,11691,82779,65700,10606,10200,91184,29612,80415,10257,91283,13366,13743,51369,81584,86242,13315,92619,12452,17864,14092,87055,41355,78975,89444,90735,16974,90783,15351,18145,79103,11499,79758,13105,13862,86165,92753,91152,14688,30680,79702,85285,79903,76127,22779,79198"
2023-12,"10258,91560,65285,92518,93263,88471,87471,86536,29102,93299,91734,14313,90999,91453,12644,15831,89648,86233,92426,88462,91305,13844,91627,92601,13323,12060,14813,15904,75573,85272,86812,15058,14619,81084,15172,13124,89698,87364,14497,91082,75854,15219,88620,91379,80577,10028,90720,15416,14877,92380,82215,83520,16318,89134,12017,92131,83883,16290,14060,16376,79213,89349,88417,84827,88427,15784,16119,92621,89506,93337,90298,91895,76927,13883,88511,93083,45225,15793,11403,92213,63125,14663,14551,77357,65270,79094,91606,90640,16699,46886,85792,89031,50876,92089,16611,16673,61241,16928,14642,92294,15397,85427,79686,14076,49429,17157,30796,90126,17972,76946,91076,80050,11533,17270,84072,13108,16968,91068,90371,15417,17341,12209,17987,50286,13326,15645,70704,85992,17801,16260,81893,14759,88612,86080,79499,13763,17875,88181,79338,48486,91021,92782,86098,15089,81061,92686,91612,90735,14708,63546,90483,88534,14702,14855,93002,85768,13766,92221,76282,12400,90377,81472,79909,89857,10779,85293,79442,85663,85059,15429,83188,14432,79878,16773,93272,18224,82747,91348,89456,87337,14615,15651,90455,88988,46463,84042,84387,92557,16277,88182,86211,13337,13750,82779,81220,91090,91611,17799,79573,17104,80864,90986,13447,86822,91579,16076,14133,14953,76605,15410,13918,92897,10107,14970,86047,16182,13706,13796,85627,54704,84262,83509,90783,76934,92402,11995,88439,91575,14716,75342,91095,89540,15396,92203,17444,13976,84419,93427,80329,88360,84319,17864,92726,83976,62498,93338,14479,15854,50606,89044,15782,13366,89731,13116,16749,82694,81774,17343,93380,77661,12452,15440,79280,54148,86165,89327,80375,15976,11701,92111,77037,78841,91928,81116,79491,89973,55212,23660,14379,13244,16974,77595,11762,90796,90170,79103,28484,14547,17039,16594,83011,65700,82526,92665,93371,12680,90496,10257,38850,85285,13743,93094,15796,14686,90850,81132,14668,89167,17688,90542,79702,90097,14151,18144,88391,18145,63715,52708,53110,86580,16454,16664,13956,12569,77191,47706,13315,81584,50017,90943,88518,86572,32942,16692,88372,34817,14336,15776,47723,90880,78077,90285,18148,27334,86242,17332,18143,86916,86876,83885,87055,89781,89444,91975,17813,16524,89935,15351,19350,29612,91135,10606,16962,12366,51369,17957,15119,84621,52695,12872,51086,82171,78975,17869,92493"
2023-11,"10258,65285,91560,93263,92518,93299,87471,90999,13323,86233,29102,85272,88471,12644,91453,14313,15831,75573,15172,81084,92426,14813,91734,75854,15058,88462,12017,92601,13844,89648,91627,86536,89698,83883,15904,15416,91305,12060,88620,13124,16318,80577,87364,90720,15219,91082,14497,88417,91379,10028,14060,88427,16119,83520,16290,82215,14619,15784,86812,93337,92131,76927,84827,45225,92621,89506,15793,89349,93272,16699,90640,92380,79499,85792,79213,16611,13326,61241,16928,17972,15397,88182,14551,17250,11403,79094,77357,91895,93083,46886,88181,15429,50876,17799,17157,14615,76946,13918,49429,88518,13108,80050,85427,16260,89134,65270,11533,48486,92089,90126,86822,91348,15396,91090,17341,17332,16968,14076,14702,14133,84387,85992,92557,91076,82779,87337,14479,14759,30796,63125,15417,89044,17801,88511,79686,92782,50286,91068,90377,79442,92213,16773,91606,90455,92221,91021,13706,16076,92294,91611,12400,93427,17987,15651,90735,15645,93380,91612,84042,88612,90986,76282,90542,93002,85768,91575,85663,83188,11995,92686,89456,14970,79878,16277,14642,92897,17270,12209,14708,62498,88439,16664,89327,54704,90496,81061,79909,14468,76605,91826,81893,90371,80329,93371,81472,82747,92402,90298,17343,86080,15089,13796,16673,13766,15272,14877,80864,70704,84319,86098,84072,88360,13315,14953,75342,15961,46463,14663,89031,17864,93340,79338,81774,15410,85059,89973,14855,86047,14716,13116,88534,77037,88988,12452,76934,13447,76573,10779,32942,89540,14432,18145,15976,54148,17875,89857,84511,14686,63546,77661,80375,91579,17813,11762,15119,90170,91095,82694,10107,85293,81116,10200,53110,51369,92665,84419,16749,91531,15440,86876,83976,14452,89731,89753,91975,92111,63715,81132,79103,13763,92753,80193,90097,81220,16182,89167,15782,19350,13750,55212,90353,14547,92203,77595,18148,17104,15776,47706,84262,85285,12680,86165,92726,27334,13337,65700,38850,12084,28484,79785,15909,50606,13366,23660,34817,85627,17039,17957,89444,80575,83011,44943,52708,86211,17444,15378,16070,30680,90880,14495,12912,89781,83509,91928,13862,89141,41355,14688,52337,91152,66376,16974,46068,56223,17869,14151,11691,80928,92432,79280,49680,90850,78759,13743,91402,82171,14521,13610,87055,90796,10606,17984,82261,93094,90436,90783,82515,14336"
2023-10,"65285,10258,91560,93263,92518,87471,13323,93299,15831,85272,91734,88462,12644,90999,29102,86233,91453,14813,13844,14313,91627,75573,89698,15904,86536,15219,92426,75854,83883,15416,91082,16318,89648,14060,92601,12060,90720,88417,81084,79499,91379,87364,16290,14497,10028,13652,83520,92621,91305,13124,88518,15784,16928,88427,92131,91021,16699,88620,14551,85792,86812,92686,15793,14615,89349,92380,93337,45225,16119,76927,93272,89506,91895,13796,17799,88182,79213,11403,30796,84827,50876,68145,15397,15396,86822,46886,88181,92089,91348,65270,80050,93083,16968,77357,48486,15429,91090,49429,16260,50286,76946,79686,87337,88988,14619,92782,63125,15272,82779,91068,79094,84072,93371,90595,70704,90455,14759,86098,13326,79909,15645,85427,84387,16611,12209,17987,13706,92221,14133,89044,11533,14702,63263,91611,79442,85768,11995,17341,17250,86047,76282,90735,84319,17972,15796,93002,17157,14076,91606,14479,85992,90377,16070,85293,76934,63546,14970,17332,89134,12400,82747,90126,81472,88439,75342,93427,84042,16773,16673,13918,80577,89456,61241,15417,17875,89327,15651,80864,81893,54148,16664,62498,13108,89540,85059,76605,14708,83188,14642,14953,15961,14452,14877,80928,54704,10158,12452,88534,17343,53110,10200,90170,91826,93380,89031,92213,81061,92402,14663,92753,17270,92557,79338,88360,13447,89973,16076,82694,13766,81220,79878,15089,89167,14668,18148,51369,90371,85663,91579,15776,91095,92897,17801,81774,10107,14545,14686,81116,92726,91612,90496,15119,14716,77661,89444,90097,80193,13687,13763,88626,88612,90542,14688,89731,14263,13116,14855,85627,16277,65700,30680,91076,19350,52337,93340,34817,79103,90986,88372,13366,92111,90850,91975,16182,76573,11762,91531,77037,10779,92432,86876,13862,14532,85285,10547,86080,14317,46463,17957,79785,81132,89753,16749,80375,91664,14432,52708,23660,79322,83976,86211,91575,83509,13315,91584,90285,17864,92294,13748,17964,14547,38850,90796,75831,70228,82171,15410,44943,14151,16692,80204,15534,14495,82261,32942,49680,13783,91152,84419,11154,89141,12084,80286,92493,15782,78975,13949,17104,55212,81584,84262,56223,15440,92203,90436,87055,10104,90125,85526,84511,86916,63715,91402,77191,12994,79491,14580,15976,17444,13337,90880,82547,12366"
2023-09,"10258,65285,91560,92518,87471,93263,13323,91627,93299,12644,15831,88462,85272,29102,14313,91453,14813,13844,90999,86233,75573,68145,91734,14060,92131,89698,15416,92426,83883,92601,10028,14497,75854,15219,91379,90926,91082,89648,88417,16290,90720,90170,79499,12060,14791,16318,86536,83520,16164,92621,16928,88518,15793,87364,13796,91305,93371,87337,93083,15784,13124,15904,30796,93337,92380,89349,13652,14551,82779,16968,85792,16119,93272,90542,80050,92089,16699,15429,89506,84072,89044,91090,17799,15645,91895,84827,88182,15272,91348,11403,14619,50286,81084,91021,17875,88427,16773,45225,17972,13750,63125,79213,61241,15796,13706,88988,85526,79686,90595,77357,46886,15397,70704,49429,13918,50876,86812,86822,16260,17250,90126,79442,15417,88181,77437,90285,48486,65270,91068,76927,91606,93002,92782,14855,10158,88620,14970,81893,91611,63546,15396,14642,14759,79909,17157,14580,86098,89540,10779,16611,17341,79094,83885,11995,90455,14076,14133,82747,92686,11533,92221,84319,76282,14702,16673,80928,81472,89134,76934,12400,75342,91826,76946,10547,15961,83188,13956,17332,85427,14545,86080,86047,80864,85293,85992,91664,63263,13783,88439,76605,93380,90735,15651,14688,14479,81774,91584,88360,92753,62498,14953,10200,81061,16664,75831,16182,15776,12452,14663,84042,14532,92402,89444,13326,85059,85285,89327,14708,54148,53110,85768,10107,19350,85663,13447,16076,84511,92213,86211,88534,91579,86876,15119,14547,77661,18148,90377,14432,13763,14877,15089,17957,93246,79103,34817,77037,15782,15976,79878,51369,81621,89731,89031,15378,65700,13315,88612,92726,19880,90850,82694,89973,13366,17987,17343,90371,81220,92050,30680,12360,14716,84387,80193,90496,88626,14686,56223,90796,76868,92596,17964,81132,91975,89857,93427,88372,89167,13743,91152,92557,91575,80286,76573,80375,16749,80577,91607,15440,92665,93338,11691,90097,44943,86916,55212,13862,82171,14939,55993,92432,14452,16630,91531,11154,11762,32942,49680,91928,92897,52708,90880,92203,13687,14151,89456,79491,91359,15058,15540,77191,16524,17801,77595,85013,13116,10104,91402,38850,14317,89753,87055,85205,17133,12084,85040,76672,14579,91076,13766,12366,79785,13976,79698,11701,12569,23660,14272,81222,47706,81116,18036,82515,15383,80069,41355,16692,90436"
2023-08,"10258,65285,91560,92518,87471,93263,91082,13323,15831,12644,68145,93299,75573,85272,91627,29102,91453,15219,14313,92131,90999,14813,91734,89698,75854,83883,15416,13844,84302,14497,91907,15793,88462,92426,90926,86233,10028,79499,89648,92601,86536,14060,91379,83520,87364,88417,13796,12060,16318,16164,16290,16968,90720,17799,16928,93272,93337,88518,91348,93371,16119,93083,61241,91090,80050,14791,92089,82779,14551,15429,85792,90170,88620,15784,91305,11403,92621,81084,17250,13652,87337,92380,84827,83885,14619,89349,15272,14452,17104,91068,88988,77357,13124,13956,50876,14580,79686,79213,10779,16974,91606,76934,13706,89506,91895,90126,17875,15796,11995,77437,88427,50286,89044,16699,88182,14970,16182,88181,15645,63125,86812,76927,85992,17341,84072,46886,92686,86080,90455,14759,49429,15440,15119,11533,90735,16263,14076,16260,93002,89540,15089,14545,90542,79094,15417,65270,14855,92782,76946,14663,30796,85427,10547,86098,91611,82747,10158,85013,14953,84511,13918,92596,15397,81893,76605,16673,14708,15913,81621,63546,12360,62498,92050,79442,92753,92221,86047,89327,84319,81061,76282,81472,48486,79909,88626,93427,75342,14688,12400,89444,91579,63263,90986,10107,70704,93380,13447,84042,14547,80928,85768,12452,92203,14432,88439,13326,79103,17157,15976,91826,90377,10550,86822,15651,17972,17332,91664,14579,14642,15776,80864,91021,85663,15795,14702,85059,82261,14133,15961,86876,10200,91584,75831,79322,81220,83188,85285,89781,14939,13366,92665,89031,91607,90097,11154,15782,17343,80286,89134,53110,18148,92402,88612,88360,14532,19350,88372,15378,56223,77661,11701,93246,85526,79280,90496,17444,15396,54148,16773,44813,47706,77191,91359,32942,65700,92432,90371,90285,89753,16076,17964,76573,79878,86211,13860,14272,16611,89731,14231,15383,14317,79698,14596,78759,14928,51369,89456,14479,86916,17801,84419,92726,86242,38850,16600,17864,19880,91500,91975,77037,17987,14716,76868,86572,12266,72119,10104,13862,90850,44943,16630,13783,87055,93340,91928,34817,85442,80069,85293,82515,85205,12622,85040,88534,76672,82171,23660,13687,81774,81584,11379,15694,11762,22779,83509,91575,14151,82694,13976,45225,52708,89167,14686,15410,91152,75033,80191,12366,16749,30680,82215,14263,81540,17125,82518,85627,91095,49680"
2023-07,"93338,10258,65285,87471,92518,91560,93263,91082,13323,12644,15831,68145,84302,93371,93299,75573,85272,92131,15793,29102,91453,14497,91627,90999,75854,89698,91734,15416,88462,14813,14313,92426,79499,10028,16290,92601,89648,91907,83883,15784,90926,14060,13796,86233,86536,81761,17799,93337,88417,16928,61241,12060,13844,15219,91379,90986,16318,91090,16974,90720,83520,90976,14551,88518,82779,93272,15272,15429,16968,16119,38295,88988,11403,77357,85792,87364,84827,91348,50876,80050,11995,92089,91305,86080,91068,16260,63125,50286,16164,16699,92380,16182,89349,15417,14619,13706,84072,90126,76934,14419,76946,93083,81084,46886,13124,92621,91895,30796,79686,15089,83885,14580,92221,81621,14970,87337,88620,17875,11533,82215,15119,88181,88626,12266,88427,17104,16263,85992,91611,15440,85293,17341,88182,17250,92596,15796,14076,14708,82747,91606,70704,85526,79213,90735,90455,81472,89540,92782,10158,10200,48486,14545,76605,10779,85427,10547,76927,15776,89044,15379,89506,12360,63263,91607,14759,79442,92686,62498,14432,81893,10107,93002,84511,79103,91579,16673,65270,85285,14953,79094,85059,13918,92050,80928,13447,89444,63546,86098,83509,88439,13956,91359,53110,79280,15913,93427,91584,89031,89327,14855,86812,15961,93380,90377,14642,12400,13783,84042,92753,14547,81061,88612,17332,85205,49429,15782,90542,14452,14688,15383,14056,15909,14702,86047,84819,15645,10550,15976,92402,14579,85768,79322,85013,89781,16600,14663,91826,72119,91021,16819,14263,81220,14939,80286,92665,88360,75831,88372,14132,85442,76282,84419,15651,80864,32942,79909,91500,11154,92203,82261,17864,77437,51369,75342,45225,44813,44943,77661,76868,13326,14336,86822,79698,12622,15397,86916,13860,16277,23660,14532,78759,55993,13366,89134,80069,79702,11701,76573,14862,15795,24643,16284,15534,15378,82171,19350,83188,92432,92493,84319,12452,91664,14928,62092,87055,90285,18148,14151,92726,22779,86876,10104,90371,14495,14133,92897,88504,86572,91975,86211,16611,86242,11762,89753,77191,11884,15410,16076,16630,91612,49680,81588,15303,91095,12366,54148,91937,15789,17343,85621,82518,47706,89167,14807,85663,90850,88534,15058,91152,15694,48144,89731,17688,15129,79491,81584,90496,14272,55212,89456,15067,92802,17444,13763,82694,65700,90170,12078,14231,56223,21742"
2023-06,"93338,87471,10258,65285,91560,92518,12644,91082,13323,14497,93371,15831,68145,93263,75573,93299,15793,90999,75854,92131,29102,89698,91627,91453,92426,92601,83883,13796,81761,91734,89648,85272,91379,90976,17799,14313,93337,83520,90926,86233,16928,16290,86536,10028,15416,13411,14813,15089,12060,91090,16974,88988,93272,15784,61241,88518,14551,15429,90986,16119,12266,91305,92621,86080,88417,92380,63125,82747,79499,38295,14619,15272,16968,13124,16182,11403,16318,12579,90720,87337,91068,85285,16260,89349,85792,82779,50876,11995,87364,15796,86812,80050,13918,50286,92221,91907,30796,15534,79686,77357,76946,12360,92596,17157,90126,91606,91895,14076,76605,17104,16699,10547,14580,14708,89540,11533,15440,84072,13706,15379,62498,14419,85992,15417,91348,17250,15782,49429,81621,70704,15913,92203,89506,79442,85293,15119,17688,76934,63263,81084,89781,90455,10779,86098,10158,14970,10200,13783,85526,17341,46886,79103,92050,89444,15383,89031,80069,84827,92782,88427,93083,63546,81472,14547,18148,76868,80286,11701,85427,85059,90735,79322,80928,92089,16611,91500,79213,81893,88181,16673,15291,16164,10107,16263,14336,91579,72119,14953,14855,12400,16600,91584,15067,53110,13860,92402,15776,14263,14759,14056,92686,83509,76927,90371,90542,88612,76282,12452,84042,88182,89044,11884,89134,88372,75342,14325,16277,13046,93380,81222,13527,14097,12622,89327,91826,15651,79094,14579,14642,92897,92726,16284,14663,17332,22779,92753,85621,93427,91611,15397,76614,14432,62092,92493,83188,86572,92432,80864,48486,89916,55993,88504,13956,13687,77661,16630,14532,13326,13447,91937,11379,81220,75831,92557,17133,81061,81584,85013,87055,86211,93096,19350,14151,15396,77191,91975,24643,32942,23660,93002,14939,86047,82515,85768,13366,15795,79909,86876,45225,91928,51369,28484,16989,14133,49680,90850,76573,10550,72304,89731,21742,76709,17343,15410,82261,15976,12078,82215,82518,81736,84511,38850,13763,79491,88462,44943,13883,14231,15909,91095,34817,89456,17444,91617,13210,90943,92665,91152,75603,14811,75033,79698,14132,80179,76095,17797,14688,85663,84319,90796,89973,91607,82694,52695,14807,81774,14716,92322,86916,14702,54148,88534,76744,78975,90880,14495,91076,85205,88626,61399,87432,83011,15645,61146,11762,52708,85442"
2023-05,"93338,91082,13323,91560,10258,87471,92518,65285,12644,14497,93299,75573,92601,15831,68145,75854,93263,15793,93371,29102,91453,90999,92426,85272,91627,83883,89698,16182,89648,91379,13796,61241,86233,90976,14313,81761,16928,15416,16290,93272,91090,16119,88518,10028,91734,86536,92131,79499,83520,90986,63125,12060,16968,14551,93337,87337,15510,88988,14619,92380,92621,88417,91907,91606,38295,15089,13411,17313,90926,15272,91305,72119,15784,86812,76946,89349,89031,14325,50286,16773,11403,92596,85792,86080,12266,16611,16260,82526,15534,85285,90720,82747,79686,14813,16974,13918,78841,15429,15119,10200,16318,77357,12360,82779,15796,89540,12579,90455,87364,13326,17250,16699,14580,90126,50876,93427,92782,84072,10158,91895,13124,49429,14076,88427,89506,63546,70704,13860,91348,11533,14970,15303,13706,91068,81220,81621,88181,80069,76605,72304,62498,46886,86916,14953,17341,80050,17157,92221,81893,79442,10547,13046,89044,84827,85293,93083,15776,15440,16164,92402,88182,15291,92050,14708,14263,15782,14097,92203,14547,14855,81472,85992,15383,90377,17688,55993,30796,92089,85427,85059,80286,92432,80928,76927,15379,63263,76934,83509,15067,14759,12400,15506,92897,79322,79103,79094,16532,51369,91579,88612,14663,44943,14419,11379,89444,79213,89781,15651,16673,11995,84042,86047,89327,14939,18148,14432,15219,14336,10107,86098,16284,91611,92686,15909,19350,90735,77191,76038,75603,88462,90943,11499,91826,38850,91584,15417,75831,80864,13527,76282,89134,85013,77595,82518,88372,53110,48486,76868,12452,91500,13447,93002,17343,11884,93380,89753,89916,14642,92172,16600,12622,85627,62092,17104,13949,85621,86572,23660,92753,76614,82261,76573,92726,14928,81774,79698,90885,85040,88504,16263,14579,85205,81584,15396,81588,17332,85663,13883,75342,14231,13210,13366,15397,14151,22779,15410,86876,11701,16630,14532,77437,76709,92466,92493,15129,89290,90371,13687,85768,91607,88439,77037,83011,14668,14495,14811,90170,89857,48072,84262,87055,49680,85526,34817,47706,77178,79878,17034,83188,52337,80179,17701,14702,27422,82515,75033,14596,81132,79491,17349,91975,52695,91076,10550,92427,13976,61399,81222,14546,85442,78975,90285,66852,82830,13757,93246,91937,78759,87445,84319,82212,91928,24643,61146"
2023-04,"93338,91560,13323,87471,91082,92518,65285,12644,93299,15831,14497,93371,29102,75573,93263,90999,68145,10258,91453,15508,92601,75854,92426,85272,13328,89698,86233,83883,15510,89648,90926,15793,14313,86536,91379,91627,16182,13796,81761,50286,83520,91734,10028,90976,92621,16290,16928,15089,87337,92380,61241,90986,14619,91090,93272,16119,91305,14325,89349,14551,15416,63125,72119,15784,91606,15268,14813,12060,16611,14580,15796,15272,90126,12527,13124,79499,76934,91907,76946,12266,16260,92596,78841,88518,16164,11403,15534,88417,89031,85285,13411,82747,92131,10547,88988,79322,16968,10200,17157,85792,85526,14708,17341,15429,91895,79686,91068,91348,16699,76038,80069,49429,12360,14263,82779,14855,85293,77357,14953,13860,17250,15291,90720,77437,90455,16974,90476,16532,13326,89857,12400,50876,88427,12579,11533,80050,79442,92782,45225,13046,89134,93427,38295,14336,16318,81220,76605,82526,83509,15067,15782,15119,14547,87364,72304,15379,80286,89540,80928,93083,79213,15440,89506,86080,62498,14970,15789,85059,11499,14076,86098,92402,88462,46886,86812,81621,92203,15776,85992,14759,92221,11379,91579,90943,92432,89781,85427,10158,14097,89327,92897,76927,79103,18148,92686,17343,88181,84827,17313,70704,86916,84042,63546,75831,12452,15410,11995,89044,92050,91584,88182,15651,88612,13687,89444,17349,81222,81472,38850,91359,16773,15383,91664,14151,27422,90377,13976,91826,14663,84511,14939,81893,15909,16673,79490,44943,82261,83188,85627,77595,92493,15961,17104,13918,82518,91500,90735,14642,16454,76282,13743,79702,16989,93380,80864,90885,79094,13949,15129,92726,63263,92089,84262,14928,15417,76573,92294,48072,77191,89916,16284,79698,13527,13279,91928,85768,91076,17332,80179,81584,80191,34817,90542,10107,15397,85663,55993,19350,15643,14579,13210,92753,84072,92557,86876,13337,28484,92172,90170,11701,66852,14807,79878,62092,14495,93246,13447,90496,86572,53110,85040,89290,23660,16630,87055,80375,11884,86047,14715,92322,84319,92111,13116,30680,75603,49680,93002,15303,15506,81588,12622,14353,88542,65270,13366,22779,85621,14546,81061,12078,16749,27334,76709,85205,89973,16277,15452,90436,88439,12366,91607,82515,88372,49154,91975,61146,91152,78759,75342,52337"
