date,Top_stocks
2018-12,"93338,13328,93012,15382,14325,15508,93237,12397,15221,79122,90976,79903,14935,12592,12579,57913,15303,15089,77437,13693,92594,91832,38295,15268,14797,80069,14056,12146,86474,15793,16472,80054,79089,16805,16968,14245,16140,91082,14296,75844,16670,78841,16070,72119,15291,13350,87356,16309,15662,84511,16699,13796,90496,14711,89031,90483,68145,17106,91584,13967,85002,16655,10890,15658,14991,16083,72304,13508,15833,90664,15534,93345,14452,76038,13860,16186,14263,15643,15454,16005,90955,90533,17043,87508,90926,87227,92203,86916,80795,88174,16603,61146,15067,92793,16649,13704,91733,93073,16928,15535,93132,38850,14493,15379,10158,14336,88807,15541,85889,33823,14822,15285,12573,83399,88542,14580,91090,13837,15826,15585,13959,15056,93356,13527,85502,93371,13324,52337,17039,76837,77175,89891,89898,14273,14807,14862,76128,86929,14326,14803,76732,76360,15850,13376,14818,16989,88526,15171,92601,15452,16383,15789,90856,15139,84062,82634,44813,17034,79686,14466,90542,84413,76591,91707,16020,20117,14970,61241,88490,14953,90979,15980,12913,93274,16921,14951,14136,13180,84010,15909,78908,77488,89781,27167,14647,15837,27422,14923,11174,14182,89393,83509,14596,92596,15440,48072,89217,77606,11636,14983,10649,15936,12622,16668,16592,15119,13323,13707,16260,16982,15506,13825,58421,14169,78840,79066,88615,16887,82526,10200,14579,92432,16923,12699,78876,25304,79007,14231,15627,32803,91068,17115,11379,76795,14359,16967,13168,14422,11368,15315,81584,88372,16793,89244,16787,16737,89935"
2018-11,"93338,13328,15382,14325,93237,15508,15221,15303,14135,79903,77437,12579,13918,12592,12146,84419,80069,14935,92601,14797,79122,38295,57913,91832,15089,13693,16655,15833,14296,92594,90976,14056,87356,72304,90496,16932,16805,80054,78841,14953,14051,13508,16670,14245,90170,16699,14711,85002,90664,13323,15793,84511,15268,90533,15291,90542,76038,15662,16603,16472,89031,75844,79089,91082,14991,86474,61241,93345,13959,90955,72119,13860,16140,16968,15826,15056,92203,15585,14807,80795,88807,80539,15383,15658,51263,84413,85889,13967,83399,16186,14459,87227,13324,14466,90298,16649,92793,15789,44813,76837,91584,14336,16083,15067,13527,93126,93132,10890,16999,16383,16309,38850,84062,15913,27167,14452,14828,88542,83651,10649,14136,80307,16929,91733,89781,14647,91184,16005,15534,15857,15643,16252,15850,15535,15139,14493,76128,14663,27422,12363,14983,15127,77488,91090,15171,89898,14923,16887,16650,87508,11636,89217,79007,15541,61146,15627,12573,12488,93356,15440,16989,13350,14879,52337,14822,15909,14619,91707,83534,14862,14359,20117,93073,82598,15072,91359,21055,41188,34666,14422,80432,89393,16982,75905,13202,32803,14882,14579,78081,14928,14803,16921,33823,92596,16668,15936,14790,16386,13249,13796,77462,88174,12622,15454,84010,85502,90926,14273,65752,11174,79066,48072,12913,82526,89891,16787,84788,78876,52695,76946,14815,92050,91402,16250,82212,10966,88446,14231,15315,77606,15795,13543,16146,16928,15062,11644,10158,13704,15853,90751,89941,15119,92619,87471,93371,91672,13180,14434,76279,15452"
2018-10,"14325,93338,14296,13328,15382,93237,15221,15508,79903,13918,12350,15303,14797,12592,12579,15436,84419,15833,38295,91832,87227,86474,15089,57913,14466,16655,16805,76038,16699,15058,13693,90976,14135,83651,80054,92601,72304,87356,82747,13508,90496,72119,80069,14953,14245,13323,16383,14051,91082,15826,92594,85002,13324,90298,89031,16603,78841,90664,14818,75844,15291,14807,16472,84413,13959,14459,80539,14711,16140,15662,15793,76128,14828,83756,91910,93345,51263,15909,15285,85889,16562,16304,92203,76837,84062,14991,61146,15857,10649,79089,48072,93126,14923,16146,12146,38850,11636,92793,15067,15643,15127,15585,93132,12266,33823,16309,84010,15222,15789,10966,13687,13860,78908,16932,14710,80795,14136,90533,16005,16252,82281,15268,91359,16894,77488,16649,88542,10890,16186,14273,15541,91184,15850,83509,15534,15658,89898,91090,13527,13202,84788,86827,15139,13967,14790,82212,88860,15056,88807,15454,32803,14579,93266,14493,52337,91215,77629,84511,11174,89393,16923,76934,15440,14596,93274,92052,89781,83534,14983,12500,14336,79007,88174,82598,16083,77569,88427,61241,52695,92596,13399,15171,14544,79881,13825,76732,82634,13249,12488,41188,91402,14316,13350,13812,21055,91672,78081,15627,88208,92050,13796,13730,15535,15383,16260,14882,15315,16650,80320,16670,14803,20117,14231,14663,16787,10158,14928,15853,93073,83399,43334,16887,90542,14359,15167,16632,80432,76360,76946,14862,15072,16386,13543,15702,90605,81621,11368,85372,91707,88446,79686,15410,75912,93426,91584,15119,75510,14472,14182,16668,10693"
2018-09,"93338,13328,14296,14325,12350,15221,93237,15382,91832,79903,15508,15303,13918,12592,87227,83651,13323,15833,14720,12579,84419,38295,86474,82747,13693,90976,80069,27167,57913,13812,14797,15172,15058,92601,16699,78841,15662,76038,14466,15436,93126,16805,90533,87356,14051,14135,90496,14818,16603,84819,51263,92594,16146,33823,79089,15089,84413,89031,75844,15658,80054,76128,91184,13324,13687,14953,85002,14711,92052,15847,16562,12500,10649,15936,13959,16401,13751,12411,12146,14468,93345,72304,10966,14493,80539,15291,14710,93266,15826,15222,91910,45225,84511,15171,14815,72119,16655,13279,92428,14991,32803,14245,13508,82281,16383,15127,83509,92793,91402,14548,14807,13825,11636,76837,85889,10253,93274,91359,86827,84010,16304,90595,10333,52337,77569,79881,15793,91215,16472,77488,38850,92797,12488,52695,15365,15643,80432,84062,82212,90101,76127,16632,91707,92203,14459,15268,78170,85440,16887,16005,13527,15909,89891,91090,90605,88860,79066,15167,55993,82598,78908,88351,14544,14826,88208,15272,86594,16140,16737,13202,13730,15856,14273,16083,14862,93073,76591,78875,89393,11368,88526,14318,21055,15506,15371,87394,85724,77462,89244,43334,16711,77917,15139,11267,31668,15056,85372,15072,16260,90542,89898,15627,80912,14882,83976,15534,77606,88427,14937,10158,82634,16649,88839,13350,13967,92326,13600,58421,81665,15067,93426,90715,12699,41188,84788,90170,12266,87344,79611,80795,14619,76732,15585,79249,87825,83534,16082,79686,14803,65752,15383,15702,92432,80320,14828,14182,77629,91672,14136,20117,14316"
2018-08,"14325,50606,14296,13328,15221,91832,12350,15382,93237,79903,15508,14797,15303,82526,87227,83651,12592,80069,13918,13323,13693,15833,12579,92594,14720,15787,57913,84419,13812,14466,15058,38850,15436,51263,14536,15658,90595,14051,16699,14245,86474,27167,14815,80054,90533,15172,90496,82747,14135,87356,85002,16383,76038,14710,93266,33823,13959,10966,13324,16805,12500,14468,16005,16603,13825,75844,14711,72304,14818,79066,84511,15089,92052,84413,14879,78841,15291,16562,16472,10333,91184,89244,93126,77569,16711,16146,10649,13279,93345,14953,89031,14615,91910,92601,83976,15662,76128,11636,14548,16304,14826,14991,79089,72119,32803,15856,15506,15171,14493,15826,93274,15534,16401,87344,85440,79702,16649,15127,79881,15361,14619,91359,80539,12146,91090,92793,77175,15268,15222,82281,15936,76837,93426,12699,15072,89393,78908,13687,16632,16655,15850,15937,12411,14807,89394,13600,85889,15272,76591,14790,16083,14544,11368,88860,83534,92203,13527,14136,84010,16668,14316,15847,14273,15167,14472,15371,15729,92428,90101,14459,61146,90715,80912,12913,80432,79611,14828,16386,92326,77488,76672,15294,15627,52337,86827,15857,85724,91215,16140,12452,91707,14882,82634,88839,87825,13202,81665,87656,91733,15139,53613,15541,86594,52695,16698,13751,83509,13730,16712,82212,15065,10158,91348,89141,76732,16049,15015,91402,82598,87394,16145,80795,90605,31668,80320,16784,89915,12488,79007,16787,76279,89898,26201,15585,43334,90568,77606,16710,16186,16309,79249,90569,12497,15410,15643,14937,15909,79686,15440,88208"
2018-07,"50606,15382,13328,82526,14296,14325,91832,14797,79903,12350,15221,15303,92594,12592,93237,87227,57913,14720,15833,84419,13323,15508,80069,15436,13693,83651,14466,86581,15787,91184,13918,38850,12266,14815,16699,13812,76038,15936,16383,15058,14536,14468,80539,12500,84511,51263,15172,86474,14051,90595,14710,90496,14813,14548,14991,80054,90533,33823,14245,14953,16711,93266,14826,16562,75844,10333,27167,15361,10966,77569,13279,84819,87356,32803,15272,85002,16005,13825,87656,15365,47387,72304,93345,16710,87344,15658,16146,16304,15506,15127,84413,15171,92052,91910,14591,13202,89031,89898,15857,14790,15826,16668,16649,92091,76128,14818,88462,92797,72119,78841,88240,15850,92793,11636,89393,91090,76591,14879,77595,15662,76837,15937,14273,79338,16805,93274,14882,89244,79881,91359,13959,15856,88860,14987,93426,45225,14807,15291,15268,82747,10649,31668,16603,16632,13730,79089,91215,78908,12751,83534,12913,14472,15139,76279,14136,91348,14493,13324,13350,14316,89394,12497,85440,16401,77488,14711,13701,13751,15222,92621,76461,15846,90715,87825,79611,92601,15597,53613,82634,14828,83976,10253,14459,79039,15072,14359,78875,13600,15541,89915,14432,92682,88195,91076,12452,91402,16140,13967,15995,14970,80432,85889,15694,52337,92050,84010,85072,15789,14044,15410,15909,80912,15371,14647,88518,12146,82261,92428,85269,13249,15847,88182,16386,76934,90476,19561,15089,41188,83509,16689,16083,16049,75510,14619,13917,92203,91672,15302,88174,14615,16698,81665,71985,90312,79444,86580,16784,16712,91707"
2018-06,"50606,15382,14296,93237,57913,12350,12592,15221,92594,13693,14325,14797,15787,14720,91832,15833,13328,79903,12266,83651,15268,84419,86581,91184,87227,13812,13323,14466,13279,14536,38850,14826,13918,15936,14468,84511,80069,15436,27983,27167,51263,90496,80539,16699,12500,90595,14815,14710,10333,16562,82526,15303,16383,14591,76038,87656,77569,86474,16711,13825,90029,14051,33823,14991,84819,14245,90533,16710,93266,15371,15272,15222,93345,75844,90170,16304,89394,10966,89244,15171,16655,15058,89898,92091,85002,32803,14953,88839,31668,14548,14790,45225,15850,92793,80054,15361,16099,15857,88195,87344,91090,15937,79338,92052,76591,84413,11636,13947,15506,87825,15365,15291,15662,16005,13967,92797,15302,15995,90081,15172,13954,15658,93274,14828,15789,91359,16086,88462,14807,15284,14317,79881,26201,92621,76128,16146,88807,71985,16632,92203,14987,15826,76934,14615,16603,15856,92050,10649,82747,14452,13202,14711,89029,13730,81665,91348,14136,90101,14882,87356,83976,14879,91672,83822,14273,91215,77699,89393,15072,76837,76279,91910,12226,80912,79611,15779,83534,75905,13249,82281,91734,92213,90175,89215,15627,91611,76672,12452,13600,92428,15643,93306,13350,91076,16252,85269,14619,12146,80432,14044,14472,15127,14714,15015,16401,77488,87437,19561,89915,72304,16090,92040,88174,15508,91733,89031,86827,16064,14579,90312,16140,76732,82261,92326,15065,78971,43123,88860,10158,15440,12497,15597,77595,15084,85440,15847,13687,14432,14818,82779,92686,14493,76461,15139,83509,89891,13917"
2018-05,"13116,15382,50606,12592,13455,44813,93237,15833,15221,14797,14296,57913,14720,12350,88462,14937,88208,91832,79903,92594,86581,80539,84419,87227,14325,14468,91184,13918,51263,12266,80069,90595,15787,14466,15936,85261,14444,90170,27983,88195,13812,16562,13323,84511,14431,13279,77569,90029,15506,38850,14826,83651,92665,15436,82526,15272,16304,14536,15303,84819,89244,31668,15058,15365,12500,10966,90496,10333,86474,93266,15433,14710,75844,15662,92091,15826,90288,16383,14815,90285,91090,15291,15371,82779,90081,13825,87656,76038,93345,92682,79702,15222,14818,88626,87825,91611,15850,76672,15172,92775,88174,14273,87344,14991,14828,82747,13967,90178,86580,14317,15171,90533,14548,81665,92052,13701,76591,15302,14616,26201,14245,92793,91359,89394,14051,71985,15361,88839,12497,14813,89898,16655,90175,85002,14790,13249,13954,83976,80054,10158,92621,92050,16632,14136,13687,16603,16099,27167,15284,91076,92040,92428,89393,10649,15789,14472,13947,15857,13600,90913,15847,53613,78840,15729,12473,88860,82261,83822,93306,91668,78875,15084,91910,14714,45225,91080,78213,15627,88427,92213,93426,15779,90012,14987,15072,13350,15856,11636,90312,16386,14579,88518,91672,15995,19561,85757,79444,91571,15937,76461,41188,79338,13447,33823,54704,76837,14493,78971,32803,14882,15277,88182,90125,14647,15015,92797,80307,82642,15294,92203,79866,12226,11775,82518,12690,14615,91215,15643,16186,12913,87356,15702,14523,77606,13621,14807,13511,14953,47466,85889,16401,77037,83756,87437,37402"
2018-04,"90101,13116,50606,44813,12592,13455,57913,15221,93237,91832,92594,88208,88462,15833,15382,12350,79903,14818,14296,87227,51263,14444,13918,15787,84419,88195,16562,14466,14937,89244,13812,15303,14431,87043,90595,14797,27983,85261,15662,90170,15936,15506,86581,10333,12266,80539,14826,89394,80069,14468,93266,80577,15433,15272,14710,92665,84819,14815,13700,82526,75844,31668,84511,79702,92682,14051,87825,13701,10966,92775,87656,77569,13350,90029,91184,15826,92213,14325,13967,81665,15847,14790,13825,15789,14245,76038,14616,15850,93306,47387,83651,13323,13844,88518,15371,15291,15058,14273,15365,12473,90178,15222,82281,91611,93274,88860,13954,38850,14828,90012,15065,16383,12497,86580,15171,14136,13947,92091,15729,82747,14813,90081,15856,90955,15284,10649,13249,90288,14523,85002,88174,86578,82261,37402,55862,90175,19561,14536,14714,91668,87344,86474,15358,16007,78840,93345,93350,16603,90285,89393,13600,83534,16304,14987,92040,76591,92621,15627,91910,92052,14983,93426,88863,90913,84761,54704,79338,92793,14991,12799,16632,83883,15857,16064,15488,14596,71985,13447,13687,92221,14970,15702,83391,87437,15067,15909,12690,88839,14882,13324,13917,14953,13721,91733,15535,15277,14472,15541,13621,76837,15302,91672,15127,92050,14318,91076,45225,91090,13279,83976,88427,78971,15779,14579,87356,91571,83910,33823,16186,84788,19271,16099,82779,76672,53613,11775,82508,15969,14711,75905,82555,12411,47466,14317,18542,92679,90496,85372,77606,90907,16386,15784,14647"
2018-03,"90101,44813,50606,13116,88462,15221,88208,91832,13455,12350,92594,14444,92665,14791,14107,87043,10333,51263,80539,14468,13918,15382,15662,12266,14815,79444,90285,84419,14818,27983,88195,15833,89244,92213,14937,16562,15787,14710,14296,85261,13812,14051,81665,91184,92091,89394,15433,14431,13700,90029,14523,90170,15936,15303,87825,13202,92775,13687,86581,75844,13701,91606,15789,13825,15969,83651,14466,92682,82526,93266,14797,87656,14828,87227,76038,13954,13350,14790,14826,90288,80069,79702,15058,15365,15826,10966,77569,86578,93306,84511,14616,90125,88860,15172,93274,90178,15506,92040,90640,15272,14991,14983,92679,90081,13324,86580,86822,82261,90885,90496,15847,15065,13947,88518,14317,14714,90955,88863,80577,14813,12473,87344,31668,28629,12497,79338,15284,15379,84761,80563,13303,14987,14273,37381,76591,80274,86474,15850,15358,90012,15361,15779,14245,91668,14882,82747,91910,85002,93345,92793,10649,54704,93083,14136,15222,91090,15488,83910,12226,13935,82670,71985,90926,79758,13249,20336,35991,89698,14472,89960,19561,90314,78840,13878,82281,37402,92621,16082,10860,82555,90595,83534,13967,90533,14540,15087,91076,12411,88427,91457,89393,91733,15909,82508,26201,76839,89781,84819,77610,53613,91611,63546,90175,83883,76744,14493,15440,92221,38850,14548,79039,15397,15067,13621,91673,86745,13721,16064,15371,15429,79663,13600,79507,85013,87337,81184,14807,70092,14459,93126,90312,15535,15729,81133,92050,87437,92570,16343,45225,76752,76837,75754"
2018-02,"90101,91184,13751,44813,12266,12350,13116,92665,50606,92213,14444,10333,14791,88208,13918,88462,14815,13455,14107,87043,91832,16562,13700,51263,13954,84302,90595,80539,13812,84419,79444,88195,90029,15787,14937,27983,85261,14710,81665,89394,89029,15833,16066,89244,14466,90917,91606,14818,92091,15433,87656,14828,13324,90285,76038,13687,15789,90178,87825,14797,13621,92775,79338,86578,14431,14523,15272,85526,15303,15379,15936,15969,28629,88863,13701,87437,93306,14591,15506,88518,92040,77610,10966,90885,31668,90125,90288,14714,90081,15847,12497,88860,13202,14317,15365,15429,82526,93266,13947,13303,15826,82555,90955,14813,82747,92621,91910,76591,87227,80563,14273,86822,16161,83651,80274,14540,77569,14245,82261,80577,87337,84819,13350,15284,88260,91611,92679,90012,14616,91733,14882,10860,13935,16146,92583,83883,82508,15058,16007,88351,84511,15065,15896,14136,26201,90175,84761,15397,86581,75754,14296,35991,90720,14493,91163,93085,16082,71985,15358,45225,91457,13249,10253,70092,91076,89960,87344,76839,14983,83910,80276,12473,12751,12411,81133,80069,15398,79785,88417,79507,16186,15171,88810,65008,86489,91668,14479,15488,14459,90097,85013,79663,15410,10501,15779,12226,37402,83534,19561,15850,11775,15658,90314,15087,85002,14467,87589,12684,76927,78840,86580,13825,51086,18649,32803,15937,93345,90436,76744,87753,89698,14521,15478,15535,15585,76672,92682,14579,91090,88181,81134,79758,91673,14970,88427,90312,16386,82670,77661,79490"
2018-01,"90101,44813,13116,13751,12266,92665,13279,91184,88208,14107,14791,50606,90595,10333,14815,88462,51263,13455,87043,13700,12350,15787,14444,88195,89029,90029,13954,90285,88471,84419,88863,80539,15433,14937,13918,92252,85261,12497,91606,13812,92091,14818,89244,79338,13202,90885,90917,90178,87656,14591,79444,14710,76038,92213,81665,13621,27983,91832,16066,13687,77610,28629,85526,92775,10966,15272,90955,82555,15826,13323,14338,93266,86578,15379,92040,13947,92679,84819,15847,88860,16161,14466,89394,14797,15284,14616,83651,82526,14551,15936,16525,15087,13701,15429,84302,88518,87825,86822,15303,15969,12500,83883,14924,90125,15789,14317,77570,14813,15358,14714,13324,90081,80577,88351,15365,89960,15398,65008,91668,14431,93126,92583,12411,80069,14540,82261,14136,90288,87344,91163,84761,15585,13452,15065,88417,15506,75654,90097,16082,91076,12751,14523,76839,14826,93302,88181,35991,93085,16007,80563,79785,92682,82508,86581,14273,83910,93306,88260,80274,15361,85002,76927,91910,15833,91457,90314,86051,89505,14493,14983,81132,15072,70092,12629,87337,92470,78840,18649,76744,45225,16276,15909,15702,87437,91611,53613,93179,82518,59600,15896,15488,75754,14459,81133,15397,92050,14705,81134,79663,85013,90436,10860,15779,13303,86580,14472,14987,13249,15067,77661,14479,14145,13600,90720,83534,54148,81013,16386,82670,82747,87589,11775,12684,92621,15171,88427,90175,93067,26201,86810,89533,79507,48486,16186,88159,15378,14828,15410,14882,14579"
2017-12,"90101,13116,13279,12266,50606,92665,14107,15787,88471,44813,13751,90285,91184,13812,79444,87043,13700,88462,14815,12350,90029,92557,90595,10333,13954,92252,89244,92091,13455,14060,91664,16066,88195,90885,85261,82526,14591,88863,14937,76038,14818,15506,77570,65008,13202,88208,81665,15433,27983,79338,91832,14791,90917,15847,13324,28629,13621,92621,14551,15936,16161,15379,14338,15826,87656,83149,86822,93266,15789,85526,90178,89394,77610,82555,91606,13376,88860,92775,93306,90097,80069,15065,13687,15272,88181,16309,16276,10966,92679,88417,90081,15358,92040,14466,13935,90125,10860,14540,82261,13452,15087,81132,13947,12497,15398,53613,92213,14987,82518,15284,84761,86580,91076,91668,83883,15303,15969,15429,14523,76927,86578,12411,81241,14714,89960,14531,90955,15410,13701,92470,87337,79663,80577,15365,13303,15269,30648,75654,14710,89029,79785,82508,15058,35991,61146,91612,37402,75754,90288,14493,88518,14925,15364,88351,16064,48486,80563,80539,14136,85013,84566,90986,93067,76839,86051,14924,13410,88427,14983,14273,78840,14705,12078,84819,84511,16082,86778,18649,93380,15361,15072,26201,14882,87437,14158,81527,90533,80274,14317,15488,81013,13917,82747,14579,88439,92797,14826,15397,88260,78077,80276,81133,14431,88182,91611,91733,14616,92570,93179,71985,15585,11775,87364,15779,79507,76744,54704,91080,76591,13350,81134,15909,12799,81124,76672,86581,15478,51369,16186,88174,81472,14702,93436,92050,10550,80343,15937"
