date,Top_stocks
2015-06,"90595,88173,13376,92091,87656,85002,11636,88471,15135,80375,89597,14497,84819,14436,83382,81728,15284,14855,15272,15285,14440,13947,13455,14353,92486,13411,14828,91826,14618,15015,87227,10200,13883,92427,14495,14044,14923,92808,89618,88626,14970,88511,13918,12629,15269,14467,88863,90178,83534,82567,14432,14245,30648,14326,14359,83910,88417,20598,93002,14540,11144,80812,12226,89927,90516,13326,12008,12497,14145,91606,85035,15219,15062,83486,87583,76360,15087,13634,86048,13870,89781,88159,92040,12579,77610,14942,13706,48072,13318,90744,80539,91742,90285,18649,80306,90177,15167,83989,79122,10258,79338,91184,13825,78749,14807,76795,14547,84387,14791,56223,76661,92089,14166,45911,14551,79213,39731,14056,14107,86949,13704,89290,93289,10333,89505,14790,14051,89191,84607,14535,28118,89753,12084,11701,90436,92520,82547,89215,14516,90976,82779,91907,92594,15264,51369,14240,14882,85539,84761,93012,88518,83520,88182,11154,87006,92294,14934,77447,75754,80928,14936,91114,14263,13511,14466,11292,14317,88620,90088,82179,82743,83909,91937,12583,91041,78045,85744,91090,90808,14937,78081,92981,79906,84519,90029,90735,15215,10550,14257,79442,89824,13954,15046,90716,15059,92583,77505,82670,14710,89301,84010,84041,13652"
2015-05,"90640,12579,92427,14610,90720,92981,14619,15277,92294,85602,88490,78091,11644,91305,87437,92230,50606,14493,13751,14882,93338,15167,14710,89941,92619,92802,93347,29058,89416,89393,82162,80912,12397,14452,14618,89546,85567,89965,89891,42358,14616,86581,14676,87583,79237,86812,89134,84387,15072,12751,12799,13244,83188,90533,88807,14263,84661,82656,87043,14179,14923,89031,76279,86949,14611,66683,12788,86080,27422,81728,91135,39538,13343,68145,81774,14272,29102,89244,36898,14548,50017,21207,14526,88362,12684,92475,13124,79338,12786,89016,77165,12332,91579,14609,83909,88526,10517,89630,93436,79663,88897,12680,10107,14092,88810,92897,93069,72304,75714,79857,90520,71298,13337,86916,90868,85013,13328,68866,83671,13763,88203,87394,12345,92682,14166,53074,14523,84660,63132,12905,91125,86979,92426,14379,76127,89606,93073,85424,13701,12699,86799,79444,92221,14543,91832,88372,91076,83411,91402,76038,86887,90118,91457,14694,90886,77236,36768,33849,12391,14459,88167,13959,79213,15186,92753,90999,92601,90943,32707,76082,20598,13820,93306,14137,91114,14655,14720,15272,30796,13411,86745,14313,85261,85502,14277,34666,84621,14300,39490,84788,92181,28484,12452,14928,43123,87251,13798,87137,80191,15139,90850,13278"
2015-04,"77175,92486,14991,93177,93371,88626,14440,90125,86581,76927,83885,79122,13159,13954,90608,90955,92682,13706,12877,14596,13798,78081,90516,14983,93067,81728,34948,72119,13202,77610,15222,13410,79066,13634,85757,86092,89927,93345,14467,91612,91269,90029,87437,13947,14166,83989,14158,78950,39731,83756,14479,13399,92040,11368,90976,78971,90870,84176,14803,14773,27909,91161,89447,86233,14313,91114,84387,13625,53197,13411,13315,14531,79007,88810,13863,10443,41188,78077,88568,77393,12084,10158,10200,88372,83390,84588,13751,14317,86165,14823,74908,86916,79881,93380,91910,89029,85346,87056,82702,77165,14935,14934,15167,81184,90856,12076,91457,14828,89824,92095,86444,76128,14434,91606,79249,15127,85035,11884,15046,11701,14436,81740,65541,13610,12209,80432,87321,62228,80857,13939,92782,85177,59627,43481,13105,14942,91184,14615,76582,15177,85067,91607,61496,48347,85390,13687,10463,85059,15119,84184,90314,57154,13196,85467,84207,14316,11790,88351,15456,33532,13527,77629,45911,11636,14790,89353,70092,93302,91625,78629,79862,92220,68830,83738,63263,80362,14137,14608,78044,92475,64785,81736,79033,89597,65270,90564,78213,14145,87006,84172,84010,79611,14419,38033,75654,17137,13577,14132,13621,59185,12913"
2015-03,"15058,80912,91021,14720,91428,84819,15062,14928,88511,93371,11636,13693,12680,12497,90423,87162,88159,86047,93337,89935,79122,82555,87508,44813,90170,14540,91607,78908,88810,12008,14435,15127,14072,90325,91611,15059,14924,91269,14272,14145,91080,88372,92130,92601,91283,13954,13563,88526,87356,86916,91305,14619,90672,14674,13168,79702,14603,12573,84172,80204,65008,88195,85863,37154,93266,88208,14545,89753,13967,12912,92775,11644,81774,73219,44768,61496,91668,91560,78170,90955,10501,14432,76392,13939,14580,91095,81124,88182,55001,13878,14547,88648,90353,89167,13337,79248,15132,13210,91488,93012,18649,89781,88779,85285,15457,13863,91321,93302,90177,76948,85757,41188,39731,92102,93002,15072,13956,77606,84385,80307,14937,75573,77735,86728,14942,86349,84566,90215,32791,93380,14406,12380,91402,86783,14273,32803,76128,86072,92475,14328,75342,13455,14970,13918,83124,14953,92521,58318,91814,14579,12332,13124,75654,79249,14300,14450,89648,92252,84603,84601,12623,13600,51530,61241,85467,83272,12905,76127,91215,86822,88031,15067,82649,89973,89875,13046,79444,49488,10382,80343,85686,82567,90175,89857,78759,88351,12783,89215,12644,92245,17726,91910,87299,65365,12308,90999,14983,80069,11533,16555"
2015-02,"88264,85035,14469,88471,79618,91488,12411,14647,13918,88807,82281,93371,93274,78091,93345,13411,83534,84072,92468,90436,13783,14690,14466,13399,63546,14535,92486,15059,78223,80276,93069,21207,14436,72119,14546,82779,83149,85285,30796,89606,88159,14823,89393,47861,14618,14812,93434,14826,54244,86128,91689,81734,87583,89965,14934,78236,11752,14591,90081,91672,12500,88534,11292,10028,84385,14051,76736,12447,24441,83909,14711,14239,91606,10200,88511,93126,91910,44813,90118,90285,78841,82567,77437,12583,13978,91659,89692,12644,82156,92493,83651,83445,13652,88626,15057,86578,71298,13545,92203,91359,86581,12488,32651,15046,90744,86916,13279,10258,92897,12994,14056,14551,90886,19828,75828,73219,61487,47619,82747,92130,82702,41452,13701,48072,13641,77900,31691,83399,90955,11701,12380,92426,83885,77610,88260,10693,76841,13315,51530,91895,62958,84788,12577,45911,14987,92252,17137,81013,79299,13196,14308,88683,28804,76095,13954,14807,92402,86929,85686,85738,92520,14676,14434,91215,90796,13188,13707,14773,70704,88372,90305,69796,84314,75603,14879,14540,91076,10779,75754,90325,80343,89597,13917,90829,84184,91937,79249,89044,19561,91531,80307,77605,10649,90396,89570,87759,89290,13621,81736"
2015-01,"13947,12488,13883,90126,14610,13693,14815,11368,14925,13707,15089,14263,14807,15046,14359,14935,93347,11790,14823,79066,68145,14472,84413,14790,11701,90989,72119,93371,13323,86887,14245,87583,93266,12913,14419,77236,14711,11636,75831,13399,75573,14459,75603,88895,92181,14822,89630,13954,13545,90986,10966,13260,80069,79007,90868,79903,90088,13326,88620,88195,15057,12912,79249,13508,24441,14257,14862,12447,89031,90562,14432,92466,75649,79864,13615,36281,47861,14440,76934,15065,59185,91488,14615,85502,77780,88988,14556,14677,88507,82567,76661,85059,13930,15014,88417,76360,15059,10355,92486,90223,85724,14136,85440,14097,32651,91163,84319,85177,12982,84519,48961,14092,76392,13712,89167,83738,89508,12615,13302,90943,14490,93004,82261,80828,82547,12360,14941,13863,12078,77393,89141,92203,91815,93312,27909,13967,80795,90568,91453,63715,65008,88839,86827,76686,13244,85539,35991,85744,31668,14580,12008,92521,42358,77117,88284,89215,89453,13870,75905,84176,12452,85372,10649,12332,80857,32678,15537,80054,13687,85035,90029,33532,14544,90377,84828,79862,13303,64929,91665,15457,61487,14487,92432,80050,10860,14546,18649,80306,51423,92518,85346,92520,92052,92808,61269,14132,88182,78876"
2014-12,"90029,86728,83756,14923,14579,89875,85285,92294,41188,54244,14272,93126,12078,90917,90986,14991,48072,14166,91625,14668,14791,90907,92040,88546,14431,82670,93085,14469,13159,92427,14257,10333,14466,14240,81013,89692,88994,13369,13883,79338,92089,30796,85397,87508,86290,90126,75573,86048,91488,89353,80969,77900,14326,14826,87227,88485,11803,77488,13634,13508,11368,11691,85502,87043,10866,14516,14580,89453,92775,14472,14690,89449,13983,90735,14803,14953,78985,90371,14807,58683,10355,10258,31691,13788,80539,85401,78236,12226,13548,14615,14044,14797,49154,90751,90476,91612,14072,83909,14547,51086,14935,79322,77447,14603,14591,88203,12473,10028,21020,14479,86092,14928,14545,13527,92213,85863,14813,15014,13511,13302,33532,80341,93073,82830,91926,90228,91103,13563,45911,13769,92203,92536,14884,14686,80274,63546,78875,85914,83520,12350,92469,11533,14172,89889,55976,90796,83011,10517,90427,68145,90664,78908,89648,65285,90227,15022,82581,93174,83382,14677,89031,14336,93434,92130,93347,85570,85390,13949,89916,91090,93179,48347,13870,85621,90118,91556,12084,53225,84828,89506,16432,85419,88511,76076,13326,79299,81481,17137,54148,79906,10397,77165,92893,14924,11267,89922,14786,83989"
2014-11,"58836,13652,10645,12527,84010,14690,10421,10257,85397,14536,76128,13878,76672,92808,85539,89394,14044,90868,79906,79507,92095,79573,88203,81084,82779,92427,12360,53074,89413,76461,13712,88485,93085,92029,89898,42439,90371,80795,92753,83120,10258,75578,88167,76839,55597,84302,13105,76392,81278,85285,89973,17137,92589,14133,85738,10200,76185,91488,12452,92221,14884,10443,35991,90464,93427,14547,77090,88994,86810,78015,88863,14828,45306,79037,38033,10860,90179,19721,79864,86211,84737,14466,86489,81665,85726,84062,38659,28804,83799,82702,13935,90913,89031,77629,71985,14158,80857,13315,89572,90125,11995,12573,85168,85067,65700,13600,39693,74908,89508,10158,76709,79108,14072,89875,85992,90516,93035,80306,14325,13766,13954,61188,79033,91672,12209,90825,88742,85889,91234,39731,91114,80286,92172,13959,90715,90178,76661,92220,10649,90856,89216,87657,12577,82212,89110,83534,25419,88439,91468,85972,89456,66376,76736,88615,28118,41452,37402,12473,84176,85177,13883,12266,78081,86048,14316,85427,92852,88446,90092,46068,88839,12211,84172,81241,78418,90971,81584,83989,92050,90396,83844,13947,79878,80828,79103,79299,80563,14137,89935,14647,21020,60468,79776,54253,43481,89611,12699,14521"
2014-10,"93274,86233,86578,14694,14647,88807,13954,76360,12350,87162,13967,87016,93347,91625,80969,14044,83486,84607,92688,12527,14813,13634,91672,88203,14540,82670,48961,12078,84072,80812,34367,13883,74908,91163,78900,90175,92322,93067,54244,14580,87832,86728,91907,76744,11654,14544,13196,38850,92380,83149,14603,14855,89167,13210,14419,89447,74740,85992,86072,13511,14790,79573,61146,77453,91836,76128,92111,76591,90976,42922,57665,90913,10645,10463,20598,12497,92775,92466,11368,12452,90178,14609,79362,11292,80307,90672,14182,14596,14812,89244,49138,89397,79879,87508,10550,90868,14759,13548,84819,10318,14610,12226,13600,91041,53197,90735,87006,60628,84588,14526,91348,81222,14828,83303,81655,88595,13543,46578,90829,85768,81784,50243,85526,81084,13870,81133,14497,10779,79490,84302,57913,17444,83399,13328,13976,88957,89453,85401,14668,23660,84413,13901,82508,22779,86812,13323,76839,78981,89824,18148,61621,79338,91359,14436,75154,89728,84184,93002,77037,14778,86098,88372,92230,13407,76711,13302,79145,92471,12366,58683,91604,89618,78975,79686,14714,85914,14818,92203,77165,86242,53613,14479,21178,87437,64282,86887,88233,83520,90427,13604,41292,91416,78985,81481,13455,13721,10200"
2014-09,"91428,87439,92521,13411,90926,87053,92040,12411,85502,88518,85686,14051,14677,90608,92130,12226,85570,14545,92252,91607,92089,14548,91606,14579,13615,91625,92583,88031,90672,13883,14618,13323,80341,14688,81124,80539,13159,41188,86810,88863,10501,83244,78841,87832,80432,92802,13706,76661,92470,88546,76672,91163,89031,87006,86165,14440,90178,12360,14823,87725,81278,93126,14523,83112,93274,88240,14714,68830,14240,14231,12680,14107,92775,13681,83445,92221,33209,90118,90371,30796,80193,88490,13318,92230,88526,84511,77393,14436,14759,13798,92773,89597,10258,71985,79007,93345,93436,91836,14479,14611,76360,88195,92679,83534,13321,13967,13947,45225,13634,91215,88807,14468,14711,13863,75754,85768,93372,81010,91161,91234,90223,13326,37154,79338,89169,13046,80233,91516,75470,93002,90177,14807,64785,14715,15456,93380,14145,13202,91594,12583,86047,13621,77274,12049,79839,90664,83799,91556,89781,10779,93350,80054,77496,90744,80969,90825,79248,50948,91457,92096,11884,87356,91672,81222,89922,90751,77165,90720,90715,12339,14547,86827,14490,52337,82156,93096,90455,12076,36768,46463,77515,81013,76052,80276,88779,66181,83856,85517,89216,90125,90706,88417,89215,76644,87056,80069,90875"
2014-08,"12592,90955,12497,13621,86233,90640,91269,89597,13704,47723,93345,88779,13828,14661,83382,92089,76644,90483,85272,47861,92040,93083,10649,92521,77175,90913,79249,31668,80795,13323,92172,79618,83244,84302,92589,89655,88994,72119,88159,65541,14694,91421,84262,82162,92682,88203,14676,12332,86165,85602,85035,88427,76038,82833,88174,48961,27422,85013,12622,87337,90857,91366,88841,89922,68830,77236,38850,86949,91161,42922,81893,88885,93272,91068,92294,80343,75182,84314,91103,83410,90744,57913,52337,90979,84621,76614,80719,89695,37381,81013,79637,13769,88352,89876,14060,17137,85753,20336,93371,77274,89167,24643,78876,91627,81208,86072,14545,59328,92854,92583,13315,85724,83604,11292,59627,88490,12350,13584,12345,90986,81044,82518,10257,14493,60599,79362,89824,66384,82800,76686,45911,89891,13407,76591,90175,75976,91689,93012,85570,82646,86408,83399,87198,14008,32803,89244,86290,91901,87394,79145,88362,12339,78960,90608,13883,10158,12872,13547,10693,14490,75654,27983,14239,91065,78985,91928,89215,90886,82598,12078,78629,85040,10779,12905,10028,86869,76841,14532,83909,14714,65270,78908,91403,84419,92432,13508,30796,13796,90917,86822,81540,89349,63132,85459,12490,27828"
2014-07,"86444,14615,14316,13947,91186,14466,85285,85502,83756,88351,14107,93085,86887,14611,78236,77437,14540,82670,91689,79066,12982,92040,13687,89965,91625,12082,92536,10860,89630,14677,86745,14459,24441,90118,83969,22323,89290,92181,92594,89648,88626,70704,83909,14359,14296,76744,13545,14044,87016,92893,82281,13878,14556,13046,89618,12447,80306,90796,33209,13625,90907,89597,78223,13883,14273,88863,13455,12684,45306,92089,90436,33849,79122,92130,12360,32651,14136,79338,90695,13249,81734,13796,90125,65008,61487,10257,14422,61496,12994,90744,90285,13326,13410,91612,14313,77610,53197,13763,81010,14452,88173,89898,88260,64785,14424,92470,51263,14231,91607,87364,12927,80969,92986,14544,91836,14102,13738,93371,13978,10355,90433,80274,92679,12078,80912,91184,13634,84319,88439,89857,14301,12339,14618,14436,14133,13652,75460,90266,84072,14072,13877,13870,75578,80534,92518,14472,10200,13447,12583,64742,78044,84827,78664,13844,76661,14431,13812,13244,87394,13641,91907,81740,90664,14240,89508,82508,89505,86165,90735,85488,83509,90979,39731,89547,91283,60468,76185,85686,85346,14435,14257,77175,90088,14495,88195,13756,88462,88485,91416,14536,13701,13318,90971,14215,93083,88504"
2014-06,"85502,91201,92294,80534,77202,13376,14406,82747,90285,13210,90885,91625,13956,91612,93264,89393,10463,84184,92520,83779,83799,41188,76672,84511,86047,17444,85570,89753,86242,90875,85903,80343,90371,77236,75573,43481,75828,92052,14132,18148,13600,82670,10779,89353,78915,92230,10200,13967,88260,12226,12082,81013,13168,12380,93289,93067,14060,14076,90178,13693,92252,76927,10866,11775,13844,14459,90926,14493,14263,92596,90706,89927,65700,87430,13511,12497,12799,90313,91937,79442,14521,20598,89891,14505,13947,13707,89916,14608,88446,76095,93179,78091,86211,13315,90716,80306,14546,86887,13712,63125,91826,89704,65008,88546,55001,78418,86098,89781,80069,49429,34666,12641,13680,21020,64785,13828,93340,91742,83856,11701,84176,15537,14523,65365,83885,91041,88167,92469,90312,13701,90228,83883,13318,12583,91421,13584,79248,80329,93306,86996,90227,91283,91602,25304,88568,87053,87444,90276,90715,88863,53197,81540,12699,88264,12360,76837,59600,81061,13324,13323,89698,14072,90088,13328,85427,77393,86929,77165,85035,10517,77649,90866,14133,93002,90976,76841,77437,87832,13202,91348,93012,57817,90223,14556,85744,14503,12566,84566,12449,88897,93314,81740,13954"
2014-05,"89169,90298,76672,90285,85002,88203,89824,84603,92111,91283,93067,14548,10028,10649,14531,61487,92230,13783,82508,12927,10200,90564,92797,92802,79363,79586,11644,83520,32791,14137,13730,85176,76360,10318,13584,79864,12017,13244,91907,79444,86372,48144,81084,90371,92326,79108,81665,76082,86047,79499,80719,30796,68830,86869,84661,83382,87825,91076,88673,12982,13124,90672,90118,92471,54704,84827,12332,85459,87759,24328,90409,75603,86949,93035,90986,14493,79066,84319,83272,89327,81736,85285,14379,12380,86799,89900,90886,70033,89952,90533,87659,47861,43481,77274,87198,90520,32803,89866,13618,10645,80070,75578,53613,92917,92181,91215,13939,12308,14593,78960,85427,33532,87657,59600,81222,77570,87487,22323,13116,45911,80534,43123,89648,91584,84660,50017,75517,91977,66683,14467,88620,80054,90999,77078,89134,82743,82642,83989,82212,90396,91305,28629,85627,13343,90735,14239,92029,79213,13356,89016,84403,43334,90305,78841,90794,89506,85269,73219,49138,90312,28484,11654,75034,87394,90092,13978,14044,75854,82860,91416,86810,14795,12840,84042,92040,83387,10696,59256,13901,13983,47723,85035,23819,81527,27983,76686,79839,13820,13641,91575,77037"
2014-04,"22323,84302,92089,14060,87337,91826,84184,91664,86990,76672,14245,81893,44813,78756,14431,90125,72304,14166,92466,84566,92802,84511,93302,89935,91733,82587,78841,77699,89606,81665,92917,87356,74908,90464,81761,14044,90371,90679,89891,92981,91080,90716,79248,91611,88742,93347,78418,77366,91560,85272,13326,78015,14434,85686,14440,68830,13337,12397,93067,20598,93179,81013,85738,79039,82555,12226,92793,92753,43123,51423,84062,77236,91617,88490,92252,86594,93434,12615,14467,85040,79444,13369,37381,84827,29058,50550,79702,47706,86047,79362,79611,11644,86092,92470,83690,86242,11775,49138,92596,63773,83410,90533,10860,12684,55597,49488,83011,13559,83969,84819,13738,89447,33532,83509,13870,54114,76644,92426,86165,89618,14185,79866,82281,13315,85467,91283,75320,79758,89455,85768,91161,90902,85397,80089,14097,91135,63546,88810,91659,89134,81133,15456,87321,89349,78213,13543,91815,13196,11995,76461,77917,33209,52396,14432,80274,13712,13547,85796,20618,86115,83244,77730,14276,92467,10812,85035,85710,88260,90605,14273,77595,93035,84761,66683,85442,12076,54253,13820,85269,14137,79903,89506,91665,13756,80054,91500,91584,12699,75517,89141,90266"
2014-03,"91269,93274,86165,82555,14145,83885,14440,93350,91421,87583,87337,92089,14240,90907,87759,12411,14406,14422,92986,92589,13783,92518,92528,89927,83799,89875,77699,14336,92130,85724,88462,14239,93436,29102,85035,92181,57913,33209,14436,83909,82508,75854,13321,90483,13168,91366,78236,87299,14359,86444,81278,88620,92747,90126,68145,89965,80069,90088,90175,77505,50286,76795,13315,13244,81013,88264,13318,83520,92427,14272,90999,72119,85972,13641,85744,79663,90875,92536,13652,77175,55001,13625,13978,76279,32791,13324,93371,37154,13628,13116,90976,14431,80341,84010,12449,90988,77488,93073,90177,86233,79362,84387,89453,90808,82212,87608,36768,90679,86887,93426,13967,75470,84828,12076,91468,82567,80179,91531,13046,63263,89031,89857,13511,13687,85002,91928,89002,13701,84601,14313,12982,13862,79039,91689,41452,14136,91161,90971,19502,91021,93246,79150,90783,10860,14044,75714,92648,76230,12880,13035,91815,85945,92245,86783,13577,82779,87056,90796,93067,60506,90569,92665,12641,77735,82156,10028,45911,61496,77780,91742,86929,86580,88392,78915,32678,86949,13935,79903,88518,68830,13706,82261,23819,12084,76127,76708,16678,47466,79444,93083"
