date,Top_stocks
2011-09,"88351,92380,92213,90679,10257,77437,18148,87337,90298,92688,45225,91673,10028,11292,56945,89618,89597,63125,87344,91090,79122,88167,90175,83883,11144,85394,92096,81165,79089,34948,76082,10547,90808,90248,88863,75182,84321,88208,89971,12497,83486,73219,86489,92322,91095,76841,15457,91215,89611,76614,12447,84387,90999,79618,12583,90783,86290,89453,83149,85177,45306,92773,92143,76946,92326,84184,83303,91627,74908,92468,20618,77637,80307,89875,11174,84319,89387,86812,86211,89941,78756,78840,88031,34673,90520,92808,49429,10860,87053,91683,89572,91068,91606,91457,32803,79644,13303,81481,91689,49488,21055,62228,90751,90744,93073,90857,81184,75831,61567,84062,87394,24328,89393,84788,42550,93237,85176,87056,11499,79906,83976,13777,89110,85168,93174,80286,82599,89244,81741,91233,90400,78081,89916,91977,89533,89002,89935,88810,86092,65541,79248,91065,88174,57154,93264,79491,88352,39220,43553,92648,57007,90971,77629,79007,12339,83143,75654,10318,77702,80928,79663,90856"
2011-08,"88351,92380,90907,18148,90679,84184,90298,87337,45225,12497,10257,56945,92520,11292,91668,89618,84607,87344,89244,90744,88167,91215,89597,85177,86489,89453,92143,92322,76614,89916,86026,79089,91095,91673,88203,76841,92203,79122,91606,86290,10028,79248,76082,55993,92773,91090,81165,91604,11144,89971,79618,90248,91977,86211,83486,88863,90751,34673,89505,75828,10547,37154,12447,89611,92096,78077,91402,78756,84062,89875,10517,73219,81184,84387,93237,86048,93264,63125,75104,84319,75182,85372,91348,87394,76736,91463,76226,89215,79033,88031,91627,34948,49488,80307,92326,88372,32803,16432,91068,85394,21055,20618,92293,83143,66683,80912,86812,65541,89941,13303,88240,78081,85744,90999,88810,83779,91689,85419,80924,79857,77202,78840,88568,51625,42550,62228,84042,90312,92469,76744,85168,83989,15457,91937,92648,15456,89002,91910,83976,92428,93002,11174,88439,10860,75714,81481,93035,86916,64282,49429,43553,88208,42286,79444,90971,82642,80928,48506,27334,76946,80286,90101,93246,92050"
2011-07,"88351,87337,90907,84184,22779,18148,92520,90744,12497,87344,91668,84607,79122,90679,91910,75714,10257,89597,89244,89618,91215,17137,88372,86916,92468,49488,89875,85744,88511,80307,45225,76614,89941,83486,86489,42358,86290,75578,91673,80912,91560,13303,86211,89453,11154,76672,48144,89572,10547,84387,86026,92322,90783,89971,37154,90999,78759,88167,92040,34673,56945,90177,89505,90248,77610,76082,89393,76744,10550,83303,79248,32803,91488,93174,48506,79089,81741,89898,10860,93132,12363,16432,89611,76736,91095,75828,92096,88208,34948,49429,75104,88240,74908,92143,88462,88203,76226,83883,93264,86812,12447,91907,79857,12308,90533,91627,79444,84062,91463,85168,19880,80928,80924,73219,92326,91402,85419,85686,62228,85177,83399,91937,83989,82833,88159,86048,75182,79033,76841,42550,89533,89215,89810,78756,79198,90857,91348,91689,11144,79879,51625,88839,66683,92471,90856,11292,10517,77202,89935,93073,51263,77917,88031,12084,85372,49373,92050,83143,91068,81893,53604,92293,10693,88352"
2011-06,"88351,82156,90907,84321,22779,90608,87344,84184,90177,90744,91910,76360,79122,88372,12084,86916,85526,90783,80912,90400,88511,91668,89618,89244,42358,77610,83486,92520,17137,88159,84607,80307,51263,89898,91080,92468,91604,79198,92096,89941,16432,91215,84519,92203,91689,92326,75714,91488,92469,89935,86489,91673,10547,89971,76614,75578,90999,12308,86026,79879,80343,49488,90971,86810,90312,92040,83303,87016,93272,79444,11292,52337,89781,89857,81241,42922,85013,87162,81165,10860,90720,84387,91021,80050,62228,79033,87589,91560,89505,78908,85372,76744,85889,91907,90568,92143,75905,88240,86211,79248,92172,93174,85686,33823,32803,12266,88167,76082,78077,90533,77917,91114,43334,89889,81010,89875,89044,92050,19880,92782,55001,79857,34673,86290,78759,85272,85925,48347,82555,53613,89141,89916,81677,83399,89215,88195,49429,93065,91402,83112,92493,76392,82702,93132,78170,76841,75854,12391,12345,34666,92322,89029,77699,72119,88546,88427,89611,90856,89002,82518,80534,11691,77182,92471"
2011-05,"88351,82156,90608,84321,78081,90907,22779,90783,90400,78044,84184,76360,92096,86581,76948,91668,75578,88159,92520,92326,91664,79122,42358,91402,88511,12084,88195,89857,77610,80343,91604,89505,79444,90177,90568,85526,80912,90533,89244,87016,85686,84607,81241,91080,92203,91689,79879,51263,89941,10860,89618,75714,86026,84519,78664,77699,32803,90092,89698,91215,88988,87162,76082,86810,10547,80307,33823,92469,85419,78170,49488,91910,85663,90312,79198,85272,90999,79033,88648,92040,76614,88203,87344,52337,62228,19880,86916,92052,92432,70704,24441,85539,88372,87589,92468,77917,78908,92172,10463,90443,89891,85269,42922,85372,88181,57007,58318,93073,17137,83303,87725,89044,89215,75603,91366,85567,12008,76672,89141,91421,55001,86778,78759,10874,93272,32707,91021,84387,93065,79089,51369,59600,90433,75034,81165,76127,90971,49429,57808,81740,92322,72119,23819,50017,91135,91937,80719,12308,92893,12266,44943,85972,12363,89781,88240,86580,88427,80928,92782,91977,89916,91114,90825,76279"
2011-04,"82156,90608,78081,84321,90907,90783,22779,78044,91664,84607,88159,76360,78664,76948,90400,79122,75578,92747,91453,84184,92520,85526,91604,12084,88372,86916,87016,86290,88195,90533,91668,42358,59600,92096,91928,92326,83399,88511,91402,90092,82567,89857,85663,90443,90568,90926,79444,89141,77917,79879,32803,10463,91080,89244,89698,86580,78170,78908,91366,41188,92601,89044,85686,81241,88439,79066,93427,81740,91689,84314,92469,47387,19880,57808,47379,88648,77610,49429,84032,89898,80912,85539,84519,79198,79686,86026,85567,33823,45911,92294,92203,15203,12008,90999,10333,10860,10547,91421,84737,44943,92432,11154,77488,76052,81132,43334,93296,51369,86778,86929,42922,75034,90744,89611,61269,92468,90177,92052,90088,90988,81182,80341,86489,91901,81010,51263,85372,90029,93132,92797,49488,80928,88546,12211,91488,72119,92172,91584,85269,45306,90950,32707,32651,80719,87487,91379,79857,80307,90312,90796,89572,76279,75070,88181,91814,61487,10220,91135,84761,85401,24441,92893,84319"
2011-03,"92557,82156,90608,79702,84321,78081,22779,90783,76360,91664,78044,92747,89935,91910,76948,79122,92468,88159,91928,59600,83399,90443,86929,90400,42358,88195,91453,89941,88417,86580,85526,92096,90568,87508,92326,90088,85663,15203,91604,85686,86290,12084,87053,90092,90926,91402,78664,86581,88511,90533,87016,57808,41188,90175,89898,87471,93266,89175,92203,92294,79444,80341,92172,80719,86051,12008,89572,88439,91673,76672,83651,79094,84032,92601,93427,45306,85567,88181,88648,91114,10860,47387,90558,85177,10333,87344,88372,86489,93132,32803,47379,82567,65008,79198,77393,87043,93296,89141,87364,92427,51369,77117,90029,81132,79879,61269,91366,89698,79145,38659,75034,84737,49488,49429,91321,80635,77917,88841,80928,91832,80050,86594,79066,89965,88182,10547,84511,45911,92466,58318,90314,80343,84319,12266,12211,84519,86916,84314,13303,91421,81134,44943,65752,92570,54594,92486,90423,91379,51086,86876,92040,87162,81241,91575,48961,77610,75578,83391,91689,91080,92130,85440,86547"
2011-02,"90608,10333,92557,82156,78081,90783,78044,92747,79122,84321,90926,85285,87053,89941,88159,85526,65008,76948,91664,91604,15203,87043,59600,89965,32651,92096,91928,85686,90092,91689,87508,89175,92294,78664,93427,80343,89898,90443,88417,90796,92181,90088,91453,83651,85397,86929,86290,90433,91668,92893,80341,90533,89611,91832,91421,91402,79444,84314,92427,92326,80233,87364,93296,92040,86026,92601,85567,76360,90568,89960,80635,89141,93132,81734,24441,86783,79089,79198,86051,90175,77699,85035,88195,80276,90312,81134,91321,88526,92172,91082,69446,90400,57808,85663,87344,83909,84032,92029,89393,91910,90505,92536,10547,12211,65752,90423,90950,77917,91379,86098,81774,86580,49488,85401,90829,85177,88181,79545,92203,86594,87251,89297,49429,54594,91673,76052,45911,70704,12008,79145,80928,92248,84319,88439,84511,55597,90856,82162,83486,78915,93067,92143,89456,84519,88167,80719,89572,88174,90386,81278,82281,85372,41188,93266,49138,84302,10253,83188,36768,45225,80924,93272"
2011-01,"83651,92557,79702,78081,10333,78044,89941,76948,90783,91664,92294,92747,91928,65008,90608,93380,79122,90926,86290,86026,90505,78664,86783,92427,89960,91910,59600,66683,92096,85177,90092,85663,84319,87053,89965,87364,90312,91402,80343,90423,90568,89898,90715,80276,81184,85686,79089,76582,93132,87043,13303,86964,89611,76732,45225,80341,90829,91604,89393,91068,85397,91668,90088,80635,12211,92893,84032,92040,79444,57808,89572,92181,91689,32651,15203,92589,90796,86929,90175,87508,86051,89456,41241,54704,80233,85035,91453,90558,89800,92601,89175,90533,79145,92029,55597,85285,85424,33849,91379,90979,90751,93296,93067,93266,90386,75578,49488,82162,84737,81774,85440,88807,83188,93338,91683,14795,80719,77520,91321,69446,88159,75844,89141,92536,90564,91090,84314,89508,78915,85427,83976,88439,85401,81134,92172,88988,90215,92648,84511,79545,93427,90483,91516,84788,79198,88181,88417,92326,89297,92471,91673,75654,86098,91832,89169,90989,78418,25785,82800,36768,82281"
2010-12,"92557,83651,10333,79702,93380,10550,90926,85397,87508,86290,85177,91910,89960,33849,89941,87364,83534,89898,86783,90505,66683,90608,85401,86051,78664,87251,84819,80307,93132,90829,86929,89611,65008,90175,92793,80276,87179,80341,92427,88807,15203,92589,91664,93306,12211,86964,13303,88863,83486,77610,10028,76582,84603,81134,90423,89572,86080,59600,90386,89456,90542,92143,79089,92029,83149,89965,89393,88988,91928,90856,85663,85744,79663,89175,85540,90715,92102,90796,85035,86098,90695,90312,79545,92294,90857,84656,92471,91604,91453,87344,85002,92808,87053,91068,77520,93338,83445,76128,90227,75844,81133,91673,80924,82800,91103,69446,84660,92468,45911,14795,87043,84167,79198,88174,85686,84661,82171,84062,89508,92747,85424,90516,82598,92619,76221,90866,84032,17444,92583,85040,93067,59256,90228,81184,75654,86356,82567,83639,90564,81165,92621,93296,65270,92536,90558,84828,90979,79857,88167,88362,76052,77928,85254,92040,85488,84511,89447,63546,91689,17726,75418"
2010-11,"92557,83651,79702,10333,10550,33849,85397,83486,89960,87508,83534,65008,88988,77610,87344,87251,89175,89393,88863,90695,93306,66683,85177,86964,86051,80307,86048,92793,92029,70704,91625,10028,82598,92221,87364,91503,90856,87179,91095,90377,93132,75603,90505,80341,85488,80276,85002,79089,91668,83445,91937,89898,90796,88264,91910,84660,91090,78418,79663,90979,86783,92293,41241,80791,86290,84661,89927,90215,75844,92808,89217,92102,83149,87299,89941,77928,92981,75976,86080,76750,75654,78759,92095,91068,92619,92322,92468,86158,34673,20336,41080,78045,90516,89447,33532,90986,91463,85254,76605,90175,93085,10463,28804,85401,85540,45911,92493,86474,65270,79698,91500,82171,85744,84385,76582,79545,36281,92878,93013,80167,78975,89648,80812,90664,76839,15457,22779,92040,87198,84319,63263,90423,84167,89353,93272,90808,79491,92854,84656,81282,50243,88779,79906,10318,82646,92203,65541,37381,84413,59256,76185,89611,88167,90029,88392,85040,78044,59504,88446"
2010-10,"90101,10333,83651,10550,85397,33849,88988,83534,89960,92029,79122,70704,33532,75603,85002,89393,86051,77610,34673,11499,89648,91503,65270,85540,85013,80812,77928,15457,91625,90215,90433,87299,66683,91668,90796,10463,59256,86048,91090,85176,86964,89630,84387,93306,85040,90377,89611,92854,90716,91606,92221,92793,80307,84010,65008,79491,80343,90505,84660,91068,84661,90695,83149,83445,92878,90476,90856,85903,90986,89217,87198,76839,79698,80167,61269,90314,91937,78418,41241,77900,79089,78045,82634,90664,31480,76282,90029,37381,85539,78975,91901,82598,88240,36281,64742,84275,76582,75844,90118,83303,88167,90979,71298,89941,76605,85254,80233,90305,90516,43334,21207,41080,10028,85663,90868,21742,72304,84319,80791,89898,92981,78077,61567,16126,81740,86080,76750,80286,78223,75976,85459,79198,93132,76686,91457,78841,91463,78044,20336,86408,92808,79545,89695,86783,24441,45911,90783,79663,75460,83520,81124,90464,41188,79103,92293,88264,82649,85401,91283"
2010-09,"90101,88988,10550,85540,83651,33849,77117,75603,85397,79122,90314,80069,83534,85539,85013,90716,80969,89935,78759,92029,77610,75854,84387,28118,85176,33532,65270,70704,15457,76686,91090,10028,90744,64929,91612,90986,91606,85663,77900,61567,61269,86051,78418,80343,76128,10463,79491,41241,90505,11499,72304,89394,90476,86964,75460,83989,89393,77488,79033,34673,92596,37381,91901,90029,84010,87589,80812,84819,89960,80307,28804,92221,10874,89169,82634,88546,87299,90215,91937,84041,92203,84385,44768,90979,85040,78077,80054,79507,80719,88534,87364,91068,82598,89889,85903,41080,78841,76948,89781,74908,84660,36898,16126,91103,75578,84319,89533,92322,76282,90305,90868,49429,91602,77928,89455,89941,83690,90423,85002,84661,88264,87394,80791,59185,89611,66683,34666,87251,85757,91531,59256,79198,80167,11144,92878,88240,88779,81527,90464,85394,78950,80534,89217,83145,90436,78045,88167,91453,86121,92518,75182,22323,88597,60506,89648,92493,76582,93085"
2010-08,"84511,90101,10550,88988,33849,85540,85397,77117,83534,85013,85539,75603,10028,70704,92665,79122,90314,90716,33532,15457,92029,80969,90476,76686,79033,84387,84819,88546,89393,78759,91453,65270,84413,91103,75854,72304,41188,28118,87299,90744,91612,77900,77610,89611,61269,80054,86051,59256,64929,83885,90433,89394,91606,48144,78002,79491,89648,34673,78418,90986,92596,10463,10649,82634,89169,90796,85757,79686,91937,85040,59185,76128,41080,21207,91090,28804,82702,22323,90505,90371,19271,91068,79507,75460,61567,86964,85390,92221,90868,73219,80719,58836,91457,80534,87589,91584,86489,90215,52978,88779,86408,89630,87251,92252,86121,89960,77182,82567,89965,80307,44768,78841,45911,90097,92203,76582,16600,75905,85992,76948,80050,14593,79637,84041,83011,83520,90979,71298,86810,86949,88957,90436,49429,90679,89781,85567,92518,10318,81527,89973,48072,80791,90118,84010,10547,79198,15203,88264,91901,82598,87364,77037,90695,90664,75578,90029,92245"
2010-07,"90101,89935,84511,83486,77117,33849,89169,85397,90476,61269,80069,37381,88546,85540,91612,85539,91453,90716,85013,92665,88240,75603,90098,79033,89393,83989,90314,84819,15457,91379,76686,88988,33532,79122,39731,41188,75854,34666,91090,84387,10028,85272,85040,91606,90371,86489,80924,80812,91488,89916,28118,10866,72304,90433,89394,66852,92252,89611,81740,80969,73219,91068,65285,11379,70704,85903,84413,75578,78759,79758,90505,80534,91826,87299,80343,49429,78002,90248,91103,82702,90744,77393,59256,17137,34673,58836,79037,77182,92029,41080,11775,83534,88895,77900,81527,10649,89731,61743,79491,76672,87589,76582,65270,47619,20618,85726,89533,84041,81084,83011,91041,10258,84519,77730,79507,85390,88372,90118,79686,44768,82634,15203,79906,77202,81013,92322,10550,89971,78418,88417,11368,88542,79879,88260,76732,89889,79637,84419,86876,90550,79108,87364,80719,10874,79698,86233,88446,11891,81222,55597,89875,80050,92203,93098,86916,78950,79666"
2010-06,"90101,77505,88542,89935,84511,77117,85013,90476,83989,39731,92665,89169,61269,91379,92130,91103,45225,88988,90098,33849,85540,80069,85397,90400,34673,90716,47619,75854,87364,84819,75603,88427,76686,88372,81084,91612,92029,91453,79108,86489,91041,89916,79033,91627,88417,10874,91826,90371,91090,89611,90248,77393,85272,93069,92594,66852,76732,27909,90496,92528,80343,56223,82747,81740,10028,85539,22323,56945,84387,76128,81278,92570,15457,91359,10866,90744,86051,80635,65285,10258,48144,10253,41188,84413,82518,92601,91584,79879,80812,90314,75578,90783,65270,79037,88260,86949,84176,89889,80969,85293,86547,47941,28118,89731,86916,76582,85040,88863,92131,88507,44768,90715,77202,20618,89393,75905,91602,55597,79122,77570,36768,90097,24272,76672,20117,49429,87825,10860,58836,88208,86233,33532,92252,90433,77730,61743,80034,87589,17137,90505,87299,15456,80274,91068,84041,64282,64929,79906,92172,81116,86929,37381,89875,77918,41080,81010"
2010-05,"77505,89935,88542,84511,91379,77117,83486,85539,92130,90400,91103,91627,85013,79108,92665,90098,92089,75578,88427,63125,79906,88260,84819,47619,79879,89916,90313,80069,92594,91041,93069,81084,91907,90976,91453,92570,83145,45225,91612,27909,91926,85272,76128,61241,82702,27422,91359,90101,85293,76686,91161,33849,75854,88507,87251,77570,80539,65008,76732,90248,76644,88597,85567,10860,88181,80274,88863,25785,81116,85397,10649,79033,12226,48347,85540,92528,89169,82518,85726,43123,88417,80635,34673,20618,92601,92096,75603,49429,81013,90476,56223,88372,75905,89029,74908,91366,57913,91584,21020,76614,80050,10874,47941,89449,91607,78875,86547,85372,86949,78759,84413,89965,79037,88988,92203,57808,36768,81134,91125,79145,76736,15203,81124,86783,92252,81665,92852,28804,41188,81184,83244,91488,91915,86128,90857,77182,89810,58683,82747,79248,91832,83601,20117,90219,92589,78045,48144,89971,90989,92518,76461,81010,90097,78664,84314,86822,88511"
2010-04,"10890,88542,77505,85013,12266,92089,86165,91379,84511,83486,86916,88372,88427,90098,91161,27909,92528,85539,47619,58836,90313,92594,91627,87043,85272,90101,79108,10860,10253,90125,91103,10649,78875,86051,87439,90976,92589,82518,86949,92981,81124,85397,20117,91907,82702,91021,81013,80274,81084,27422,79213,88181,88485,10866,90097,91584,77570,86929,90751,85488,92570,12226,85567,68830,63125,55993,92466,65008,81134,92248,25785,82642,86489,84314,90400,34673,80924,89031,92536,91041,88988,79906,91915,66852,81010,92131,78664,92583,89960,85177,84833,87251,79879,90558,89810,83411,89971,91359,79039,87430,90902,90175,75905,88863,76934,90695,92601,81116,89029,77182,34497,48347,57913,91135,84172,91926,90377,45225,88507,53197,89698,89393,84062,80635,83910,87364,89597,92665,79686,90248,76686,91392,36768,86964,81740,61241,91366,90550,91707,85372,50286,86547,41188,76946,88174,89800,88526,88417,78908,77735,38659,91659,86783,92893,77165,78759,90989"
2010-03,"87430,10890,77505,88542,92089,91359,86165,88372,85013,86916,12266,83486,92589,83989,91379,88181,85539,88485,85397,90976,92130,88427,50286,90125,91021,27909,39731,47619,91283,90098,85272,65008,79108,87043,81084,92528,86489,88417,90313,79039,92570,91103,87364,87439,10860,58836,91488,92248,82747,80274,66852,47941,85567,79213,90097,81124,92594,89029,81740,45225,77570,82702,92131,12226,77917,89960,88988,92601,83390,78908,91161,92536,61241,81588,92252,47466,83411,91926,20117,92322,89971,10253,88526,86051,51263,84601,10866,91041,88863,91627,79906,11636,84833,92981,81010,57913,86929,90751,89810,89597,27422,91366,86949,85488,80534,91907,84788,81134,88174,32651,82649,89916,90175,92583,92466,89637,86211,78875,86547,91500,91689,77182,91421,90989,34673,77165,36768,63546,81116,92050,92802,91832,90856,79864,88352,89044,82518,88957,82642,88597,88994,55993,49429,92893,87657,78044,90400,68830,79686,91607,86964,89889,89393,25785,11292,90558"
