date,Bottom_stocks
2015-08,"89393,14535,81046,11644,13116,79444,90907,86356,91111,89857,79363,89597,16678,14677,91135,27887,13763,27422,12912,92520,14934,13318,78841,24441,91707,87439,87043,81774,15287,12447,65008,53225,82555,90885,85526,90118,71298,85168,15382,78664,88203,13124,83445,84072,81184,90533,91689,89134,14684,83883,92682,10779,15226,80375,14619,93350,13978,92601,43123,14551,80274,14708,84275,86165,92621,85035,13369,91604,81734,87659,79668,14137,81728,89029,21207,86047,92619,15375,91321,89973,14379,12082,14855,76127,80276,13652,10220,30648,13452,88490,51530,13337,90285,14316,90796,85567,90999,13954,92245,65285,12982,86799,88807,89630,90744,89655,75649,91402,85663,90913,12209,13939,86128,14710,14615,88372,15365,86916,12332,89413,13621,85424,13411,13323,12497,15058,13820,78223,13618,85502,89692,89753,45225,79903,28345,76841,85176,81665,89547,83411,89941,93347,13376,12786,10890,92029,91584,11499,39490,65365,50017,92521,13260,89695,32651,12049,14179,78170,61241,90976,29102,88518,15139,92589,12680,12579,12684,93380,88897,88863,12913,77735,90313,14276,68830,91269,92111,66852,91161,14493,84041,92596,13867,89031,90433,14616,14296,77202,90314,13928,32707,15340,15361,91114,79237,83844,15436,89244,88195,90266,92648,13743,90568,12577,89891,78900"
2015-07,"90829,14790,76709,86776,22509,91556,12872,76261,92294,14813,53197,81208,13621,90640,88471,13376,61496,93371,87656,15058,13455,14497,53613,15375,86581,41188,68145,88518,13693,15167,51530,88779,86929,15382,88807,90955,14296,76461,13954,80179,79066,92427,14619,14591,15132,77393,13652,80719,91625,90886,86799,13108,13279,91612,12905,93337,12877,13323,66384,85168,15378,13867,80969,90735,14548,15268,14490,12397,27422,90325,15222,75104,79663,65285,14773,22323,87043,91910,13967,14308,87198,12363,86547,86745,14435,15089,89965,15221,13930,15291,91161,48072,15269,13615,91082,87053,12799,14544,90756,77175,14686,76644,32651,90433,81124,14521,12411,13918,83143,12680,91321,13798,13883,89641,13860,89505,93264,76661,15383,77202,79237,89029,92686,79864,89648,91895,21207,14179,14934,89611,12500,78875,14924,86233,14632,78749,85602,14056,79094,13947,14677,14580,86728,15303,13452,83399,13763,93338,13917,80912,14823,89134,89290,10860,14051,13202,14258,90562,10258,62228,81084,12084,47861,85724,91607,14720,90266,88526,34666,84387,88462,13116,92596,89570,14535,82634,83112,13700,91584,92680,88391,55001,15365,14276,78170,88182,78223,59328,91305,48144,88264,90483,60599,91907,86047,14936,89244,89900,13545,14610,45225,12644,91125,17444,54244"
2015-06,"14452,88779,75905,13751,85502,92682,12577,89244,11644,15058,14472,91283,85602,88807,13399,13959,34666,47723,13917,30796,14610,13783,13323,15291,13116,83883,91814,14783,13828,11775,63132,91321,76279,92470,91065,14536,92601,85757,76672,14313,92619,90568,15065,92589,14647,14812,91305,92475,79444,81665,91402,89547,90783,13452,10779,91269,79249,42358,93371,76461,88810,92802,13600,13328,93347,92986,87825,83604,78236,89875,34673,15268,33823,91611,13969,92426,14548,14435,82833,13324,91359,12078,90533,14272,11511,81774,79089,92493,81165,92793,84833,88427,88534,14158,83145,83188,84566,84737,78908,14941,89698,14521,92052,14619,82599,86799,78950,84601,79881,88897,90672,81184,83149,78091,93177,13124,13939,87364,14296,89125,13628,92143,15279,92428,13712,83244,33209,90640,91604,92528,88895,14379,12049,12397,87198,75039,93067,14301,76127,78664,50017,14674,14813,90371,91135,39490,89016,10443,93094,12573,21020,48144,79864,90775,12699,28484,88490,86290,68866,89044,49429,86080,13315,91080,29102,12209,90170,13584,92293,14422,50606,77236,13820,90092,92466,33099,92230,89134,14076,13337,92245,92467,14663,14615,37402,79611,15127,76128,27422,85863,79663,89857,84172,82656,65008,92753,75825,80070,85686,14677,75033,85724,86869"
2015-05,"14823,77702,15127,90955,13828,83391,85372,14591,49138,14531,92686,61487,80534,81010,15059,13883,91606,91826,81527,13712,13652,15065,11636,13376,91707,89547,78900,93371,55001,14133,13621,12583,90288,91184,91612,15089,14711,14790,12380,90715,82587,13693,88195,92917,86047,75754,86822,91659,89824,81184,14690,13159,76709,12913,15215,92528,80375,14934,11368,14546,13202,15132,13326,91488,14544,84176,14925,79122,14535,10333,90285,85035,88895,79150,90672,79145,13318,86128,85724,13730,85285,79108,90097,61241,90605,90706,14556,42439,11701,14328,14791,88411,13706,92172,13399,79586,15177,93264,81665,85570,10397,14072,93246,14432,80276,15056,83534,81132,14353,81013,86810,88683,10258,41217,89453,76591,14677,14536,10294,80539,91907,83910,15145,14935,14182,87128,54148,37154,13687,79864,25419,14855,33452,79903,27562,78002,36281,88281,13559,89792,50948,91814,88546,14158,78985,84275,14924,79037,65285,77584,77917,79881,80575,14702,12363,92091,15087,14708,75342,85459,61269,89973,89781,10812,93272,85757,89533,86776,41188,12360,88542,52708,35991,86051,87759,87541,62498,14937,76841,12411,12912,14540,89394,79007,14316,14172,14936,84737,85738,13862,91103,85744,89731,86290,87657,92252,80791,12577,46834,80050,81736,91531"
2015-04,"92611,91416,89935,12573,88264,86121,78045,14272,14720,92252,78841,89244,92981,14548,14619,13559,78900,15057,13700,34666,50606,11644,83486,27422,90118,89891,79663,15219,14936,83883,83244,81165,90640,36003,13279,82156,12579,11499,14937,90483,13918,12397,13883,89630,92753,77202,12527,92594,12751,12583,79338,83399,88511,85539,91826,90735,75754,14815,92470,86098,13328,13369,89692,33823,89648,14813,14497,15062,91428,89965,14708,90285,14674,14884,91283,14682,80928,91689,13783,24441,91832,26201,14818,93338,12363,77515,80912,86728,76461,14296,14610,87832,91305,92621,12905,14791,93179,21207,86745,91907,14231,88471,92808,90568,14263,14472,79039,14690,92773,82162,14676,76038,12615,14668,76221,29058,88203,87337,80539,71298,14302,14535,88988,88507,14452,87198,88417,48961,81010,66384,89641,48486,87356,14133,13967,89611,12982,61146,14611,14469,91321,89134,13825,89547,90533,92181,76360,90177,82281,12745,85261,83909,61241,30796,90783,12226,91076,91186,90386,84072,54244,90325,90097,83391,86799,79444,80791,76736,39538,92467,78223,80534,90423,14705,12211,83969,14240,88673,15089,83411,81043,84413,24643,88546,12927,19880,83445,12447,90886,81774,13680,14300,92466,88159,89393,83799,79322,88392,14044,91163,90126"
2015-03,"12629,88471,47861,14497,14690,14056,87364,89244,87227,13959,12411,14353,49138,89505,13701,93126,14879,85502,85567,10860,81010,12360,91665,30796,12397,92466,76927,14991,81222,34367,86242,92468,14536,92520,86812,83244,85168,85072,13825,92854,88863,80233,90976,81734,93434,42358,14826,85539,89692,91163,90118,10443,14647,89547,14694,15172,79573,91359,93083,13978,86444,82634,14632,83909,93069,61146,14469,91689,76708,84072,14158,63715,14797,13411,89031,62958,87321,78841,90433,10550,85205,14546,79089,13766,15056,87394,78749,90409,87053,78915,91114,15087,90856,84761,93274,15002,93426,80539,15171,88264,84413,13615,91234,89029,13545,13798,14531,14495,83601,14487,92797,70704,43334,15186,77902,89597,10649,83509,14610,83799,90868,93272,82508,85397,14452,14790,88411,14934,13399,13318,85440,93094,76461,14705,88362,88167,12994,14710,89630,15046,14668,14535,81665,90775,10966,88542,83143,93345,92682,14548,14044,83844,93237,14326,85744,24441,10028,83411,14434,11379,81241,79866,84184,78876,61188,12982,93314,11803,14092,14436,48347,90857,11618,91672,91068,14472,82281,64936,10606,14935,93065,28804,17444,93085,90097,90943,83690,85035,91103,90796,15167,79499,90907,76934,91926,90396,10517,14401,75854,78091"
2015-02,"38659,87439,76927,92619,11644,91428,92981,92470,91080,92753,92050,14855,14544,14435,72304,14720,89244,89941,14468,90533,92521,13328,90986,91114,86728,13878,14316,33209,14619,13343,91305,10355,60468,81774,85602,14791,79686,92294,86092,14822,14684,14790,14610,14336,14493,89611,76127,13763,10890,13337,91082,13559,79866,70092,46923,88174,89506,88203,81278,68145,14677,14682,15132,20618,82656,80375,91186,89618,77699,14862,12905,25304,13812,82555,11636,89648,91283,14694,13369,14301,89698,14615,82162,84302,11368,82599,10318,63715,76052,90423,14145,13202,13877,77165,50286,85724,80191,77595,65008,15127,58318,92773,90516,83233,59600,89387,14642,85176,85663,90562,76591,89413,13625,13303,13527,14803,80193,13693,19880,89167,92230,15135,84819,43123,54253,83883,91575,83738,88490,92466,12332,30680,39731,63125,93306,92172,92467,90605,93179,15087,90098,12799,85002,14276,90868,90088,89973,90314,84032,78985,86165,14937,81784,92245,93397,10158,86822,65285,91402,79442,79444,52337,57007,53613,81116,82587,90950,91975,80306,92986,14925,14263,88897,14353,80341,77178,88195,79198,90999,85177,88994,17444,91607,91463,79586,14318,93266,77569,12615,83989,12783,65270,12397,51263,83112,14942,79611,89915,92427"
2015-01,"14619,15058,86776,14720,80167,14813,91305,10333,92981,92601,91269,93274,89935,14791,63546,15062,14469,92986,91584,14548,93350,90298,12840,14056,12786,14296,14690,14435,84601,12350,14936,12799,14493,14812,82162,84072,90483,82156,91625,14431,76038,83149,91135,13343,90955,88490,12397,93083,92897,64742,51530,79122,13798,14818,89570,11644,93126,92917,89547,91707,91095,81165,27422,91283,92426,10257,87337,13939,90886,92470,15087,86233,79362,14616,84566,83486,26201,93337,78841,81278,83601,14714,83651,76644,12745,91080,14231,80912,14923,14694,10645,50017,93338,87204,81010,13701,14468,14983,12684,77569,92427,92679,81861,12699,80274,91161,91689,84419,70704,77437,76948,92326,14107,24328,76052,89533,79213,34948,13621,13328,91832,87344,12680,59045,87439,79338,89927,14523,14710,14953,12500,77900,92793,91082,85401,89857,90285,92594,92130,74908,14133,90219,14272,85002,13315,91076,84603,14302,13652,13706,89244,14551,92230,85176,58421,93380,91402,14618,13337,88957,86799,51086,82555,14179,92528,79644,10200,14450,90735,65270,88159,59600,90950,81774,90516,90917,79237,88208,81761,55001,32791,13324,90569,13527,84262,14708,91602,86080,37154,12690,82747,88683,89618,91125,89134,91321,13116,81133"
2014-12,"13315,90850,20598,14610,85539,13124,14137,13116,92986,79039,93338,86581,79444,84566,13328,76127,14676,14145,88372,89029,13323,92981,12452,79237,85602,86916,12592,88471,90976,13244,91135,91283,85757,13324,29102,87430,91114,89618,81165,11644,89169,13704,92793,81084,76927,91607,14811,14051,23819,13757,34666,79857,92601,14812,93371,13930,78170,84072,78841,14619,87432,90999,88895,13917,92466,91305,13559,86578,84172,80534,14379,12447,89935,91742,32791,88518,32707,92426,14245,14300,92470,14720,91707,14263,13046,90325,80375,92583,14097,93337,66683,87337,14497,27422,82518,79611,14467,14308,14715,82555,14353,10645,14493,91095,89698,14317,12786,93274,13641,86165,90516,13693,77699,91604,89141,90298,90533,91611,91366,84302,39490,13168,89637,88490,83411,89016,76644,92808,87832,88897,13353,13798,79442,85440,92619,68866,12615,50606,18075,14133,14934,65008,19880,91348,14536,78418,13820,76279,14855,81665,43481,80343,89134,81010,91895,83112,90313,82508,91269,91584,81784,12905,14925,92245,80912,86444,91402,90223,91672,92589,85567,88284,37402,88526,52337,13976,82156,91836,77236,85168,91689,28484,12345,14936,83976,75831,87016,14682,90950,14674,13863,80857,30940,12751,14661,92468,13860,92594"
2014-11,"13918,90907,77236,87444,80069,88462,14495,84769,88526,88534,14610,81124,14531,90695,79249,86233,93274,70704,11644,48072,12350,91612,13302,89692,12447,14353,91305,13545,14596,87227,89630,91689,85502,88260,13707,14545,92536,79857,14708,90433,83909,78170,14822,14487,14469,92981,12786,24441,14935,66683,14923,86822,91163,92893,13328,14826,12049,91402,93434,79066,55001,13680,85002,78875,14540,90999,90476,77117,77570,88807,92493,47619,79444,88372,86916,29102,91283,18148,12411,32791,12680,14674,83445,92601,13116,90118,91428,84072,92679,90483,14642,87179,86047,91135,93065,91742,78223,71298,92181,89648,21207,75034,90312,89965,78664,80912,91928,92380,50243,30796,79039,89475,92688,79618,61241,39490,13978,13917,14694,92619,14720,88490,87825,90533,79881,14263,84372,13159,14436,14791,88471,88507,86990,91321,88518,89169,14710,13584,92252,82526,10028,14797,91584,81734,88427,12345,83391,89941,89016,89618,14615,13124,65365,92130,92213,90783,83910,14272,92917,14060,30648,80719,90325,12380,78236,23819,73219,14786,92793,80415,93338,12982,89505,13279,93083,91575,79122,14556,91516,79499,12490,10463,13783,82555,14682,84601,14300,72119,86290,89637,14688,89393,92621,14301,15139,90796,91814,12745"
2014-10,"88159,14663,14619,85863,14107,90088,92089,86165,24441,14444,89044,14545,14807,13930,83909,78236,12699,14440,80274,79249,14468,61487,92130,68830,89630,27422,14618,90118,14862,14797,22323,70704,68145,78091,93338,91283,84566,13545,80306,15139,88490,90423,92589,13693,92583,90955,92802,90917,84511,90533,93289,76052,88810,92753,93434,92557,89029,91832,80534,90170,88195,89597,14145,78223,32651,92679,15457,12447,11644,81734,14133,93083,89965,50606,92029,12573,90314,63715,77570,14263,90483,90926,90433,39731,14879,79066,91428,14495,79039,92470,93177,13411,91689,85502,14674,85570,14826,90325,90720,12982,13978,92682,83989,77175,83445,90796,51263,12840,71298,90679,89898,91421,13563,13918,13798,90285,91186,13324,14466,14487,88511,30796,92252,82526,14815,85168,84519,12927,86047,87439,14655,93126,89546,91665,14535,53074,85602,88620,89648,91090,10158,10258,79198,84737,83883,91488,13862,92917,61241,77437,87394,87053,14422,89547,90126,87337,77699,81184,86594,14056,12266,14158,61269,20618,89169,92570,92619,12049,79864,14523,79237,79007,13046,92040,14467,12786,13318,91269,89349,45225,89889,78960,91321,93350,31691,12684,50286,14092,11144,59600,64785,14296,33532,54704,13863,78045,29102"
2014-09,"85401,14444,12592,88372,13959,90735,12684,90917,85757,57913,86916,92294,12350,38850,13860,79490,14467,84172,14708,87394,77202,90088,11803,93177,86080,13769,88810,14422,91082,14596,92493,14419,91065,85285,13543,13508,88351,83989,14580,88485,13188,89889,89453,92594,14812,39731,91604,14546,10421,92471,88260,14661,85540,13548,92428,93069,91673,87759,84603,72119,81133,14540,93083,93067,84302,27422,83910,93427,13124,90976,93264,84176,13545,90314,91269,79066,14263,85602,91402,19502,12629,91186,86233,13328,90285,91910,88504,12615,93434,91901,48072,14245,14060,90325,77175,14818,72304,76038,89606,14676,81740,14136,91503,90505,12644,83822,76946,88511,63715,93035,81893,91742,88411,89533,79611,13625,79586,10200,91822,33532,13812,84661,11891,33849,91937,13547,90950,91664,14072,90989,92213,85272,88615,63546,92181,80534,92981,84650,77437,92427,80050,79442,91283,84385,79444,11292,13343,84660,88534,92172,82162,85419,13249,91359,86349,83969,13751,91826,87016,53074,92220,34666,15203,86158,22779,12912,90885,89973,89387,12332,79362,93347,11379,79791,14710,92467,91907,10220,52250,14663,76221,78002,12799,12078,92808,37381,12982,83272,48961,10028,81761,83486,90856,92782,84621,92520,85744"
2014-08,"81282,13757,85285,13324,28804,14647,13260,76868,91184,80276,14795,83844,87364,13563,92252,12573,79066,14591,84184,76461,11636,85686,85002,89898,80912,14609,14258,14472,90423,77595,85567,80193,88462,91457,12360,10517,14548,89875,14316,92679,14536,14422,83756,14466,18148,77917,90285,86887,14546,72304,10547,13455,79338,14325,89169,13706,84511,76672,14051,14145,89216,13844,91488,65285,92808,88195,93302,14523,13812,82702,93085,86092,92797,22323,88526,78081,90371,90971,13410,82587,86047,91305,13862,84172,90720,13652,14556,14531,89290,91607,86929,65008,88534,10258,14107,14710,14663,12266,84566,81621,79573,84827,83520,39220,89413,51263,82526,12473,91082,92688,89753,90516,14495,14540,88626,79444,14715,48072,13202,10355,91283,13959,84010,92111,92619,14313,14300,76279,90533,53604,11644,93380,14535,47466,90496,90735,77437,80539,79507,14468,92470,87812,13707,92773,13956,75854,92029,14359,14452,90756,12886,14135,77393,90353,75649,81222,43123,14263,88439,76230,61487,80575,89792,53197,14682,78664,12397,58318,14708,14469,92729,14615,86098,41188,13712,44768,50606,77661,85744,82670,37154,86799,79033,79906,92213,88181,93356,20117,92648,91428,10333,13046,14097,73219,79864,91516"
2014-07,"14593,75470,48725,55001,87198,14497,88897,90298,92521,93302,92432,10028,14444,89891,92917,48072,13376,14440,93347,12363,84511,13730,86728,88661,78960,90955,14276,38850,19880,90926,13621,88568,14609,11144,93237,12872,92688,88994,14239,83520,19271,92520,80276,55993,81182,82162,77730,85002,85205,13936,91152,68145,32803,12350,13930,92294,11654,81132,83382,29058,85269,78749,12380,14272,84661,92345,81665,13328,47387,14137,90476,14245,14479,91742,85903,92468,92203,79213,87589,91215,14469,92797,89824,37381,86080,12500,13399,86233,89606,87430,79702,56274,71985,92747,76614,88360,92111,90716,13939,85796,81655,87006,79507,79033,92466,77637,91103,13411,14661,18148,75517,13860,76582,13206,80286,13935,19166,87128,87832,85040,93177,90679,89349,86810,83856,89728,28118,85526,78081,59256,14336,12641,81893,50017,86242,82511,92557,10645,84660,76461,59185,91754,12397,79776,93397,92471,75154,19561,86783,62958,78971,14545,76082,37154,89297,63773,85540,79791,83391,91734,91531,14551,89572,27909,88167,65365,76948,89029,12452,90098,12623,76081,51530,77300,13356,48347,83486,91575,15537,85394,92753,75320,42877,85467,90371,91468,83145,83149,85272,90170,86578,82156,92602,92897,26825,79490"
2014-06,"86810,82281,90125,14431,90298,13930,87356,13508,85176,89898,85724,68145,83909,13411,14610,86822,91836,78841,83303,13455,57913,12500,75033,92089,12577,91186,79490,87016,10028,10257,79338,90751,89169,45225,91163,88779,90533,84072,92380,85177,87437,76461,13399,93126,88994,92893,82508,89935,88511,24441,13796,14272,84819,14452,76038,14136,12017,20117,92986,74908,37381,84419,89167,93371,11884,83112,79007,89031,83445,76686,14591,91571,92917,93246,14468,93069,92466,81084,14424,91689,14158,90695,86165,75754,14044,30796,92897,37154,14540,13978,87825,92143,85738,81184,78960,33849,93345,13108,14466,88620,47379,90917,89540,84348,91184,14102,91269,84172,89029,12573,91114,51263,13750,85686,82656,89965,11144,12615,88173,30509,47387,92802,84833,81527,48072,13798,88526,85757,14545,88507,13321,79879,13350,13244,14579,56223,80341,14056,88462,79122,82634,14326,92775,93347,13577,85567,50243,79491,89630,14495,20336,12209,90118,14609,89141,61487,91664,13303,93427,89547,80955,91665,85272,14580,12447,90029,84607,79903,27422,76128,76644,91901,12629,13763,79866,61146,58318,14359,10318,90483,14434,14051,86728,91095,13883,14444,82547,80034,92688,80912,13769,13625,89215"
