date,Bottom_stocks
2024-01,"22256,23936,15775,90081,23021,21876,20607,19395,20640,19584,21536,20294,21971,68145,16377,22245,91500,19184,23273,18306,15833,22909,16188,15065,19476,15431,21019,20816,22615,15639,20884,23678,16903,19653,15396,21908,19483,23664,20297,17250,14467,20867,19352,14452,21875,23951,84757,22185,91571,22266,21736,19956,15272,15789,14239,23198,23244,15961,17115,23669,20181,23415,15219,18775,23623,22602,23510,19644,21779,23874,14791,23252,85744,14647,93263,15127,21551,21759,21052,22689,20341,21105,88807,17361,15848,22771,22313,23853,21539,18203,18785,21847,18772,21786,18453,23670,12266,19682,14818,18643,86489,18402,17964,21947,14934,20187,19489,23617,20662,20612,21018,19391,19555,19032,87337,20169,21532,23730,23008,10253,20154,16887,89029,76963,19356,15540,17967,21044,23856,23101,93085,23737,20891,16998,20325,14440,21750,20059,20334,24017,15186,21764,16824,14828,19814,23775,22193,13828,19070,91604,89387,24009,20462,79089,14296,19647,21560,22289,18958,17330,13825,22908,18727,80276,21324,16247,23717,17799,19249,19180,21325,21543,23187,89110,16086,23216,17885,22174,22688,92521,84819,88173,19576,77437,19176,21758,23199,89891,23054,89169,18137,16999,16697,14615,22169,76573,13706,20796,21074,14545,21541,23998,21756,14823,83577,17974,21289,20553,13796,90976,17272,20342,57154,20277,19491,19017,19812,91627,48961,17672,23790,77447,21676,23432,84348,21029,80791,18808,21721,85013,23806,15059,21686,89353,21695,89986,19401,91901,88518,18465,16792,19919,71985,90012,14459,21587,12928,20632,14790,17948,90098,19232,84172,23863,72119,19880,19166,19082,82670,23777,85526,19623,22295,19193,14268,14245,83390,11144,19937,77569,21542,82848,21684,16712,18427,20301,19811,17122,15129,16186,17854,10547,17313,78664,17271,21735,22311,20347,91659,18856,17966,91607,80191,88446,21124,21351,20584,15215,12488,92466,22334,23117,15543,83885,18514,80320,93083,19313,18553,83916,21323,21281,85272,89175,15416,17971,76038,19084,16829,18128,22676,18647,93069,91186,18305,77699,20410,14579,20658,19405,13967,85285,88895,17875,89597,14668,92220,17349,21942,91673,82747,23352,13751,17323,16710,18789,17251,16964,20337,14097,21955,14132,86051,23195,60599,17200,19470,21782,84438,18261,20126,91366,88507,22797,42286,22178,88284,23103,19680,21949,16650,92917,90314,18206,15636"
2023-12,"15833,23397,21062,20607,23058,21019,23936,21536,23868,22223,68145,21971,21052,23021,16377,16792,21764,19653,22908,91500,14647,21750,90081,15789,21786,93085,13707,22670,21908,22245,17041,23514,16188,17966,17349,21876,19584,20867,17272,18203,91571,19956,21947,23031,21779,16532,14296,84757,16903,14467,15272,18772,19476,19483,17250,15639,19682,19647,82670,75714,18051,14466,20462,19032,19391,19184,21027,22771,19681,91021,23775,23415,21324,15431,17091,19636,85526,20884,18775,23678,21847,19491,21735,18955,15961,14818,23871,19492,22320,23244,85686,18785,91901,23117,91664,23853,19533,21044,17313,14239,22193,14245,23737,17271,15848,17330,89891,14440,20662,13751,22328,21551,12350,23119,15960,17967,12527,88173,21105,14828,21695,17141,22289,22679,23352,17948,13825,22266,17147,20641,23717,89169,17361,19585,12266,19077,19196,83885,17115,23187,23806,19070,16998,90986,20553,15417,20891,22312,80276,20612,84348,23777,14132,16463,82215,22256,17898,13828,14459,22688,16964,76038,15784,22313,15222,20312,19499,19953,10966,19555,18643,23510,12488,14823,20187,15015,15303,13967,21949,20325,22804,16887,20341,13798,17964,22259,23802,22596,78664,21029,18808,15416,22660,13323,17263,20342,90288,21543,18553,19193,23628,23101,85205,90012,18453,20280,71985,23321,19993,15525,91832,19811,22602,22538,23432,16829,19479,91607,91366,22149,80089,21756,21096,21560,23199,85757,16824,22911,92050,89110,17266,19488,15219,21587,20180,20468,55993,20632,19559,80320,22174,22311,12360,19401,92220,21325,17799,20181,17122,19149,22797,84819,14826,76573,23319,21066,15269,21541,19166,21086,20318,22286,13863,77699,21886,21556,18887,21586,15127,88518,22229,21351,16186,93289,21935,19937,23054,88203,20656,21763,83390,15046,21931,19850,19405,89397,14708,17262,17365,16921,21360,15506,22281,15542,79490,39693,14452,22801,34666,19657,53197,23730,19962,13369,93350,23670,20059,21686,18783,20786,20916,85744,18915,18137,16086,23617,21685,14611,21606,19496,19825,18303,88240,19982,14060,83382,85002,10028,17854,84275,22194,22879,17885,15643,17869,15396,11144,13706,19623,89353,15378,14545,15072,19137,19566,21563,21863,88446,22327,89449,16263,11636,14580,23854,20333,77447,19928,23874,19812,23625,93302,19947,92594,20620,16989,17104,77515,18963,17816,84172,20578,90976,78418,14934,89301"
2023-11,"23199,23058,23777,17349,23868,13883,20607,22670,91500,20884,23678,13751,13707,16188,68145,14296,17272,20867,15789,23031,20436,90081,21750,19499,12527,21062,23244,23514,19077,16792,21931,22223,17263,13825,17966,23101,23117,82670,23789,14466,19978,21764,14245,22583,14818,23775,21908,14467,20662,17147,21847,22596,19032,22797,13159,23021,19184,20553,91571,20632,14459,16998,18643,78418,79026,22688,23427,20135,13967,20342,20341,18203,22245,19584,15456,19982,14440,23431,15848,23802,14828,21853,83577,19814,22266,19193,21272,17313,11636,22763,21513,19585,16541,15793,57154,18785,19544,89217,14468,21786,20780,22174,22289,15272,17330,17104,88173,88284,21526,21756,92220,85686,22771,21027,91832,21685,22313,18806,20641,21541,93096,19681,20437,21779,16894,21606,42286,93345,18775,83390,21536,19492,15431,16903,82587,22782,16252,16964,89824,18372,14273,13959,21757,21379,92050,21512,20612,78908,93085,20280,23352,14823,19994,90976,20891,19488,90926,16781,90288,22911,88518,82526,17271,15059,17895,84275,15303,85757,21053,19937,17141,16739,12266,14325,20181,21771,84348,21949,15015,90986,91664,18783,17262,14611,17948,19657,21105,22897,78664,84172,21609,19179,19636,19166,16712,91594,22879,16463,92987,18938,63263,80320,81013,14708,23088,23870,21086,15382,18058,20325,12751,21758,76226,33209,23179,10966,21763,85526,14826,48961,53197,20332,76711,17323,89449,81740,15854,16824,12877,13828,11144,13625,17041,76750,18940,15417,15072,13796,72304,22908,15416,17146,85377,22169,75649,14132,21357,21322,80167,82156,22610,76868,23854,20318,22679,85205,14607,18137,88485,16145,82642,23119,30509,15525,18727,91683,15846,17898,18808,15491,15627,44813,22311,14935,75104,23306,71985,15643,86080,21074,60599,20195,16805,80089,18255,15533,11275,23081,19653,14503,79490,19113,20700,22369,22422,19551,20312,14705,84819,20180,20333,17115,93380,20410,79089,81736,19485,20389,22210,23625,89453,19162,19953,89387,22297,91977,21587,17876,23796,52396,22689,18904,15542,16182,91689,17869,21745,77366,21359,13046,75033,19540,16247,21759,20620,16066,20307,21572,77447,17906,89397,19502,53074,21686,23617,27562,16989,14045,12913,20566,22089,21560,15291,18365,21029,17365,23319,92893,89353,22626,14169,92917,19065,21683,32651,21518,86290,18994"
2023-10,"19978,21698,23777,91500,17349,18413,82156,13883,68145,23031,16792,22255,83577,19636,14296,17109,22771,22223,17272,20884,18203,22603,21908,15789,13825,22596,20637,16739,92475,14468,21526,89824,19814,20437,16188,23775,23802,18372,20780,21540,23244,90986,93345,13159,20662,22782,14466,20553,14245,22313,17880,23783,20632,21551,18643,91571,21272,17313,18994,15793,16541,20641,21763,21875,83390,15382,22897,82587,42286,14828,90081,19499,22328,79026,20181,15848,21771,16182,77699,19488,19179,15456,20342,88471,14459,12017,14991,22174,22797,23216,22245,20410,85686,23117,16376,16594,21683,18775,18955,20204,14422,14239,13278,21086,22266,16712,20389,21379,92987,15272,17263,86290,12877,89387,80791,23427,22229,21027,19032,16252,16805,34367,18553,14467,19193,15172,75649,15072,23678,15046,13455,22263,18725,21512,14607,21609,85205,18940,14682,17898,66852,23352,20341,89217,18365,14609,19937,78418,13959,19492,12751,13625,23796,17895,21056,15525,15506,13828,19494,78664,21230,21096,21847,15417,19316,19584,19982,90976,80320,16894,16145,44813,90926,60599,92050,19657,13323,92095,24441,21757,17146,76038,84172,15431,21750,92897,18292,91664,16773,22689,16992,21513,21105,91594,80167,92220,18058,19501,11275,22193,79150,14546,16964,93266,30509,22610,14273,57154,20648,12266,16998,11144,20794,88485,33209,20612,19485,21949,14440,21556,21016,14497,84413,19551,19470,10066,21758,20891,22297,23725,22369,21931,17104,19400,19632,18727,18418,22660,14616,17346,19585,14937,13046,85372,18645,21074,22289,17948,20998,15365,14257,82642,22879,91683,19487,76868,14158,86051,19113,21066,19681,87162,21416,23179,51530,14826,20325,93380,79841,93096,85390,21586,47619,55993,20801,15291,23088,12880,76750,89965,10966,79089,10333,19831,14169,93289,21686,79490,14661,15416,12411,20195,16630,34666,21053,11654,17330,19128,18098,14325,88994,18785,88626,20700,15846,76226,18938,72304,19568,21832,22272,18663,16849,14879,92893,20187,20301,21350,86929,88988,79903,20647,20796,21971,63546,18806,71985,88284,20656,20566,13559,17362,18036,32651,90012,93302,21912,82670,15015,20628,77462,18405,81013,14503,19894,17906,88203,75033,19011,21297,91607,17803,22934,21281,14268,15796,72119,19166,16347,14941,88173,15840,92775"
2023-09,"22782,91428,16792,19846,22347,90926,17349,20294,19568,16793,19986,13279,14422,19011,17901,17272,21908,17898,19460,17889,21844,12500,13278,23031,17117,90986,20439,13700,20637,13825,23117,17104,13455,88471,19488,16594,16739,14296,22596,22313,22181,14556,15789,21875,16145,20553,18102,21551,89824,21272,92428,18203,22193,22771,88174,79026,12928,31668,14607,14468,19540,23415,20204,14466,18058,17869,82587,14611,22565,21540,23216,16182,19937,18955,14935,19843,84275,89217,16188,92987,21609,17880,22897,14459,93266,68145,17251,23102,22260,21230,60599,19947,23674,18405,18413,19487,21832,16820,19994,86536,20641,21118,79903,22078,22263,15846,19499,14991,16781,19113,91571,71985,14158,20794,12877,80791,21577,23244,19485,17113,22245,22882,21879,12880,88031,19632,19649,23057,88994,14708,20801,14682,21595,19948,16971,90976,14937,20455,22272,19831,88937,18643,61487,75649,14316,21016,22328,20754,18997,20623,18994,15796,83577,82649,20194,92897,85372,18303,19826,23510,21512,19814,15456,17825,22786,90081,22603,19032,17905,14239,86929,11275,20301,16247,20661,13959,90325,21586,23628,21055,19636,23427,15840,23678,93126,18309,63773,20884,18838,23193,26201,15525,92095,22679,14273,19140,20410,14826,79089,21379,21935,22899,19813,44813,19544,45225,20173,14797,22422,16712,18645,18845,79322,20607,21343,21835,77699,20181,66852,17984,17109,15172,10066,93004,93434,13046,79490,34367,19192,21297,19076,16805,19847,22797,21758,22879,16108,18832,16992,19193,21863,22772,90706,19494,23064,52396,22626,18773,19184,14245,79702,21560,86290,88626,22689,86728,21756,23725,18553,16974,14467,19433,23282,15087,21593,21053,21787,13625,80341,22302,14619,53197,19681,22934,19982,19397,12017,82279,20798,76686,86489,19483,78749,16463,14328,92475,92471,19585,88970,21288,13769,15787,92520,20628,11636,14609,21350,21269,19316,23010,90179,33823,13976,14711,62958,17313,23172,17157,21518,80167,81741,86051,49138,15059,20632,88264,15489,23039,14951,87321,21262,76963,22886,19492,93289,78091,13323,91379,15639,72119,83969,23666,14424,86408,19541,19185,22312,88284,13324,90783,85738,76750,22343,14546,19024,17350,18725,88485,53074,17951,92220,21949,17263,20325,21599,15015,17000,75320,22659,15416,16495,79150,18369,92470,84172,14497,87583"
2023-08,"15904,23109,22347,23007,18781,22782,20439,76461,13278,21835,13954,20437,19986,17349,19649,14422,19568,90926,18838,21844,17272,17251,12500,20150,14556,88937,16161,13279,23226,17117,23031,14991,19846,19460,22897,22667,18102,82281,17889,16820,16145,21720,14523,16793,17146,88174,19953,31668,23509,14424,17898,20412,19397,23666,13700,80577,19632,16179,92428,14296,13825,19847,18955,19470,14158,78915,19499,15087,14937,21609,17880,14611,20194,19391,89824,22596,19843,20882,19113,14273,11636,18667,60599,90081,17951,79903,17313,21863,19011,19492,21586,20290,79089,55862,18377,15789,93345,22174,22260,21790,22771,14468,22232,89217,21935,90976,16712,18309,20661,19488,14608,23216,18845,84275,76963,92594,86929,23010,15639,20754,17977,21604,16974,19831,20204,21705,19544,12699,14459,22772,16781,23064,19193,45225,21577,22078,16792,90170,22627,20147,22786,19982,19813,15059,17690,20422,18832,22565,86536,21066,21118,17907,92987,85390,12928,19948,15840,17905,21272,19485,13947,21055,82279,19316,29102,15365,19947,21922,79702,20173,19657,62958,80341,21563,88518,13959,91416,14466,18303,15364,17869,14316,93004,60986,15489,82587,17813,21262,82649,17106,75649,22626,17301,88031,17825,91283,19314,12573,22679,12877,90679,91571,92775,20842,80791,79026,90706,15215,13877,17358,18322,16805,20455,34367,17684,16931,14619,90313,14797,18395,23117,14655,21575,18645,18725,19184,19644,93266,14616,26201,18836,22272,13783,19919,90979,17330,86051,79039,19501,20641,17948,50286,14935,20975,83391,19540,91379,17984,21707,85372,21949,17309,18452,77699,16971,16828,16802,81741,23415,18402,18553,18940,22659,18902,88994,15863,14431,14826,90400,13046,14325,17000,15784,17346,14609,86290,21593,16773,15416,19024,19937,22287,21350,22302,83989,22906,21832,80167,87337,21379,90999,22186,18046,84176,85419,21230,87583,22284,20276,15775,15291,19585,63773,15980,21529,16753,16111,43553,14682,18773,54114,21525,25452,90533,80774,22281,15456,17821,91826,20112,92897,17901,22334,21685,92052,18115,21297,89965,23204,93350,13260,16108,87321,17350,14497,19560,14711,75578,15793,22193,16097,20553,17966,15022,15779,52396,20325,16164,79122,90012,18128,19021,18137,20721,16776,92172,90715,23172,15269,12880,21416,13625,19563,16347,18643,17832,14708,14493"
2023-07,"15904,21575,23252,18781,14444,22329,76461,13278,22667,23509,18402,17251,13954,21835,23226,90926,13279,18678,92252,21844,17907,21909,14422,16161,88937,20999,17117,22782,13798,19843,14682,20290,14273,88195,16393,22897,16793,16145,88174,19813,18838,16824,60599,90081,20280,19849,31668,34367,18845,78915,21055,21913,15087,20101,17889,12928,17898,21056,20882,92428,55862,16401,85390,10547,22078,19568,21342,16820,12573,16179,23064,92987,20637,12699,11636,18048,18667,80341,16164,14991,20552,14935,79089,80791,93345,19488,86929,79903,14609,22281,13947,17350,17905,19947,22260,21118,18395,92981,77624,89217,20661,14245,16828,89824,14608,13825,19184,91277,22272,22186,85372,19135,15059,16781,17106,18046,21832,20204,23416,13867,19576,15775,19316,22334,14459,18115,85889,17309,19632,29102,20412,15533,16626,20842,17684,20312,21379,22174,23010,90999,20662,19644,90706,15914,17222,21518,13877,18128,16753,14715,16802,15840,45225,15857,14239,25452,21593,90436,93304,17813,21609,17000,19953,82281,22295,88031,14325,19544,79857,22551,19982,14655,20728,21297,84413,21935,21016,22886,16097,17948,20194,19542,90400,22786,22422,21272,13046,84176,15364,88518,20150,14951,22302,17970,20301,21949,20112,19948,92621,80924,13959,19391,17272,17313,14431,13820,19682,15022,11379,16562,18043,79039,19919,18377,92230,19659,18773,21262,17880,18368,14158,14493,21560,17977,91606,14607,22284,22296,32707,17869,43553,19395,16776,17223,19635,83989,17281,21599,19854,20438,13108,20173,84737,23015,18322,16253,91283,20187,60986,92471,12680,18214,63773,22096,15215,17984,18100,19113,23625,90751,21350,23195,79026,93266,14619,90716,17821,16617,54114,79198,76686,88970,91416,76963,87583,77437,91379,16971,23426,79444,89134,23204,13323,22181,20620,17679,77462,83969,88994,14179,22232,13559,17346,85419,15057,20149,14316,14826,15863,91826,18062,92294,22626,19470,19011,13783,16044,15456,16739,18206,16146,87337,15279,21516,20721,84032,22210,18418,14523,18317,16992,18465,15291,14546,82179,14296,18356,77584,21922,92897,12579,90976,18902,11644,16675,18553,16465,39490,21586,21525,93272,80774,22287,15268,80054,21527,89570,18725,21853,12786,14166,75320,23273,22313,90179,16689,14611,75649,20276,17316,21861,18836,84275,21882,14137,21756,12447,92172,90533,21124,60506"
2023-06,"23252,21575,21913,18377,23226,21844,13954,15364,21114,76461,23428,92981,20999,88937,21044,22782,13798,20842,17117,12573,19947,18427,14245,21560,12928,19576,20280,17889,17272,19919,21593,77624,77437,10547,17907,20552,21909,19953,14422,13278,17898,18838,21599,17251,86165,22897,55862,15268,20637,88174,21342,22265,21586,88195,18678,16532,19893,92252,21110,17905,22551,16164,22786,20173,13867,17966,80274,18402,19843,13108,18135,18845,80341,60599,22260,22520,92428,19196,20204,15279,80791,20721,22328,19813,18214,19540,16820,78915,22096,20662,19644,21707,19682,91278,82779,21066,20628,18553,21289,22679,23204,21935,19986,86812,20661,23513,23064,77202,91612,90081,18457,18046,21351,23102,85419,18115,21790,15087,22659,88507,18955,34367,19066,83148,86051,21062,19137,17222,22194,20898,17374,90926,15533,16528,78875,13323,17313,23195,17948,82281,18953,17350,20187,22193,20581,79039,14715,16931,16971,20301,21754,16776,20276,15022,21604,22281,19391,86929,12579,17106,22418,17684,19071,13870,20848,19542,90751,21543,21016,16465,19635,21516,20309,19024,77699,15840,88031,25452,22334,18902,22181,23187,18137,20438,13877,16828,22268,91742,14239,86728,90907,13947,19491,87583,90436,91379,18467,84176,91186,22078,80343,87337,21942,21756,20620,15171,18128,80306,90706,84275,21927,19647,21118,79702,84413,14545,20593,49488,19568,17869,22620,76686,19499,18054,21262,15775,17970,22321,19316,80924,93304,12699,92594,15639,21720,19862,86536,19249,13621,18203,19854,23375,18368,14459,14991,19657,21835,17316,58836,14273,21272,21345,23426,66852,93302,22245,17977,18941,93350,18043,16401,19501,15489,89167,16146,90976,21056,15847,19952,23273,21905,21281,14826,21949,21832,14544,18322,91283,79857,90999,21529,14655,14797,22763,15046,11644,14179,23039,50286,29102,20305,18048,16617,13976,22184,14609,14060,50948,20728,20786,10158,89413,85401,90533,19338,80774,92797,85889,19084,79322,82215,18100,17817,91901,13820,22248,21416,93272,77515,88518,90179,19721,19803,20281,84737,91021,17880,15643,89134,16542,14431,32707,12488,21787,78170,14611,19563,19433,22344,92172,14608,14166,17679,48072,22312,22220,19331,14619,21922,22272,16792,18047,20288,85502,83989,11379,93289,19534,83885,59010,19956,79573,90829,18773,20238,90400,18671"
2023-05,"23184,18377,20581,18830,20436,22565,23127,23428,20607,19947,14934,13954,21114,22551,85526,21044,20281,77624,20173,21844,21593,75694,88807,14245,19499,88937,15833,12928,21790,92594,13798,82779,21913,19953,21560,19893,15533,90926,20552,23204,23103,22260,17272,19024,20149,19956,17315,60599,86165,19576,18402,21599,13867,19331,20662,16999,16145,19542,21835,23231,83148,22321,21589,20842,10547,19533,19682,20280,80341,11636,21909,88195,21351,92981,90907,22897,19647,17117,19025,21342,17889,19919,88174,25452,23226,22268,85419,92428,21935,16820,14536,19402,80343,18089,83382,20593,22679,19391,22265,20288,21761,16931,17980,57913,21263,86812,10890,17043,22096,15279,21110,17105,14797,18214,21889,13321,18953,20620,18845,18135,22311,18137,20661,14239,23101,22520,16778,82215,21916,19813,20187,19850,79702,91571,78915,18547,91283,18046,12751,77202,21760,18457,18568,19592,84819,13947,23272,15510,16971,85502,18838,82281,90081,22786,16458,16753,15775,12680,77437,14422,16792,19680,18115,20438,18148,19862,16111,88673,18368,91612,15087,76127,21281,20305,19843,21588,93302,17905,21118,90542,15489,21707,17684,21907,23426,13652,19644,22776,18100,14459,15062,16992,15539,21604,23187,19405,23235,13820,20301,19939,19721,92052,80274,17869,18785,20339,91402,23186,20468,17350,16528,55862,19540,20333,17825,18559,13108,80577,90751,11644,89891,88031,19657,15937,15022,23064,12146,21345,19574,19952,17313,49488,17316,21529,19803,21695,21754,14715,90976,79039,17091,17816,22220,18664,21606,13863,21016,15662,23375,14137,89413,21759,19575,89167,14822,84411,87583,85399,92172,22248,21922,16617,17140,19084,92621,19999,19558,21955,84302,21516,87656,83989,90175,91021,21942,93350,63773,17966,21601,18563,14419,84275,17977,19184,14991,22266,23321,22689,80306,21892,21721,85401,78170,17254,16750,19635,43334,14179,17867,18128,22334,82511,82702,20898,85205,21262,18452,15057,22244,45225,20276,28118,14469,88240,15431,89217,11292,92091,19398,87404,22245,34367,79573,21586,17870,20902,21062,19148,22272,91186,88779,16522,18902,92619,22238,21923,19491,23432,80320,15222,87137,14072,21891,89003,93304,89698,50286,17222,80924,77236,19854,22619,23430,21905,90988,22598,65270,89215,88462,21587,79857,84176,23306,13260"
2023-04,"23184,19024,22565,21575,18377,20436,20281,23204,18830,21114,20149,21913,23428,14822,23127,75694,21044,18133,14934,14245,18568,20841,21351,20581,19499,13798,23199,21732,76461,22670,18663,21342,21588,19077,20280,22520,23103,90907,22634,21835,21907,33849,23272,22885,23273,23426,23320,90542,20662,22551,20173,21912,92981,85526,13707,21560,84819,12751,21599,16655,14862,60599,22268,16931,15382,13867,19402,21909,15062,88937,23231,20842,15533,23321,16992,86812,82215,21841,23316,77624,20452,93302,88673,15285,33209,21516,82779,16877,17313,14925,87759,21949,19850,19533,21695,20187,19644,17043,79702,21593,16999,18547,19893,20120,21844,21759,20305,16145,17105,23101,21935,22184,18214,14316,21589,17272,21790,19680,85502,20620,11636,18664,20438,22266,14536,18309,22418,91901,19947,21705,21754,18135,89935,19576,21707,20059,17980,17315,19405,15662,16111,23306,20593,14469,22265,18719,18148,18137,91571,88462,93350,77437,14072,10547,21955,12928,17116,19953,82567,22334,23235,90179,19682,35991,18396,20468,19919,22311,83382,80577,82281,12146,14668,18192,19939,88195,18395,23186,23120,13321,89110,13820,21415,84411,29058,14615,23187,82511,20721,19647,19862,60186,92052,19084,90751,21060,15539,90288,21281,15284,12912,19575,14459,78915,85205,22886,83148,16528,91186,86051,22660,19148,16250,22321,21683,22679,17254,43334,21756,21029,10890,10158,19952,80320,14813,20333,85401,19746,22897,85399,19962,23226,17955,22316,79573,93246,19979,15046,21604,22296,16753,34666,22767,23352,55862,18100,19542,12680,10966,18785,20894,17374,19999,89922,16146,18648,21745,21606,21601,11644,80306,92102,15378,17816,15059,21331,18115,87337,21323,83885,17140,90081,15087,18457,14759,20727,78875,18563,85419,15186,90682,16064,85889,17978,17966,21874,12699,19501,15510,19566,89891,91402,16281,20339,21533,90971,19982,17889,14419,18726,17115,21891,86092,89570,82745,20337,92897,21336,15937,79039,17044,19584,86929,27887,20238,83651,21543,88518,17222,19476,19615,18838,19391,13863,21219,19592,90175,14325,87656,84321,14276,23015,14273,18363,16383,18368,16522,90988,91665,91283,21735,21724,92686,22763,13323,15833,89698,18452,13751,15222,19574,17869,23424,89301,91604,20898,91977,80924,19821,11153"
